Nome: COTRIGUACU
Codigo Estacao: A919
Latitude: -9.90638888
Longitude: -58.57222221
Altitude: 265
Situacao: Operante
Data Inicial: 2007-05-27
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);
2008-07-13;0;33,3;23,3;15,8;70,1;32;
2008-07-14;0;33,4;23,6;15,7;63,6;23;
2008-07-15;0;31,9;22,8;15,8;57,4;24;
2008-07-16;0;32,2;22,1;13,8;62,7;23;
2008-07-17;0;32,5;21,9;13,6;63,8;21;
2008-07-18;0;33,7;22,5;14;62,7;25;
2008-07-19;0;33,8;23,8;15,6;63,8;29;
2008-07-20;0;34,6;24,9;17,3;65,8;29;
2008-07-21;0;34,9;25,1;16,9;66,1;26;
2008-07-22;0;35,1;24,8;17;67,2;28;
2008-07-23;0;34,3;24,6;16,4;64,5;22;
2008-07-24;0;35,4;24;15,1;62,6;20;
2008-07-25;0;35;24,2;15,9;63,2;23;
2008-07-26;0;34,9;24,5;16,1;61,9;23;
2008-07-27;0;35;24,9;16;60,2;23;
2008-07-28;0;35,3;24,8;16,2;61,4;23;
2008-07-29;0;34,8;24,9;16,7;59,4;23;
2008-07-30;0;34,2;24,3;15,7;59,6;22;
2008-07-31;0;34,5;24;14,8;60;22;
2008-08-01;0;34,7;24,1;15,7;63,4;26;
2008-08-02;0;35,4;25,2;16,9;63,8;26;
2008-08-03;0;35,4;25,2;16,8;64,4;28;
2008-08-04;0;32,5;24,9;19,6;72,2;43;
2008-08-05;0;36;26,4;19;68,5;27;
2008-08-06;0;36,6;27,1;20,9;62,3;23;
2008-08-07;0;35,7;25,5;19,8;72,6;32;
2008-08-08;11,6;34,5;25,5;19,8;73,4;24;
2008-08-09;0;35,5;25;17,8;67;21;
2008-08-10;0;35,9;25,3;16,6;62,3;22;
2008-08-11;0;36,4;26,4;18,7;59,8;25;
2008-08-12;0;34,2;25,6;19,8;71,3;34;
2008-08-13;0;35,2;25,9;19,3;66,6;23;
2008-08-14;0;35,6;25,1;16,2;59,4;17;
2008-08-15;0;36,2;25,6;17,2;58,8;22;
2008-08-16;0;35,7;25,9;17,9;57,6;20;
2008-08-17;0;35,3;24,8;15,8;59,5;21;
2008-08-18;0;36,1;25;16,6;60,7;21;
