Nome: MATUPA
Codigo Estacao: 83214
Latitude: -10.19166666
Longitude: -54.9461111
Altitude: 272
Situacao: Desativada
Data Inicial: 2000-01-01
Data Final: 2021-03-14
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2012-02-22;6,4;31,8;24,8;20,8;87;68;
2012-02-23;1,8;34,4;26,3;21,8;81,3;55;
2012-02-24;,2;32,9;26,4;21,8;76,8;62;
2012-02-25;11,8;26,4;23,4;21,6;94;77;
2012-02-26;11,4;31,6;24,9;21,2;87;65;
2012-02-27;1,2;31;24,5;21,4;89,8;76;
2012-02-28;55,4;30,4;23,6;20;89,5;71;
2012-02-29;7,4;32,8;24,7;20,2;87,3;61;
2012-03-01;8,2;31,4;24,5;22,1;89,5;67;
2012-03-02;,1;30,2;25,2;21,6;85;68;
2012-03-03;,3;32,4;24,8;21;85,3;61;
2012-03-04;0;33,6;24,7;20,4;86,3;60;
2012-03-05;5,2;33,6;25,7;21;80,8;67;
2012-03-06;36,6;30,2;23,4;20,2;88,5;67;
2012-03-07;42;30;23,2;20;88;70;
2012-03-08;16,4;31,2;24,1;20,8;83,3;62;
2012-03-09;0;32,5;25;21,6;83;53;
2012-03-10;4,2;29,6;24,9;21,4;88,3;71;
2012-03-11;18;30,8;25,2;20,2;73;64;
2012-03-12;2,7;34,2;26,8;21,4;78,3;49;
2012-03-13;0;32,2;25,7;21,6;84;74;
2012-03-14;1,4;33,2;25,5;20,8;84,3;63;
2012-03-15;23,8;28;23,7;21,8;88;81;
2012-03-16;0;32,6;25;20,5;88;61;
2012-03-17;,6;32,5;26,2;21,8;83;58;
2012-03-18;0;32,6;25,2;22,2;86;64;
2012-03-19;51,8;27,4;23,4;20,8;95,3;93;
2012-03-20;8,4;32;25,1;20,8;89,3;73;
2012-03-21;0;32,5;26,1;21,6;82,3;60;
2012-03-22;0;29,6;24,7;22;94;85;
2012-03-23;14;32,6;24,5;21,2;89,3;66;
2012-03-24;11,8;32,8;25,2;21,4;88;66;
2012-03-25;0;32,6;26;22,2;84;59;
2012-03-26;0;33,5;26,4;22,2;79,3;61;
2012-03-27;0;33;25,8;21,8;83,3;66;
2012-03-28;0;32,6;26,1;21,2;79,3;63;
2012-03-29;0;32,6;25,8;21,2;84,3;62;
2012-03-30;0;32,2;25,1;21;90,8;77;
2012-03-31;12,2;32,4;24,9;21,8;87,3;64;
2012-04-01;,6;32;25,1;22;85,8;65;
2012-04-02;2;32,8;26,7;21,4;81,5;63;
2012-04-03;0;33,9;26,5;23,4;85,5;60;
2012-04-04;8,8;32,2;25,3;21,6;85;62;
2012-04-05;0;34,2;27,6;22;79;57;
2012-04-06;,8;35;26,3;22,8;81;54;
2012-04-07;4,8;34;27,5;22,8;81;60;
2012-04-08;25;31,8;25,1;22,2;87,5;69;
2012-04-09;0;31;25,1;21,2;87;67;
2012-04-10;9;33;25,1;21,2;86;60;
2012-04-11;0;33,2;25,9;21;83,8;76;
2012-04-12;7,2;32,6;25,7;22,1;87,5;69;
2012-04-13;15,8;32,2;26,1;21,4;83;67;
2012-04-14;0;32,4;25,2;22;84,8;63;
2012-04-15;0;31,6;25,9;21,8;82,3;60;
2012-04-16;0;32,9;26;21,6;82;53;
2012-04-17;0;33,4;26,2;22,2;82;56;
2012-04-18;17,8;32,7;25,6;22,2;85,8;62;
2012-04-19;0;33,2;26;21,7;85,3;65;
2012-04-20;5;33,2;26;22,4;84;55;
2012-04-21;5,2;33,2;26,2;21,4;82,3;60;
2012-04-22;0;33,6;27,2;22;77;60;
2012-04-23;0;33,4;26,4;22,8;83;67;
2012-04-24;4;30;24,9;21,2;87,8;73;
2012-04-25;0;32,6;25,5;22,4;86,5;62;
2012-04-26;0;32,8;25,3;21,2;88,8;69;
2012-04-27;,2;32,8;25,5;21,6;85,5;58;
2012-04-28;0;32,4;26,3;21,6;81,8;58;
2012-04-29;0;33,4;26,5;21,6;79;52;
2012-04-30;0;27,2;24,4;21,8;88,3;78;
2012-05-01;0;29,1;23,7;19,6;84,3;69;
2012-05-02;0;32,6;26;19,5;76,3;57;
2012-05-03;0;33,2;26,2;20,2;69,3;51;
2012-05-04;0;34;26;21,2;70,3;41;
2012-05-05;0;33,2;24,8;19,2;74,5;49;
2012-05-06;0;33,2;25,5;18,8;65;44;
2012-05-07;0;33,3;25,7;18,2;68,8;52;
2012-05-08;4;32,1;26,3;22,8;78,5;59;
2012-05-09;0;33,8;26,2;20,4;71,8;48;
2012-05-10;0;34;26,9;20,4;67,5;51;
2012-05-11;0;34,4;26,6;20,2;69,5;43;
2012-05-12;0;33,8;26,3;20,4;74,5;53;
2012-05-13;0;33,6;26;20,4;82;60;
2012-05-14;0;27,6;23,5;21,2;87;75;
2012-05-15;,4;32,7;24,5;18,8;84;64;
2012-05-16;4,4;31,2;25,1;21;82,5;61;
2012-05-17;0;32,3;25,8;20,7;77,5;61;
2012-05-18;0;30,8;25,8;22,2;81,3;68;
2012-05-19;0;32;25,6;22;83,5;67;
2012-05-20;2;31,5;25,1;21,7;83,3;56;
2012-05-21;10,6;30,5;25;22;84,3;69;
2012-05-22;,2;29;24,3;21,6;88;72;
2012-05-23;0;32,6;25,4;20,6;78;57;
2012-05-24;0;33,2;25,9;20,1;75,3;50;
2012-05-25;0;33,2;25;21,2;85;65;
2012-05-26;0;32,8;24,4;19,9;85,5;57;
2012-05-27;14,8;31,4;23,9;20;87,8;72;
2012-05-28;4,4;29,6;23,9;20,6;88;70;
2012-05-29;0;32,2;25;19,6;76,8;54;
2012-05-30;0;33,2;25,7;18,6;73,5;49;
2012-05-31;0;34;26,1;20,2;76;49;
2012-06-01;0;34;26,2;20,7;74;44;
2012-06-02;0;34;26,6;20,5;74,8;53;
2012-06-03;0;34;26,2;23,4;79,8;53;
2012-06-04;0;31,2;25,4;21,6;82,8;72;
2012-06-05;,8;33;25,6;20,9;78,5;50;
2012-06-06;0;33,4;26,8;21,8;75,5;48;
2012-06-07;0;31,7;26,3;22;77;60;
2012-06-08;0;29;22,5;18;82,5;67;
2012-06-09;0;31,8;24,5;17,2;74,3;56;
2012-06-10;0;34,8;26,2;19,9;69,3;42;
2012-06-11;0;33,8;25,2;18,8;73;45;
2012-06-12;0;34,2;25;18,6;67;38;
2012-06-13;0;33,7;25;18,2;63,8;36;
2012-06-14;0;33,4;25,2;18,6;69,8;46;
2012-06-15;0;34,2;25,4;18,9;67;37;
2012-06-16;0;34,2;25;18,2;67,5;41;
2012-06-17;0;33;24,9;18;66,5;42;
2012-06-18;0;33,8;26;18,7;71,8;51;
2012-06-19;0;34,4;25,7;21,6;80;63;
2012-06-20;,3;33,8;24,9;19;80,8;51;
2012-06-21;4;33,4;25,5;19,2;78,8;57;
2012-06-22;0;33,6;25,9;20,4;78,5;59;
2012-06-23;0;29,4;24;20,2;86,8;70;
2012-06-24;0;33;25,2;20,1;74,5;49;
2012-06-25;0;33,6;25,4;20,8;70,8;47;
2012-06-26;0;33,4;24,4;18,7;65,8;38;
2012-06-27;0;33,4;24,3;17,2;56,5;29;
2012-06-28;0;33,4;23,8;16,2;62,8;35;
2012-06-29;0;32,8;23,2;16,2;60;34;
2012-06-30;0;33,8;23,9;15,6;65,5;42;
2012-07-01;0;34,6;25,1;18,2;59,3;26;
2012-07-02;0;34;23,6;16,4;66,3;39;
2012-07-03;0;33;23,2;15,4;60,5;36;
2012-07-04;0;34,2;24;15,2;60,8;35;
2012-07-05;0;34;24,5;17,2;64,8;39;
2012-07-06;0;33,4;24,1;17;63;36;
2012-07-07;0;33,4;24,4;16,8;63,5;40;
2012-07-08;0;30,4;22,9;18;70,3;49;
2012-07-09;0;33,4;23,6;16,2;67,3;42;
2012-07-10;0;34;24,4;16;61,3;33;
2012-07-11;0;34,1;23,8;15,6;60,3;32;
2012-07-12;0;35,8;25,9;16,4;58,3;39;
2012-07-13;0;34,2;25,3;18;60,3;40;
2012-07-14;0;34,6;25,9;17,8;59;40;
2012-07-15;0;35,6;25,5;18;63;33;
2012-07-16;0;34,8;26,2;18,8;57,8;37;
2012-07-17;0;32,4;24,9;20,6;64,3;46;
2012-07-18;0;30,6;22,9;16,8;62,5;44;
2012-07-19;0;32;23,3;16,2;58,3;36;
2012-07-20;0;33,7;24,1;16,9;61;38;
2012-07-21;0;35;25,2;17,6;61,5;41;
2012-07-22;0;33,4;25,5;18,4;74,5;57;
2012-07-23;0;35,2;25,8;19,3;66,3;39;
2012-07-24;0;35,8;25,6;18,2;57;28;
2012-07-25;0;36;25,3;16,2;51,3;28;
2012-07-26;0;36,2;25,3;15,2;49;26;
2012-07-27;0;35,8;24,9;15,8;50,8;29;
2012-07-28;0;35,6;24,1;15,2;51,3;25;
2012-07-29;0;36;24,3;15;54,3;32;
2012-07-30;0;36,1;24,3;14,8;47,3;22;
2012-07-31;0;35,6;24,2;14,2;50,3;28;
2012-08-01;0;34,7;23,6;15;53;29;
2012-08-02;0;34;24;15,2;48,8;27;
2012-08-03;0;34,8;23,7;14,8;51,5;26;
2012-08-04;0;34,8;24,3;15,2;48,8;27;
2012-08-05;0;34,8;25,3;15,4;46,3;27;
2012-08-06;0;35,2;23,9;14,8;53,3;29;
2012-08-07;0;36,6;24,8;14,8;53;33;
2012-08-08;0;37,4;25,5;16;46,5;23;
2012-08-09;0;37,3;26,2;16,3;49,3;23;
2012-08-10;0;35,8;25,5;18,3;46,5;25;
2012-08-11;0;36;25,2;15,1;49,8;30;
2012-08-12;0;35,9;25,5;17;48,8;28;
2012-08-13;0;35,8;24,8;17,2;48,5;27;
2012-08-14;0;35,6;24,8;15,8;50,8;28;
2012-08-15;0;37;25,6;16,4;52;29;
2012-08-16;0;37;25,9;17,9;50,3;28;
2012-08-17;0;26,4;23,5;16,4;44,5;21;
2012-08-18;0;36,8;25,6;15,4;45;24;
2012-08-19;0;36,2;26,5;19,4;44,8;24;
2012-08-20;0;36;25,2;17,4;46,5;26;
2012-08-21;0;35,3;25,2;17,8;45;22;
2012-08-22;0;35,9;25;16,2;46,3;23;
2012-08-23;0;36,9;26,7;16,8;43;23;
2012-08-24;0;36,6;25,8;15,8;46,5;26;
2012-08-25;0;37,2;25,8;17,6;43;21;
2012-08-26;0;36,8;25,1;15,2;41,5;22;
2012-08-27;0;36,1;26,1;16,6;48,5;31;
2012-08-28;0;35,8;27,1;18,5;50,8;35;
2012-08-29;0;36,4;26,3;18;48;29;
2012-08-30;0;36,8;27,1;17,8;45,8;28;
2012-08-31;0;38,1;27,2;17,2;44;21;
2012-09-01;0;38,2;27,7;22,8;59,3;30;
2012-09-02;3,8;32,8;25,4;20,4;77;55;
2012-09-03;0;37,6;27,4;20,1;55,5;30;
2012-09-04;0;38,1;27,4;18,7;48,5;26;
2012-09-05;0;37,8;26,7;18;47,3;24;
2012-09-06;0;37,2;26,6;17,4;45,5;26;
2012-09-07;0;36,3;25,3;16,6;53,3;29;
2012-09-08;0;37,4;26,4;16,8;50;24;
2012-09-09;0;38,4;26,4;17,8;48,5;23;
2012-09-10;0;38,7;27,1;17,2;41,8;24;
2012-09-11;0;38;27,6;18,9;53,5;27;
2012-09-12;0;37,7;27,9;20,9;56;35;
2012-09-13;0;38,8;28,5;21,2;54,3;30;
2012-09-14;0;38,5;28,7;21,4;55,5;35;
2012-09-15;0;36,1;25,7;21,5;70,5;45;
2012-09-16;,2;36,4;27,2;19,2;58;39;
2012-09-17;0;37,8;28,3;21,4;62;40;
2012-09-18;0;35,6;27,1;21,6;65,5;45;
2012-09-19;0;31,8;24,7;21,4;77;42;
2012-09-20;28,8;34,9;26,5;20,6;71;44;
2012-09-21;0;36,6;27,3;21;68,3;43;
2012-09-22;9,6;32,6;25,7;21,8;79,3;59;
2012-09-23;0;36;27,8;22;68,3;45;
2012-09-24;0;36,6;26,5;22;78;40;
2012-09-25;16,2;31,2;25,9;22,2;81,3;64;
2012-09-26;25,8;30,8;24,6;19,6;78,3;62;
2012-09-27;0;35,2;27,2;20,9;68,3;48;
2012-09-28;0;36,7;28,7;21,8;61,5;40;
2012-09-29;0;32,6;26,4;23,6;76,3;53;
2012-09-30;0;33,8;25,1;20,6;81;53;
2012-10-01;9,4;35,1;25,9;21,5;80,5;49;
2012-10-02;10,4;32;25,3;21,4;78,8;56;
2012-10-03;32;34,1;23,7;19,6;84,8;50;
2012-10-04;14,2;32,2;24,6;19,6;78;57;
2012-10-05;8,6;33,4;26,1;20,2;69,5;58;
2012-10-06;2;34,6;24,1;20,4;86,3;53;
2012-10-07;40,4;35;26,5;20,4;76,8;47;
2012-10-08;0;33,6;26,6;24;76;53;
2012-10-09;2,6;33,8;26,2;22;79,5;61;
2012-10-10;8,4;29,8;23,9;21,1;90;79;
2012-10-11;8,8;32,8;25,4;21;83,3;58;
2012-10-12;2,2;33,2;25,8;22;85;60;
2012-10-13;,4;35,8;27,6;21,7;77,5;59;
2012-10-14;1,4;30;23,5;20,8;88,8;74;
2012-10-15;45,4;32,8;25,7;20,7;82,5;64;
2012-10-16;0;35,5;26,6;22;79,8;50;
2012-10-17;19,4;31,6;25,5;21,7;85;63;
2012-10-18;0;31;25,2;21,4;81,5;70;
2012-10-19;0;34,4;27,1;22,7;76,3;51;
2012-10-20;0;34;25,8;21,8;79;51;
2012-10-21;11,2;32,2;25,2;21,7;83,8;69;
2012-10-22;1;34,6;26;20,4;77,3;49;
2012-10-23;0;35;26,6;21,6;78,5;49;
2012-10-24;,8;33,2;26,3;21,8;79,3;65;
2012-10-25;,3;34,7;26,6;21,4;76,3;50;
2012-10-26;3,4;29,2;23,7;21,6;88,3;75;
2012-10-27;13,2;33,4;26,4;20,1;73,3;55;
2012-10-28;0;34,8;27,1;22,6;76;50;
2012-10-29;0;35,2;27,5;22,6;69,8;47;
2012-10-30;0;35,2;27,1;22,2;73;47;
2012-10-31;,7;33,8;27,4;22,1;73,5;62;
2012-11-01;0;34,6;27;22,3;72;48;
2012-11-02;0;34,5;27,1;21,4;69;48;
2012-11-03;8,8;29,6;24,5;22,2;88,8;73;
2012-11-04;2,4;33,4;25,6;21,4;84;74;
2012-11-05;20;27,4;23,5;21,6;91,8;82;
2012-11-06;7;33,2;24,4;20,2;84,3;55;
2012-11-07;25,4;32;25,7;21,8;82,3;64;
2012-11-08;0;32,3;25,1;21,8;87,3;65;
2012-11-09;8,2;33,9;25,8;21,8;83;50;
2012-11-10;23,6;30,6;23,9;21,7;86,3;69;
2012-11-11;35,4;31,8;25,6;20,4;82;65;
2012-11-12;61,6;29,4;25;22,5;88;76;
2012-11-13;3,8;32,7;25,8;21,4;84,3;54;
2012-11-14;2;31,1;25,1;22,6;91;76;
2012-11-15;17,8;31,4;24,9;22,4;90,3;69;
2012-11-16;34;29,7;24,5;22;87,3;68;
2012-11-17;1,8;29,7;25,2;22,3;86;71;
2012-11-18;0;31,3;25,3;22,6;88;70;
2012-11-19;,6;27,8;24,4;22,4;92,5;88;
2012-11-20;0;32,2;25,6;22,6;81,5;64;
2012-11-21;0;33,2;26;22,4;79,8;62;
2012-11-22;31,4;32,2;24,9;21,9;87;63;
2012-11-23;15;26,8;24;20,7;91,8;87;
2012-11-24;19,8;32,8;26;20,8;81,8;63;
2012-11-25;0;32,8;26,6;22,4;80;60;
2012-11-26;0;32,2;25,8;23,2;90,3;73;
2012-11-27;3,8;32,4;25,4;22,7;88,8;68;
2012-11-28;27,4;29,8;25,1;21,9;85,3;73;
2012-11-29;0;30,8;26,3;22,4;83,5;67;
2012-11-30;1,6;27,4;24,9;23,3;93;87;
2012-12-01;13,2;30,7;25;21,6;89,3;73;
2012-12-02;1,6;29,8;25;22,1;90,5;83;
2012-12-03;10,9;31,1;25,5;22;91,8;83;
2012-12-04;2,6;29,9;24,9;22,8;87,8;73;
2012-12-05;44;24,9;22,9;21,4;94;85;
2012-12-06;10;31,1;24,9;21,2;90;71;
2012-12-07;5,8;33,2;26;20,8;82;68;
2012-12-08;,1;32,4;26,4;21,9;83,8;65;
2012-12-09;,4;33,5;26,5;21,8;88;82;
2012-12-10;31,2;33,4;26;20,4;89;87;
2012-12-11;23,6;33;25,5;21,8;85;63;
2012-12-12;0;32,8;26,7;22,6;82,3;66;
2012-12-13;4,8;30,5;25,4;22,2;88,8;72;
2012-12-14;,2;31,9;25,4;22,2;85,3;67;
2012-12-15;0;33;26,3;22,4;76;60;
2012-12-16;1,6;29,3;24,8;22;86,3;71;
2012-12-17;27;33,3;25,6;22;84,8;65;
2012-12-18;0;33,7;26,3;21,4;84,3;61;
2012-12-19;1;33,8;26,8;22;79,5;62;
2012-12-20;7,4;31,1;24,4;20,1;88;72;
2012-12-21;7,2;33,8;25,1;19,9;84,5;54;
2012-12-22;9,4;34;25,6;20,4;85,8;64;
2012-12-23;3;34;26,3;21,2;79,5;58;
2012-12-24;6;33,4;25;21,4;82,8;60;
2012-12-25;1,2;30,5;24,4;20,8;83;89;
2012-12-26;0;33;24,6;20,4;81,8;59;
2012-12-27;3;33;25,2;20,6;81;58;
2012-12-28;,2;29,9;24,7;22,2;88,3;77;
2012-12-29;4,4;32,6;26,2;22,2;80,8;61;
2012-12-30;0;33,8;26,4;22,5;81,3;57;
2012-12-31;4;31,7;25,3;21,2;82,8;61;
2013-01-01;32;31,8;25,2;20,6;84,5;null;
2013-01-02;0;29,5;24,6;21;89;null;
2013-01-03;8,6;32,4;25,6;21;90;null;
2013-01-04;21,4;31,2;25,4;21,6;84;null;
2013-01-05;2,2;29,7;24,6;22;92;null;
2013-01-06;,5;29;24,3;21,8;95,3;null;
2013-01-07;28,4;31,6;26,3;22,2;87,8;null;
2013-01-08;0;32,5;26;22,6;92;null;
2013-01-09;2,5;28,3;24,7;21,8;95,5;null;
2013-01-10;47,2;31,2;25,1;21,6;87,3;null;
2013-01-11;17,4;29;24,4;22,2;95,8;null;
2013-01-12;35,2;25;23,2;21,1;96,5;null;
2013-01-13;12,4;27,4;23,9;21,2;91;null;
2013-01-14;4,8;25;22,8;21,3;95,5;null;
2013-01-15;8,8;27,2;23,7;21;93,5;null;
2013-01-16;1,6;28,8;23,8;21,4;96;null;
2013-01-17;27,2;32,6;25,4;20,1;82,5;null;
2013-01-18;0;32,2;26,4;22;82,3;60;
2013-01-19;,2;32,4;25,7;23;88;null;
2013-01-20;0;26,8;24;21,8;94,8;null;
2013-01-21;56,2;28,2;24;21,6;93;null;
2013-01-22;27,6;32,7;25,9;21,4;88;null;
2013-01-23;0;33,2;25,6;22,2;94;null;
2013-01-24;16;32,5;25,7;22,4;88,5;null;
2013-01-25;10,6;29;24,9;22,6;88;null;
2013-01-26;0;31,8;26,5;22,1;78,5;null;
2013-01-27;0;33,6;27,6;22;78;null;
2013-01-28;4,2;30,3;24,9;22,8;92,3;null;
2013-01-29;61,8;31,8;25,4;22,6;89,3;null;
2013-01-30;,4;29,4;24,9;22,4;94,3;null;
2013-01-31;2,8;32;25,2;22,2;91,3;null;
2013-02-01;39,8;25,2;23,3;21,4;94;null;
2013-02-02;1;30,5;24,7;22;90,8;null;
2013-02-03;5;32;25,2;21,8;84,8;null;
2013-02-04;1,8;30,8;25,7;22,1;88,5;null;
2013-02-05;0;31,1;24,9;21,2;86,8;null;
2013-02-06;1;28,2;24,1;21,8;91,5;null;
2013-02-07;88,8;28,8;23,6;21,2;89;null;
2013-02-08;2;29,8;23,7;20,8;89;null;
2013-02-09;9;26,6;23,7;21,2;93,5;null;
2013-02-10;8,6;29,4;24,1;21,6;92,8;null;
2013-02-11;40,2;31,3;25,1;20,6;79,3;null;
2013-02-12;1,2;30,9;24,7;21,8;89,8;null;
2013-02-13;6,8;31,2;25,6;20,8;84,3;null;
2013-02-14;9,2;32,6;25,8;20,4;82;null;
2013-02-15;0;34,2;25,7;21,8;82,8;60;
2013-02-16;0;33,5;24,4;20;87;null;
2013-02-17;17,6;32,6;25,4;21;85,3;null;
2013-02-18;0;33;24,8;21,4;84,3;null;
2013-02-19;2,2;31,8;25,2;21;89;null;
2013-02-20;,4;33,2;26,6;21,6;79,5;null;
2013-02-21;0;32,8;25,8;22,1;84,8;null;
2013-02-22;0;33,4;25,9;21;81,8;null;
2013-02-23;,3;32,9;25,6;22,7;86,3;null;
2013-02-24;26,8;26,4;22,9;20,6;92,5;null;
2013-02-25;,6;31,4;25,3;20,8;85,8;null;
2013-02-26;0;32,8;26,6;22,2;80,8;null;
2013-02-27;27,6;30,2;24,1;20,8;94,5;null;
2013-02-28;2,8;33;25,1;21,6;83,5;62;
2013-03-01;32,2;30,2;25,7;22,1;88,5;75;
2013-03-02;21;32,4;24,9;21,2;86;66;
2013-03-03;51;32,3;24,7;20,8;87,8;59;
2013-03-04;1,8;34,4;26,2;22;81,5;52;
2013-03-05;11,6;34,2;27,6;21,6;74,8;53;
2013-03-06;3;34;25,5;22;82;60;
2013-03-07;,9;31,4;26,2;21,8;84,3;64;
2013-03-08;2;31,5;25,6;21,2;84,3;66;
2013-03-09;0;34;26,3;21,6;81;58;
2013-03-10;0;35;27,8;22,2;76,3;56;
2013-03-11;0;35,6;28,2;22,4;79;58;
2013-03-12;0;35,4;27,6;23;78,8;64;
2013-03-13;11,4;33,6;26;21,2;84,8;57;
2013-03-14;0;32,8;26,7;21,7;82,3;69;
2013-03-15;0;33,6;27,3;23,2;80,5;63;
2013-03-16;37;28,4;24,3;22;92,5;80;
2013-03-17;5,2;31,6;25,7;22,1;92,8;86;
2013-03-18;15;29,9;24,3;21,9;93,3;76;
2013-03-19;29;29,2;24,3;21,5;95,5;88;
2013-03-20;3;30,8;24,3;21,8;90,5;72;
2013-03-21;10,4;31,8;25,3;21,4;91,8;86;
2013-03-22;27,9;30,4;24,9;22,1;89,8;71;
2013-03-23;2,9;30,5;25;22,2;89,8;73;
2013-03-24;163;30,1;24,2;20,5;87,8;75;
2013-03-25;7,4;29,7;25,1;20,5;88,5;76;
2013-03-26;0;26,9;23,8;21;92;83;
2013-03-27;9,2;32,8;25,1;20,6;87,5;63;
2013-03-28;2,6;30,6;25,3;22,8;95,3;93;
2013-03-29;14,6;32,6;25,1;21,2;87;64;
2013-03-30;8,8;30,8;25;22;89,5;70;
2013-03-31;,8;31,5;26;21,9;90,5;85;
2013-04-01;5,6;31;25,5;22,8;88;67;
2013-04-02;1,5;32,4;25,7;21,6;89,3;null;
2013-04-03;4;33,8;27,1;22,6;78,8;null;
2013-04-04;0;33,8;26,4;21,6;80,5;null;
2013-04-05;0;32;26,2;22,2;85,8;null;
2013-04-06;7,4;27,9;24,2;21,7;95,8;null;
2013-04-07;6,8;32,8;26,3;21,8;84;null;
2013-04-08;52,2;33,2;26,3;22;86,5;null;
2013-04-09;14,8;33,2;26;21,4;84,5;null;
2013-04-10;0;31,2;26,4;22,6;84,3;null;
2013-04-11;,2;32,6;26,3;22,6;84,3;null;
2013-04-12;0;33,4;26,6;21,8;80,5;null;
2013-04-13;0;33,5;26,7;23,6;84,3;null;
2013-04-14;0;32,6;26;21,8;83,3;null;
2013-04-15;32;29,2;24,5;21,6;90;null;
2013-04-16;0;33,8;26,3;21,4;85,5;null;
2013-04-17;1,2;31,3;25,1;21,7;91,5;null;
2013-04-18;2,2;31,4;24,5;21,5;88,5;null;
2013-04-19;17;30,6;24,9;21,6;90;null;
2013-04-20;0;32;25,6;22,6;87;null;
2013-04-21;47,4;30,8;24,1;21,4;88,8;null;
2013-04-22;30;26,8;23,4;21,3;91,5;null;
2013-04-23;1,2;29;24,8;21,4;91,3;null;
2013-04-24;5,4;29,8;23,8;21,2;90;null;
2013-04-25;71,6;24,6;22,2;19,6;97;97;
2013-04-26;2,6;32;25,2;19,5;86;null;
2013-04-27;0;31,4;25,5;22;86,5;null;
2013-04-28;1,4;32;26,3;22,8;88,5;null;
2013-04-29;,6;32,2;26,4;22,8;81,8;null;
2013-04-30;0;31,2;26,1;22,4;84,5;null;
2013-05-01;,2;33,7;27;22,6;78;null;
2013-05-02;0;32,8;25,7;21,6;82;null;
2013-05-03;0;32,6;26,5;20,8;76,5;null;
2013-05-04;0;31,9;25,7;21,4;88;null;
2013-05-05;0;33,3;26,5;21,5;80;null;
2013-05-06;0;33,3;26,6;21,6;77;null;
2013-05-07;0;30,7;26,1;22,6;79;null;
2013-05-08;0;31,2;25,7;21,7;82,3;null;
2013-05-09;0;30,7;25,3;21;84;null;
2013-05-10;1,6;31,1;25,2;21,8;83;null;
2013-05-11;0;32,2;25,3;20,7;83;null;
2013-05-12;0;33;26,1;21,5;79,8;null;
2013-05-13;0;33,6;26,4;21;77,8;null;
2013-05-14;0;33,6;26,5;20,8;74;null;
2013-05-15;0;33,4;26,2;21,3;78,5;null;
2013-05-16;0;33,7;25,8;20,2;76;null;
2013-05-17;0;33,4;25,8;20,2;75;null;
2013-05-18;0;33,8;26;20,1;70,5;null;
2013-05-19;0;33,6;26,1;19,9;72;null;
2013-05-20;0;33,6;25,8;20,4;72,8;null;
2013-05-21;0;33,2;25,6;19,2;71,5;null;
2013-05-22;0;34;25,8;19,2;70,5;null;
2013-05-23;0;33,6;26,2;20,3;70,5;null;
2013-05-24;0;34,1;26,2;20,1;71,8;null;
2013-05-25;0;32,6;25,5;20;75,3;null;
2013-05-26;0;33;25,7;19,4;75;null;
2013-05-27;2,8;30,9;24,1;21,3;86;null;
2013-05-28;0;35,2;26,1;20,7;76,5;null;
2013-05-29;0;32,8;25,5;20,8;88;null;
2013-05-30;13,6;33;25,4;21,6;86,5;77;
2013-05-31;3,4;31,1;25,3;21;78,8;62;
2013-06-01;0;33,4;26,1;20,9;76,8;null;
2013-06-02;0;33,4;26;21;74,3;null;
2013-06-03;0;29,7;24,7;20,8;80,3;null;
2013-06-04;0;31,1;24,2;19,5;80,8;null;
2013-06-05;0;31,9;24,9;19,4;77,5;null;
2013-06-06;0;33,1;25,8;20;75,5;null;
2013-06-07;0;33,4;25,6;20,7;76,8;null;
2013-06-08;0;33;25,7;20,6;74,3;null;
2013-06-09;0;33,7;25,6;20,1;71,3;null;
2013-06-10;0;33,3;25,1;19,2;68,3;null;
2013-06-11;0;33,4;25,4;18,6;67;null;
2013-06-12;0;33,8;25,2;19;68;null;
2013-06-13;0;33,4;25,2;18,9;69,8;null;
2013-06-14;0;33,4;25,2;18,3;69;null;
2013-06-15;0;33,2;24,9;18,4;73;null;
2013-06-16;0;34,2;26,5;20,2;67,3;null;
2013-06-17;0;34;26,3;20,6;71,8;null;
2013-06-18;0;34,4;26,8;20,8;70,3;null;
2013-06-19;0;34,4;26,1;20,2;70,5;null;
2013-06-20;0;34,2;25,9;19,6;68,8;null;
2013-06-21;0;34,4;26,2;18,9;64,3;null;
2013-06-22;0;34;25,8;19,9;73;null;
2013-06-23;0;34,8;25,9;19,2;67,8;null;
2013-06-24;0;34,7;26,3;20;68,3;null;
2013-06-25;0;35,4;26,4;20,2;65;null;
2013-06-26;0;33,9;26,1;20,7;65,8;null;
2013-06-27;0;35,6;26,4;20;62,8;null;
2013-06-28;0;34,8;25,9;19,2;65;null;
2013-06-29;0;34,8;26;19;63;38;
2013-06-30;0;35;25,6;19;68,5;41;
2013-07-01;0;34,8;26,8;19;59;null;
2013-07-02;0;34;25,9;19,1;62;null;
2013-07-03;0;34,1;25,4;17,8;73,5;null;
2013-07-04;0;34,2;25,6;20;63,5;null;
2013-07-05;0;33,6;24,5;18;62,5;null;
2013-07-06;0;34;24,8;17,9;66;null;
2013-07-07;0;34,2;24,5;16,8;63,8;null;
2013-07-08;0;34,6;24,5;17,6;62;null;
2013-07-09;0;34;24,3;17,1;63,3;null;
