Nome: CACERES
Codigo Estacao: 83405
Latitude: -16.04972221
Longitude: -57.68083332
Altitude: 118
Situacao: Desativada
Data Inicial: 2000-01-01
Data Final: 2014-07-02
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2010-12-21;12;35;28;23,8;67,5;57;
2010-12-22;0;33;28,4;24,6;69,3;61;
2010-12-23;0;33,8;28,1;24;69,3;56;
2010-12-24;0;33;27,5;23,2;80,3;70;
2010-12-25;0;32;27,7;23,4;76,8;69;
2010-12-26;0;37;28,8;23,1;73,8;51;
2010-12-27;0;36;28;24;77,5;62;
2010-12-28;21,6;30,1;26;21,7;87;82;
2010-12-29;67,9;28;23,9;22,2;89;84;
2010-12-30;34;34,1;27,7;22,4;79;61;
2010-12-31;0;33,7;28,1;23,3;77,5;56;
2011-01-01;27,2;28,7;25,6;22,1;85;82;
2011-01-02;45,6;35,5;27,7;22,4;79,3;62;
2011-01-03;6,5;35;27,8;22;79,5;57;
2011-01-04;0;34,5;26,7;23,4;79,8;54;
2011-01-05;1,5;36,5;29;22,7;72,3;51;
2011-01-06;0;33,8;28,1;23,2;73,8;56;
2011-01-07;0;34,1;25,7;24,2;81,8;63;
2011-01-08;,3;35,1;28,6;23,8;75,8;55;
2011-01-09;0;32,7;25,7;22,2;86;77;
2011-01-10;33;31,3;25,5;23;87,3;66;
2011-01-11;0;33,1;27,3;24,2;86;63;
2011-01-12;0;27,7;25,9;23,9;90,8;84;
2011-01-13;19,4;29,3;25,5;22,2;89,3;78;
2011-01-14;12,8;31,7;26,4;21,8;85,5;73;
2011-01-15;26,8;28;25,1;21,9;92,8;92;
2011-01-16;31,6;28,3;24,9;22,4;90,8;78;
2011-01-17;16,8;28,9;25,5;22,6;89,8;85;
2011-01-18;44;28,7;25;21,6;88,5;78;
2011-01-19;0;29,2;25,6;23,6;87,8;78;
2011-01-20;7,8;28,5;26,1;23,8;89,5;82;
2011-01-21;33,8;33,2;26,3;23,2;85;63;
2011-01-22;37;34,6;26,9;22,7;78,5;55;
2011-01-23;4,8;33,8;26,9;23,5;82;63;
2011-01-24;8,3;34,5;26,7;22,9;84,8;69;
2011-01-25;1;32,4;27,8;24,2;80;66;
2011-01-26;0;35,3;27,1;23;82,5;62;
2011-01-27;8,4;35;27,6;23,3;75,3;57;
2011-01-28;0;33,6;28,4;23,6;78,8;63;
2011-01-29;0;34,5;26,5;22,4;83,8;62;
2011-01-30;0;32,2;27,8;23,2;69,5;55;
2011-01-31;0;33,6;28,3;23,4;72,5;56;
2011-02-01;18,5;35;28,5;23,8;77,8;57;
2011-02-02;0;35,4;28,9;23,5;72,3;53;
2011-02-03;22,8;32,2;26,4;22,6;82,8;66;
2011-02-04;0;35,6;28,6;24,4;76,3;54;
2011-02-05;0;34;28,7;23,7;75;56;
2011-02-06;9,3;35,1;26,6;21,4;85;63;
2011-02-07;21,6;31,5;26,1;22,6;86,3;68;
2011-02-08;0;27,7;25,2;23,4;88,5;78;
2011-02-09;0;28,1;25,2;23,8;88,3;77;
2011-02-10;19,8;26,7;24,1;22,6;90,5;83;
2011-02-11;3,8;27,3;24,5;22,4;90,3;83;
2011-02-12;0;31,5;26,5;23,2;84,3;70;
2011-02-13;23,6;31,3;26;23,8;89,3;78;
2011-02-14;8,8;30,8;25,8;23,4;86,8;70;
2011-02-15;39,8;29,7;25,9;23,5;90,8;76;
2011-02-16;0;31,1;26,3;24;89,3;72;
2011-02-17;0;30,7;26,5;24;87;72;
2011-02-18;24,6;28,9;25,5;22,6;92,5;78;
2011-02-19;8,8;29,4;25,2;22,5;87,8;71;
2011-02-20;20,8;28,9;25,9;23;85,8;78;
2011-02-21;0;33;26,8;23;79;53;
2011-02-22;17,8;33,8;26,8;23,3;80,3;56;
2011-02-23;1,5;32;27;23,5;81,5;70;
2011-02-24;12,4;34;27,8;22,8;78,8;63;
2011-02-25;4,8;32;26,5;22,9;81,3;61;
2011-02-26;0;33;26,7;22,3;79,3;53;
2011-02-27;0;31;25,6;22,7;82,5;70;
2011-02-28;4,2;28,8;25,6;22,8;90,8;83;
2011-03-01;11,4;32;26,1;23;83,3;70;
2011-03-02;1;32;26;23,3;87,3;61;
2011-03-03;33,5;31,8;26,3;23,6;88,8;68;
2011-03-04;43,3;30,2;25,9;23,9;87;62;
2011-03-05;39,2;27,2;24,6;22,3;94,5;96;
2011-03-06;40,5;31,6;25,5;20,9;81,3;63;
2011-03-07;0;32,7;25,7;22,7;85;57;
2011-03-08;0;31,3;26,5;24,2;83,5;72;
2011-03-09;0;28,8;26,2;24;87;78;
2011-03-10;0;28,8;26,2;24;87;78;
2011-03-11;2,8;32,3;27,1;23,6;82;67;
2011-03-12;1,8;32,7;27,3;23,6;80,3;63;
2011-03-13;0;30,7;26,7;24,2;88,5;78;
2011-03-14;34,6;26,2;23,3;22,4;89;78;
2011-03-15;0;29;25,3;22,2;83,8;72;
2011-03-16;0;32,4;26,1;21,8;87,3;72;
2011-03-17;0;33,3;27,3;23,4;84;65;
2011-03-18;0;33,7;28,3;24,8;83,5;68;
2011-03-19;0;30,7;26,3;23,8;85,5;78;
2011-03-20;0;29;25,2;23;91,5;84;
2011-03-21;0;32,1;26,3;23,8;91,8;80;
2011-03-22;2,8;32,7;27,6;23,8;79,8;61;
2011-03-23;0;31,5;26,2;23,6;85;67;
2011-03-24;43,5;34,1;27,5;23,8;83,8;68;
2011-03-25;0;34,5;28,1;null;80,3;62;
2011-03-26;0;34,4;27,2;23,6;83,3;57;
2011-03-27;18,3;33,4;26,9;22,5;83,8;65;
2011-03-28;0;32,2;26,6;23,5;83,3;61;
2011-03-29;0;32,9;26,4;23,8;86,3;65;
2011-03-30;,5;32,3;26,7;23,3;84;69;
2011-03-31;0;32,8;27,3;23;82,5;63;
2011-04-01;0;33,8;26,7;23,1;80,3;57;
2011-04-02;0;32,8;26;22,4;86,8;69;
2011-04-03;8,2;31,8;26,2;22,5;82,3;67;
2011-04-04;17,1;32,4;26,8;23,8;84,8;67;
2011-04-05;0;33;27,1;23,6;84,8;65;
2011-04-06;7,6;33,3;26,7;22,4;80,8;57;
2011-04-07;0;34,1;27,4;22,2;80,3;61;
2011-04-08;8,6;34,7;27,9;24;71,3;46;
2011-04-09;0;32,9;26,7;22,2;74,8;53;
2011-04-10;0;32,1;25,5;20,3;81;60;
2011-04-11;0;34,5;27,6;23,4;75,8;53;
2011-04-12;0;33,8;27,8;24;81,5;59;
2011-04-13;0;34,3;27,6;22,2;77,3;54;
2011-04-14;0;34,8;28,3;24,2;72,5;54;
2011-04-15;0;35,9;28;24,2;80;63;
2011-04-16;0;34,1;27,3;23,2;79,3;59;
2011-04-17;0;31,6;26,7;24;84,3;72;
2011-04-18;0;35,5;27,2;22,8;77,5;53;
2011-04-19;0;35,1;27,7;22,8;74,8;54;
2011-04-20;0;35,3;27,5;21,8;75,5;49;
2011-04-21;0;35,1;28;23,6;74,8;53;
2011-04-22;0;35,5;27,8;22,9;75;53;
2011-04-23;0;36;28,7;23,3;73;54;
2011-04-24;0;33;26,9;22,5;75;53;
2011-04-25;0;34,7;26,9;23,2;78,8;54;
2011-04-26;0;34,1;27,5;23,5;72;54;
2011-04-27;0;33,9;25,9;22;78,8;65;
2011-04-28;0;35,1;27,2;22,3;78,8;65;
2011-04-29;0;34,1;26,4;22,7;77,3;51;
2011-04-30;11,8;32;25,6;22,3;90,3;81;
2011-05-01;18,4;25,5;19,9;17,3;91,3;81;
2011-05-02;5;21,6;19,5;16,5;82,3;79;
2011-05-03;0;28,6;19,7;15,9;83,8;61;
2011-05-04;0;30,2;20,4;15,3;85;59;
2011-05-05;0;31,2;21,4;14,9;83,5;60;
2011-05-06;0;34,1;26,3;19,9;79,5;57;
2011-05-07;0;33,5;25,6;19,7;82;55;
2011-05-08;0;32,5;26,7;23,2;85,8;67;
2011-05-09;0;35,8;27,5;20,9;74,3;42;
2011-05-10;0;34,1;26,5;20,3;73,3;45;
2011-05-11;0;33,9;26,6;20,7;71,3;43;
2011-05-12;0;33,5;24,8;19,5;76;45;
2011-05-13;0;34,9;26,9;21,4;75,5;52;
2011-05-14;0;33,8;25,8;20,7;81,8;64;
2011-05-15;18,8;31,3;25,1;21,4;74;59;
2011-05-16;0;26;22,7;17,7;74,5;52;
2011-05-17;0;27,7;21,9;13,5;71;50;
2011-05-18;0;28,7;23,6;15,3;74,8;54;
2011-05-19;0;30,9;23,8;16,1;73,8;52;
2011-05-20;0;32,7;24,9;18,2;77,3;54;
2011-05-21;0;34,1;26,7;21,8;75,5;53;
2011-05-22;0;33,8;27;22,7;74,8;51;
2011-05-23;0;33,9;26,4;20,1;74,3;48;
2011-05-24;0;34,8;26;19,3;77,3;52;
2011-05-25;0;33,6;25;17,3;73;45;
2011-05-26;0;31,8;23,5;15,9;75,8;52;
2011-05-27;0;32,2;22,4;15,7;80,8;55;
2011-05-28;0;31;22,1;14,9;81;59;
2011-05-29;0;31;22,3;15,5;81,5;60;
2011-05-30;0;33,8;24,2;15,9;77,8;43;
2011-05-31;0;32,6;24,2;18,1;76,8;54;
2011-06-01;0;32;22,6;17,1;80;57;
2011-06-02;0;33;23,1;15,9;74,3;49;
2011-06-03;0;34;23,8;16,1;74,3;50;
2011-06-04;0;34,3;23,4;15,9;79,8;48;
2011-06-05;0;32,7;22,6;16,1;73,5;47;
2011-06-06;0;32,7;24,6;18,3;66,5;44;
2011-06-07;0;32,8;25,2;18,5;68,3;49;
2011-06-08;0;33,7;26;20,3;78;54;
2011-06-09;0;31,3;25,7;20,3;79,8;75;
2011-06-10;14,4;24,2;21,9;19,9;85;80;
2011-06-11;0;27,5;21,6;17,3;86;70;
2011-06-12;0;27,9;20,8;17,3;83,3;63;
2011-06-13;0;33,3;25,7;17,9;79,5;67;
2011-06-14;0;33,7;26,2;18,7;73;49;
2011-06-15;0;33,1;25,8;18,5;76,5;61;
2011-06-16;0;33,7;25,8;20,5;70,8;49;
2011-06-17;0;33,8;26,4;21,6;75,3;54;
2011-06-18;0;33,5;26;20,3;74;44;
2011-06-19;0;32,8;25,7;19,7;69,8;45;
2011-06-20;0;33,2;25,7;19,3;71,5;49;
2011-06-21;0;34,5;25,7;20,1;71;54;
2011-06-22;0;34,2;25,6;19,4;71,8;51;
2011-06-23;0;34,6;25,8;19,2;72,8;49;
2011-06-24;0;35,3;24,3;19,3;68,8;44;
2011-06-25;0;32,9;23;17;76,8;61;
2011-06-26;0;23,4;18;15,5;83;68;
2011-06-27;0;18,3;11,9;8,6;72;50;
2011-06-28;0;24,2;16;8,2;67,8;47;
2011-06-29;0;28,8;19,1;9,6;73,8;63;
2011-06-30;0;32;22,5;null;78,8;51;
2011-07-01;0;31,7;23,9;19,3;77;51;
2011-07-02;0;23,8;17,4;11,9;83;68;
2011-07-03;0;17,4;14,4;9,4;78,8;56;
2011-07-04;0;20,4;14,8;11,3;80;68;
2011-07-05;0;28,7;18,1;10,7;83,5;66;
2011-07-06;0;30,3;22,1;12,1;72;52;
2011-07-07;0;31,5;23,6;15,5;62,8;54;
2011-07-08;0;32,1;22,9;13,7;68,8;45;
2011-07-09;0;29,1;22,8;15,1;67,3;58;
2011-07-10;0;31,8;23,1;16,5;77,8;70;
2011-07-11;0;34,9;25,7;19,3;74,8;46;
2011-07-12;0;32,7;26,5;21,4;73,8;61;
2011-07-13;0;34,4;27;22,2;75,5;56;
2011-07-14;0;34,7;25,9;19,7;73;54;
2011-07-15;0;34,6;25,1;18,7;73,3;56;
2011-07-16;0;34,9;26,2;19,3;79,3;57;
2011-07-17;0;33,7;26,5;23;73;61;
2011-07-18;0;36,8;27,5;22,4;63,3;50;
2011-07-19;0;36,5;27,2;20,7;73,8;52;
2011-07-20;0;35,7;27,1;20,7;75,5;53;
2011-07-21;0;34,7;26,7;22,2;79;51;
2011-07-22;0;22,2;20,3;16,3;88;70;
2011-07-23;0;20,4;20,4;16,1;74,3;62;
2011-07-24;0;36,1;23,1;11,6;79,5;71;
2011-07-25;0;33,9;24,9;16,3;72,5;56;
2011-07-26;0;34,9;26,1;19,3;74;56;
2011-07-27;0;35;25,3;18,5;72,3;52;
2011-07-28;0;34,9;25,6;18,3;76,5;56;
2011-07-29;0;34,7;24,4;17,5;76,3;56;
2011-07-30;0;35,9;25,4;19,9;78,8;56;
2011-07-31;0;33,8;26,1;19,9;76;56;
2011-08-01;0;29,1;24;17,3;81;67;
2011-08-02;0;27,1;18,4;13;81,5;66;
2011-08-03;0;20;16,7;13,6;83,3;68;
2011-08-04;0;23,4;17,3;12,8;76;61;
2011-08-05;0;31,2;19,6;9,8;64,5;41;
2011-08-06;0;33,7;23,5;14,8;82;71;
2011-08-07;0;34,6;24;20,3;78;56;
2011-08-08;0;35;28,1;21,6;65;40;
2011-08-09;0;36,8;28;19,3;70,5;43;
2011-08-10;0;37,8;27,3;18,7;64,5;37;
2011-08-11;0;38;28,1;19,1;63,3;31;
2011-08-12;0;39,3;28,8;20,7;50,5;29;
2011-08-13;0;39,5;28,3;20,7;44,5;24;
2011-08-14;0;39,5;28,6;19,9;57,8;25;
2011-08-15;0;38,7;28;20,5;68,3;45;
2011-08-16;0;37,7;27,9;20,2;63;44;
2011-08-17;0;38,3;28,9;22,8;57,5;41;
2011-08-18;0;36,9;28;23,1;67,5;51;
2011-08-19;0;38,7;29,1;23,5;57,5;44;
2011-08-20;0;27,7;17,2;10,9;81,8;62;
2011-08-21;0;20,1;15,2;9,8;66,5;54;
2011-08-22;0;25,6;17,3;9,5;55;41;
2011-08-23;0;24,6;17,2;11,2;60,3;39;
2011-08-24;0;33;21,9;12,1;58,3;34;
2011-08-25;0;38;25,3;13,6;61,8;31;
2011-08-26;0;37,7;26;14,6;66,3;44;
2011-08-27;0;38,7;27,9;20,5;67,3;37;
2011-08-28;0;39,2;30,4;23;53,3;25;
2011-08-29;0;39,3;30,1;22,1;52,8;33;
2011-08-30;0;39,6;31;25,5;50;24;
2011-08-31;0;30,7;25,6;23,9;54;41;
2011-09-01;0;33,1;24,9;17,3;52,3;34;
2011-09-02;0;39,9;27,6;17,7;52,3;31;
2011-09-03;0;40,1;28,9;18,7;55,5;31;
2011-09-04;0;31;26,6;19,3;59,3;34;
2011-09-05;0;39,2;29,1;22,9;55;25;
2011-09-06;0;38,8;28,6;22,8;67;37;
2011-09-07;0;36,4;27,2;20,7;64;56;
2011-09-08;0;39,1;28,9;20,5;59,8;25;
2011-09-09;0;29,4;21,6;17,9;83,3;69;
2011-09-10;0;35,1;25,5;17,1;71,5;64;
2011-09-11;0;33;24,9;16,3;64,8;50;
2011-09-12;0;38;27,5;18,1;52,5;37;
2011-09-13;0;37,7;28,4;17,9;57,5;43;
2011-09-14;0;32,2;25;16,3;72,8;56;
2011-09-15;0;37,3;27;17,3;60;34;
2011-09-16;0;38,5;29,4;22,4;59,5;43;
2011-09-17;0;39,3;29,1;21,4;59,8;37;
2011-09-18;0;35,6;26,6;19,9;66,3;56;
2011-09-19;0;34,9;25,9;17,1;65,3;43;
2011-09-20;0;33;27;20,9;66,5;56;
2011-09-21;0;37,9;28,3;20,5;62,3;48;
2011-09-22;0;40,1;30,3;21,8;56,5;37;
2011-09-23;0;39,8;27,4;24,8;71,3;31;
2011-09-24;0;30;23,8;18,1;85,5;71;
2011-09-25;0;33;25;18,7;79,5;55;
2011-09-26;0;36,8;28,2;20,1;61,5;50;
2011-09-27;0;39,4;29,5;22,8;57,3;48;
2011-09-28;0;39,4;29,1;22,2;61,3;40;
2011-09-29;0;39,4;29,5;24,4;53,8;37;
2011-09-30;0;39,8;30;23,9;62;43;
2011-10-01;0;32,1;25,2;22,9;78,5;67;
2011-10-02;6,9;24,8;22;18,7;87,8;69;
2011-10-03;0;34,7;26,6;19,7;64,5;31;
2011-10-04;0;37,9;27,8;19,9;62,3;34;
2011-10-05;0;38,8;30;22,6;57,3;34;
2011-10-06;0;31,9;26,5;23,4;70,3;55;
2011-10-07;0;37,3;28,2;22,4;76,3;43;
2011-10-08;0;35,9;28,1;24,2;75,8;47;
2011-10-09;3,6;30,9;26,6;23,2;78,5;65;
2011-10-10;2,8;30,9;27;23,6;78,5;66;
2011-10-11;0;30,7;26,5;23,8;79;72;
2011-10-12;0;35,9;29,1;24,4;66;51;
2011-10-13;0;38,1;30,6;26,2;60,8;39;
2011-10-14;0;35,7;29;25,2;65,5;42;
2011-10-15;0;28,9;25,8;23,6;78,3;67;
2011-10-16;0;27,9;24,3;21,4;80,5;63;
2011-10-17;0;31,7;25,5;22;80,3;54;
2011-10-18;0;35,3;27,1;19,9;65;49;
2011-10-19;0;36,7;28,9;24;65;34;
2011-10-20;0;36,3;29,3;24;62;38;
2011-10-21;0;38,3;29,7;24,2;49,8;37;
2011-10-22;0;36,9;27,2;24,2;66,3;44;
2011-10-23;0;33,3;27,8;23,2;66,5;56;
2011-10-24;0;37,5;28,3;22,4;68,3;42;
2011-10-25;0;38,1;29,8;22,2;58,3;36;
2011-10-26;20,6;32,3;26,5;23,6;80,8;61;
2011-10-27;0;35,9;28,2;24,8;71,5;48;
2011-10-28;0;39,1;31,3;25,6;57,5;39;
2011-10-29;0;39,5;31,9;25,8;55,5;37;
2011-10-30;0;31,9;28,1;25,4;65,8;45;
2011-10-31;0;27,5;24,4;20,9;81;70;
2011-11-01;0;33,6;26,2;21,4;72,5;31;
2011-11-02;9,1;34,8;27,6;23;69,3;47;
2011-11-03;3,8;35,5;27,9;23,6;75;47;
2011-11-04;2,8;36,3;28,9;25,2;61,3;45;
2011-11-05;0;31,3;26,9;23,6;72,3;60;
2011-11-06;0;33,7;27,4;24,4;72,3;56;
2011-11-07;0;34,3;27,9;23,6;69,8;49;
2011-11-08;0;36;28,7;23,2;67,3;44;
2011-11-09;0;37,3;28,7;23,8;69;39;
2011-11-10;0;35,5;29;25;65,5;49;
2011-11-11;0;35,8;28,4;24,4;70,8;52;
2011-11-12;0;36;29,3;24;69,5;53;
2011-11-13;25,8;32,1;27,9;24,6;76,5;66;
2011-11-14;0;35,5;29,2;24,8;69,5;46;
2011-11-15;21,9;29,5;25,4;23,2;77,3;65;
2011-11-16;0;33,3;26,7;22,6;68,5;43;
2011-11-17;0;36,5;28,3;20,5;65,3;43;
2011-11-18;0;39;29,8;22,4;59;30;
2011-11-19;0;34,8;28,1;21,5;62,8;31;
2011-11-20;0;38,2;30,1;21,9;50;45;
2011-11-21;0;39,2;30,9;23,3;62,3;39;
2011-11-22;22;31,3;24,4;22,1;88,8;73;
2011-11-23;7,8;36,2;27,5;21,6;67,3;47;
2011-11-24;0;37,1;29,7;23;57,5;45;
2011-11-25;0;37,8;28,5;null;65,3;39;
2011-11-26;0;38,2;28,6;22,6;63,3;30;
2011-11-27;0;38,4;28,4;22,9;71;46;
2011-11-28;0;38,5;30,3;23,4;62,5;41;
2011-11-29;8,3;38,2;29,9;23;62,3;45;
2011-11-30;0;38,4;29,6;23,4;60,5;39;
2011-12-01;0;31,4;27;24,4;79,8;65;
2011-12-02;0;37,5;28,6;21,3;67,8;47;
2011-12-03;0;35,7;29,4;22,2;64;53;
2011-12-04;0;35,7;29,4;24,4;68,3;53;
2011-12-05;0;37,1;30,5;24,8;69;54;
2011-12-06;0;34,9;29,3;25;70,5;52;
2011-12-07;13,8;34,5;28,1;24,2;77;63;
2011-12-08;0;30,6;27,3;24,2;75,3;65;
2011-12-09;0;31,3;27,1;24,6;80,8;66;
2011-12-10;0;30,6;26,6;23,6;81;72;
2011-12-11;0;33,5;28,1;24,2;72,5;56;
2011-12-12;0;34,6;28,4;24,8;72,5;56;
2011-12-13;0;28,9;25,9;23;84,8;78;
2011-12-14;11,8;28,6;25,2;22,8;85,8;77;
2011-12-15;0;34,5;28,1;23,6;68;45;
2011-12-16;0;36,7;27,3;18,5;63,3;36;
2011-12-17;0;31,5;27,1;22,8;76;72;
2011-12-18;0;34,6;28,2;23,2;66,3;45;
2011-12-19;0;36,9;28,8;22,8;70,3;47;
2011-12-20;0;37,6;29,6;22,8;71,8;54;
2011-12-21;0;35,6;28,6;24,4;72;56;
2011-12-22;0;37;28,7;24,2;64,8;36;
2011-12-23;0;35,8;28,6;24,6;69,3;53;
2011-12-24;20,2;36;27,6;24;77,8;50;
2011-12-25;,8;33,6;27,1;22,5;80;68;
2011-12-26;6,7;27;25,2;22,7;77,3;45;
2011-12-27;2,2;30,6;26,1;22,5;83,5;76;
2011-12-28;0;35;27,9;22,5;74,3;56;
2011-12-29;0;35,6;27,2;24,2;81,3;53;
2011-12-30;24,4;31;26,3;23,3;85,8;79;
2011-12-31;2,3;34,8;27,5;22,9;78,5;56;
2012-01-01;39,8;32,6;26,9;22,5;81,3;57;
2012-01-02;10,6;36;28,3;22,9;72,5;53;
2012-01-03;null;null;null;null;null;71;
2012-01-04;null;null;null;null;null;null;
2012-01-05;null;null;null;null;null;null;
2012-01-06;null;null;null;null;null;null;
2012-01-07;0;null;null;23,5;null;74;
2012-01-08;null;null;null;null;null;null;
2012-01-09;null;null;null;null;null;null;
2012-01-10;null;null;null;null;null;null;
2012-01-11;null;null;null;null;null;null;
2012-01-12;null;null;null;null;null;null;
2012-01-13;null;null;null;null;null;null;
2012-01-14;null;null;null;null;null;null;
2012-01-15;null;null;null;null;null;null;
2012-01-16;null;null;null;null;null;null;
2012-01-17;null;null;null;null;null;null;
2012-01-18;null;null;null;null;null;null;
2012-01-19;null;null;null;null;null;null;
2012-01-20;null;null;null;null;null;null;
2012-01-21;null;null;null;null;null;null;
2012-01-22;null;null;null;null;null;null;
2012-01-23;null;null;null;null;null;null;
2012-01-24;null;null;null;null;null;null;
2012-01-25;null;null;null;null;null;null;
2012-01-26;null;null;null;null;null;null;
2012-01-27;null;null;null;null;null;null;
2012-01-28;null;null;null;null;null;null;
2012-01-29;null;null;null;null;null;null;
2012-01-30;null;null;null;null;null;null;
2012-01-31;null;32,3;null;17,3;66,3;53;
2012-02-01;14,8;31,9;26,9;23,4;79,8;66;
2012-02-02;2,8;32,9;27,2;23,8;76,5;58;
2012-02-03;0;33,6;27,6;24,8;74,3;54;
2012-02-04;0;32,6;26,4;23,6;77;61;
2012-02-05;0;33,5;26,3;21,4;79,8;61;
2012-02-06;0;33,5;27,8;23,4;77,3;55;
2012-02-07;0;35,1;28,3;24;72;81;
2012-02-08;0;32,3;28,2;24;70,3;55;
2012-02-09;1,8;35,7;28,7;24,4;72,5;57;
2012-02-10;11,8;33,7;27,7;22,6;74,5;69;
2012-02-11;36,8;31,9;26,2;22,4;80,3;66;
2012-02-12;0;35,7;27,5;23,6;78,3;61;
2012-02-13;0;33,9;27,3;23,8;77,3;56;
2012-02-14;61,8;30,3;25,7;23;88,5;79;
2012-02-15;0;31,5;26,5;23,6;77,8;62;
2012-02-16;0;30,6;25,9;22,6;80,3;61;
2012-02-17;0;35,8;26,6;21;77,8;56;
2012-02-18;0;32,7;26,4;22,8;80,8;61;
2012-02-19;3,8;30,6;25,5;22,6;84;65;
2012-02-20;0;32,7;27,5;23,6;74,8;66;
2012-02-21;0;32,7;26,1;22,4;81,8;61;
2012-02-22;0;32,7;26,1;23,2;81;61;
2012-02-23;1,8;35,4;27,4;23,8;78,5;56;
2012-02-24;0;31,9;26,2;23,2;82,5;62;
2012-02-25;0;30,5;25,6;23;84,3;65;
2012-02-26;1,8;31,9;26,2;23,2;81,5;61;
2012-02-27;2,8;30,7;25,7;23,4;86,3;65;
2012-02-28;7,8;32,6;26,9;23;77;59;
2012-02-29;11,8;31,5;25,5;23;85,5;60;
2012-03-01;0;33,5;27,5;24,2;76,8;56;
2012-03-02;0;31,8;27;23,6;76,8;63;
2012-03-03;0;33,1;26,7;23;81,5;59;
2012-03-04;0;34,7;27,2;23,6;77,5;57;
2012-03-05;0;26,7;25,9;23,2;75;52;
2012-03-06;0;31,7;26,9;23;76,3;61;
2012-03-07;7,8;26,7;24,3;22,2;87,3;74;
2012-03-08;0;31,8;25,9;22,6;84;60;
2012-03-09;0;31,7;25,9;22,6;84;66;
2012-03-10;0;32,7;27,1;23,2;77,8;59;
2012-03-11;0;33,1;26,5;22,4;78,5;59;
2012-03-12;0;33,6;28,1;23,6;75,5;59;
2012-03-13;0;33,8;27,9;24,2;74,3;52;
2012-03-14;0;33,9;28,1;24;75,3;66;
2012-03-15;19,8;31,7;26,6;23,8;80,8;69;
2012-03-16;0;31,7;26,7;24,2;82,3;68;
2012-03-17;0;33,6;27,2;24,2;81,3;56;
2012-03-18;0;28,6;24,8;22,6;null;64;
2012-03-19;0;32,7;26,9;23,4;78,8;61;
2012-03-20;0;34,5;27,7;24,2;73,8;56;
2012-03-21;13,8;34,9;26,8;23;82,3;61;
2012-03-22;0;35,7;28,2;23,8;76,8;54;
2012-03-23;18,8;27,3;23,9;22;89;77;
2012-03-24;0;31,5;26,1;23,2;82,3;65;
2012-03-25;0;31,5;26,5;23,2;82;66;
2012-03-26;8,8;31,5;26,4;23,8;82;66;
2012-03-27;5,8;31,1;25,9;23;87;72;
2012-03-28;16,8;25,8;22,9;20,7;77;69;
2012-03-29;0;32,1;24,4;17,7;65,5;60;
2012-03-30;0;32,7;26,9;20,9;77,5;61;
2012-03-31;0;32;26,3;22,8;79;66;
2012-04-01;0;32,3;26,8;22;78,8;67;
2012-04-02;0;33,7;27,5;23,2;77;62;
2012-04-03;9,4;34,1;25,4;19,9;71,8;64;
2012-04-04;0;34,3;27,3;23;79,8;62;
2012-04-05;0;35,5;28,7;22,6;73,3;54;
2012-04-06;45,8;27,1;24;20,9;88,5;78;
2012-04-07;0;31,1;26,9;23,4;86,3;66;
2012-04-08;0;32,1;27,4;23,2;80;66;
2012-04-09;5,8;31,5;26;23;80,8;60;
2012-04-10;0;33,5;26,8;23,4;79,5;61;
2012-04-11;0;34,7;28;23,8;77;54;
2012-04-12;0;28,5;25,8;24;87,8;77;
2012-04-13;3,8;33,5;27,6;23,4;76;61;
2012-04-14;0;34,3;27,7;24;74;56;
2012-04-15;11,8;29,6;26,2;24;82,8;71;
2012-04-16;0;31,7;26,4;23;80;60;
2012-04-17;0;26,2;24,6;22,4;92,8;84;
2012-04-18;0;34,1;27,1;23,2;84,3;77;
2012-04-19;2;25,8;25,6;23,2;81,3;66;
2012-04-20;0;34,7;28;24,2;76,5;61;
2012-04-21;6,8;31,5;26,1;24;85,5;72;
2012-04-22;0;25,4;25;23,6;82,3;61;
2012-04-23;0;32,9;25,8;23;85;61;
2012-04-24;0;34,8;27,7;22,8;74;61;
2012-04-25;0;34,5;28;24,4;72,8;56;
2012-04-26;0;34,9;28,3;24,4;73;54;
2012-04-27;3,8;28,7;25,6;22,4;85;78;
2012-04-28;0;28,7;25,6;23,6;88,8;77;
2012-04-29;0;29,1;25,7;23,8;87,3;77;
2012-04-30;0;23,2;19,4;17,6;82;60;
2012-05-01;0;24,4;19,7;13,7;79,8;60;
2012-05-02;0;29,3;19,8;13,7;72,5;50;
2012-05-03;0;32,1;22,1;15,3;75,5;48;
2012-05-04;0;33,3;25,1;16,3;70,5;45;
2012-05-05;0;33,5;24,2;15,7;76,8;40;
2012-05-06;0;32,5;23,3;16,7;79,3;44;
2012-05-07;0;34,3;23,6;17,1;72;37;
2012-05-08;null;null;null;null;null;83;
2012-05-09;null;null;null;null;null;null;
2012-05-10;null;null;null;null;null;null;
2012-05-11;null;null;null;null;null;null;
2012-05-12;null;null;null;null;null;null;
2012-05-13;null;null;null;null;null;null;
2012-05-14;null;null;null;null;null;null;
2012-05-15;null;null;null;null;null;null;
