Nome: DIAMANTINO
Codigo Estacao: 83309
Latitude: -14.40611111
Longitude: -56.44694444
Altitude: 274.02
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2001-05-23;0;33,7;24;19,7;85,3;58;
2001-05-24;33,6;29,8;24,2;21;86,5;70;
2001-05-25;0;31;24,8;21,8;85,8;64;
2001-05-26;0;29,5;24,3;21,6;89;78;
2001-05-27;10,7;31,3;24,5;21,7;84,5;63;
2001-05-28;0;32,8;25,2;22,3;81;55;
2001-05-29;0;33,1;26,1;23;80,3;58;
2001-05-30;0;34,5;26,5;23,2;83,8;64;
2001-05-31;0;34,9;26,4;22,8;80;54;
2001-06-01;0;34,8;26,2;22,9;80,8;54;
2001-06-02;,8;33;24,9;21,4;85;61;
2001-06-03;4,6;33,9;25,1;21,8;78;46;
2001-06-04;0;33,7;25,2;22;80,3;57;
2001-06-05;0;33,5;25,6;22,4;77,5;53;
2001-06-06;0;33,5;25,7;22,6;80,3;57;
2001-06-07;0;33,5;25,3;21,2;72,8;47;
2001-06-08;0;33,9;24,3;20,5;76;44;
2001-06-09;0;34,4;24,9;21,3;75;45;
2001-06-10;0;33,6;24,2;20,8;75,3;43;
2001-06-11;0;33,2;23,3;19,6;78;52;
2001-06-12;0;33,2;22,7;18,8;74,5;43;
2001-06-13;0;32,3;23,1;18,8;83,5;53;
2001-06-14;0;32,5;24,1;21;75;48;
2001-06-15;0;33,3;24,7;21,6;74,5;47;
2001-06-16;0;32,9;24,7;21,1;79;53;
2001-06-17;3,5;null;17,4;15,2;85,8;82;
2001-06-18;0;15,7;13,9;15,3;80,3;75;
2001-06-19;0;16,4;13,2;11,6;79,3;69;
2001-06-20;0;20;14,4;12,4;76,5;62;
2001-06-21;0;22,9;16,1;13,1;77,5;52;
2001-06-22;0;25,8;17,4;13,7;75;45;
2001-06-23;0;28,5;19,1;14,4;77;50;
2001-06-24;0;33,2;21,2;11;79;48;
2001-06-25;0;30,4;23;16,7;72,3;59;
2001-06-26;0;25,8;19,6;15,7;57;43;
2001-06-27;0;26,9;18,8;16,2;64,5;39;
2001-06-28;0;31,1;20,6;17,1;77;46;
2001-06-29;0;32,1;22,1;20,7;74,5;46;
2001-06-30;0;33,1;22,2;17,5;77,5;45;
2001-07-01;0;33,4;23,6;18,9;67;46;
2001-07-02;0;33,7;24,3;19,8;73;43;
2001-07-03;0;34,2;24,4;21,5;71,5;42;
2001-07-04;0;34;24,8;22;68,8;40;
2001-07-05;0;34,6;24,4;21,5;72;42;
2001-07-06;0;33,7;23,7;20,5;77,3;39;
2001-07-07;0;34,2;23,3;18,5;72,5;41;
2001-07-08;0;34,2;25,8;23,4;63,8;37;
2001-07-09;0;34,3;25,6;23,5;66,3;42;
2001-07-10;0;34,1;24,9;22,4;73,3;43;
2001-07-11;0;34,3;25,8;23,2;62,5;39;
2001-07-12;0;27,9;23,4;22,4;80,8;67;
2001-07-13;0;31,2;22,3;14,2;81,5;59;
2001-07-14;0;34,8;25,3;20,8;73;44;
2001-07-15;0;34,9;25,6;21,7;70,8;42;
2001-07-16;0;35;26,7;24,1;64;43;
2001-07-17;0;34,3;25,6;23,4;63,3;38;
2001-07-18;0;34,1;25,3;21,7;69;44;
2001-07-19;0;35,1;26,7;24;67;43;
2001-07-20;0;35,1;26,6;24,2;69;43;
2001-07-21;0;35,7;26,5;23,8;72;44;
2001-07-22;0;35,3;25,8;23,2;80;65;
2001-07-23;0;32,9;25,7;23;79,8;60;
2001-07-24;0;32,2;25,6;21,9;70,3;52;
2001-07-25;0;34,8;26,4;23,2;68,8;44;
2001-07-26;0;35,1;25,9;23,5;71,8;40;
2001-07-27;0;null;17,1;14,4;75,3;73;
2001-07-28;0;23;16,4;11,6;66,3;54;
2001-07-29;0;32,4;20,6;10,8;69,3;46;
2001-07-30;0;34,3;22,5;14,3;62,8;35;
2001-07-31;0;35,2;24,1;16,3;61,5;36;
2001-08-01;0;35,1;24,1;16,1;60,3;35;
2001-08-02;0;35,1;24,3;16,3;60,8;35;
2001-08-03;0;35,1;24,6;17,4;54;33;
2001-08-04;0;34,1;24,7;20;54;33;
2001-08-05;0;34,5;25;21,3;54;31;
2001-08-06;0;34,8;24,2;18,4;58,3;33;
2001-08-07;0;34,9;25,1;14,7;45,5;35;
2001-08-08;0;34,7;23,5;16,1;61,5;32;
2001-08-09;0;34,9;22,6;14,1;60,8;28;
2001-08-10;0;35,8;23,5;18,4;62,3;31;
2001-08-11;0;35,9;23,3;13,7;59,8;34;
2001-08-12;0;36;25,3;16,8;52;33;
2001-08-13;0;35,5;25,8;20;51,8;29;
2001-08-14;0;35,4;26,5;20,9;53,3;33;
2001-08-15;0;35,7;25,8;19,9;55,5;33;
2001-08-16;0;35,5;26,3;20,3;56;39;
2001-08-17;0;36,5;24,9;17,8;61,5;35;
2001-08-18;0;36,9;26,4;19,1;53,5;32;
2001-08-19;0;36,2;26,3;21,1;53,5;35;
2001-08-20;0;36,4;25,5;16,4;64,3;39;
2001-08-21;0;33,9;25,8;21,3;64,3;39;
2001-08-22;0;33,5;26,2;20,9;57,8;33;
2001-08-23;0;34,9;26,2;18,8;52;33;
2001-08-24;0;35,9;26,8;19,9;57,3;36;
2001-08-25;0;36;26,5;19,8;66,3;46;
2001-08-26;,6;36,1;27,8;21,1;66,5;42;
2001-08-27;0;36,5;28,6;22,4;63,5;46;
2001-08-28;42;33,9;25,4;19,9;79,3;67;
2001-08-29;,4;32,6;25,1;21,5;78,5;56;
2001-08-30;,4;36,7;26,6;21,4;74,5;48;
2001-08-31;0;35,5;27,1;20,8;63,5;48;
2001-09-01;,7;35,2;26,9;21,9;64;34;
2001-09-02;0;33,5;28,5;22,4;53,5;39;
2001-09-03;63,4;null;24,6;21;91,3;51;
2001-09-04;5,4;31,7;25,9;22,9;82,3;60;
2001-09-05;,8;33,9;26,8;22,4;76,5;52;
2001-09-06;0;36,5;27,6;23,6;66,3;43;
2001-09-07;0;38,1;26,8;20,6;66;35;
2001-09-08;0;37,1;28,2;22,3;65,3;39;
2001-09-09;0;37,3;29,6;24,5;70,3;49;
2001-09-10;0;35,5;28,9;24,4;71,8;47;
2001-09-11;0;31,9;26,9;24,7;71;52;
2001-09-12;0;35,5;27,4;22,1;71,8;52;
2001-09-13;0;36,3;28,5;22;66,8;49;
2001-09-14;0;33,9;26,6;23,9;77;57;
2001-09-15;42,4;36,3;26,3;21,5;85,3;71;
2001-09-16;77;25,4;19,7;13,8;62;64;
2001-09-17;,3;null;null;16,5;null;46;
2001-09-18;0;31,7;22,2;13,5;65,8;41;
2001-09-19;0;36,1;25,2;17,3;72,5;39;
2001-09-20;0;36,4;26,3;17,1;70,3;48;
2001-09-21;0;33,9;26,2;22,6;82,5;68;
2001-09-22;1,4;33,5;26,8;22,9;72,8;56;
2001-09-23;0;34,9;27;21,6;72,8;56;
2001-09-24;0;35,9;28,2;22,2;67,8;47;
2001-09-25;0;36;27,9;22,8;66;46;
2001-09-26;0;35;27,8;22,3;65,3;46;
2001-09-27;4,3;32,6;26,5;22,2;85,5;68;
2001-09-28;0;35,4;27,7;22,8;74,8;51;
2001-09-29;0;34,7;28,1;24,7;69,5;41;
2001-09-30;0;32,4;26,6;22,7;70;45;
2001-10-01;0;35,2;26,5;22,4;80,8;51;
2001-10-02;28;33,5;26,1;21,6;89,5;84;
2001-10-03;1,8;25,5;23,7;22,4;93,5;85;
2001-10-04;5,1;34,1;27,7;20,5;77,5;67;
2001-10-05;0;35;27,1;24;80;52;
2001-10-06;,5;34,5;26,8;22,5;76,5;60;
2001-10-07;0;35,6;26,7;22,1;75,3;50;
2001-10-08;3;33,9;27,1;22,2;79,8;69;
2001-10-09;22,7;30,7;25,3;21,8;85,5;70;
2001-10-10;0;33,4;27,2;22,7;80;64;
2001-10-11;0;31,7;26,1;22,4;84,5;66;
2001-10-12;50;29,7;24,3;20,8;92;82;
2001-10-13;0;28,2;24,4;21,2;88,3;77;
2001-10-14;0;33,1;25,7;21,2;83,5;65;
2001-10-15;3;30,2;25,2;22,4;91;78;
2001-10-16;0;30,7;25;23,4;87,5;74;
2001-10-17;2,6;28,7;24,6;22,8;88,8;81;
2001-10-18;1,7;null;null;22,4;null;64;
2001-10-19;17,1;null;null;21;null;83;
2001-10-20;,4;35,3;null;22,5;null;56;
2001-10-21;14,4;27,7;22,6;19,3;90,3;75;
2001-10-22;0;21,9;22,4;19,4;87;74;
2001-10-23;0;33,7;25,7;19,1;77,8;59;
2001-10-24;0;36,9;27,5;20,6;73,3;46;
2001-10-25;0;37,6;27,6;21;67,3;41;
2001-10-26;0;37,4;27,6;21,9;68,5;48;
2001-10-27;0;35,3;26,7;20,2;72,3;51;
2001-10-28;0;35,7;27,9;22,9;65,5;47;
2001-10-29;0;34;26,6;22,8;82;70;
2001-10-30;3,7;34,3;25,6;22,8;89,8;81;
2001-10-31;4,4;32,4;24,8;21;88,5;71;
2001-11-01;23;31,7;25,6;22,1;92;88;
2001-11-02;13,3;31,4;24,7;22,2;88,8;64;
2001-11-03;28,3;29,5;24;21,9;93;77;
2001-11-04;9,8;30,2;24,7;21,2;89;71;
2001-11-05;0;33,5;25,8;22,6;85;62;
2001-11-06;2,6;35,5;27,8;21,4;75;54;
2001-11-07;0;35,3;26,9;23,2;84,3;73;
2001-11-08;,8;33,5;26,3;22,4;78,5;60;
2001-11-09;0;34,7;26,7;22;79,3;59;
2001-11-10;0;34,1;27,7;22,9;73,3;61;
2001-11-11;0;35,7;28,1;23,9;80,3;72;
2001-11-12;0;30,6;26,7;23,8;79,5;72;
2001-11-13;0;35,6;28,1;22,8;74,3;51;
2001-11-14;0;35,1;29;24;66,5;49;
2001-11-15;0;36,8;28;24;80,8;66;
2001-11-16;85;32,3;26,2;20,6;82;73;
2001-11-17;0;33,6;27,5;23,7;78,3;60;
2001-11-18;0;32,5;26,5;24;87,5;84;
2001-11-19;14;32,4;26;23,6;86,5;66;
2001-11-20;6,5;31,6;26,3;23,4;89,3;79;
2001-11-21;0;34,5;27,9;27,1;81;62;
2001-11-22;,6;null;null;23,8;null;63;
2001-11-23;0;null;null;23,9;null;55;
2001-11-24;0;34;27,3;23,6;79,8;63;
2001-11-25;48;31,4;24,2;20,2;91,8;79;
2001-11-26;16,5;null;null;21,8;null;72;
2001-11-27;10,5;32,1;26;22,2;88;84;
2001-11-28;0;30,2;25,8;23,8;94,3;88;
2001-11-29;23,8;30,4;25;22,7;90;69;
2001-11-30;12,2;32,1;24,6;22,2;94,5;90;
2001-12-01;26,2;26,8;23,8;21,4;91,8;87;
2001-12-02;4,4;30,3;24,5;21,8;90;71;
2001-12-03;39;32,6;26,5;22;83,5;66;
2001-12-04;24,5;32,8;25,6;22,2;92,5;86;
2001-12-05;6,6;31;26;21,4;75,5;55;
2001-12-06;0;32;25,5;21,2;87,8;75;
2001-12-07;27,3;32,8;26,3;21,2;90,5;90;
2001-12-08;,7;31,7;25,2;23,3;90,3;74;
2001-12-09;72,3;30;25,3;22,5;92,3;87;
2001-12-10;,7;31,6;25,2;23,2;91,5;83;
2001-12-11;15,3;31,5;25,9;24,2;88,5;74;
2001-12-12;15,3;33,5;null;null;84,3;52;
2001-12-13;13,3;30,8;25;22,6;96,3;93;
2001-12-14;15,1;31,2;25,8;22,2;87,3;74;
2001-12-15;0;31,6;26;22,2;89,8;82;
2001-12-16;3,3;30,7;25,9;23,3;94,5;86;
2001-12-17;2,1;31,5;25,6;22,1;93,5;88;
2001-12-18;0;null;null;22,1;null;89;
2001-12-19;,8;32,5;25,3;21,7;92,8;87;
2001-12-20;31,1;30,3;25,4;22,5;96,5;95;
2001-12-21;2,1;30,3;26,1;null;93;82;
2001-12-22;3,8;null;null;null;null;97;
2001-12-23;37,8;null;null;null;null;95;
2001-12-24;38,8;31,9;null;null;95,5;89;
2001-12-25;,8;33,7;27,4;22,3;89,5;80;
2001-12-26;0;33;27,5;23,3;87,8;75;
2001-12-27;0;32,1;26;23,3;90,5;79;
2001-12-28;0;30,8;25,5;22,9;93;81;
2001-12-29;1,6;31,7;25,6;23,5;92,5;78;
2001-12-30;22,2;null;27,8;23,7;88,3;76;
2001-12-31;,8;34,4;26,8;23,9;90,5;76;
2002-01-01;16;26,6;23,7;22,8;98,8;98;
2002-01-02;32;32,4;25,4;22,4;92,3;80;
2002-01-03;17;34;27,2;23,2;90,8;78;
2002-01-04;0;34,4;26,9;21,2;88,3;73;
2002-01-05;0;32,2;26,1;23,7;91;78;
2002-01-06;61;27,4;24,5;22,8;97,3;95;
2002-01-07;,5;27,9;25,3;22,4;94;90;
2002-01-08;36;30,9;26,6;21,6;82,3;81;
2002-01-09;14;30,4;24,9;22,1;95,3;76;
2002-01-10;40;30;24,9;22,8;93,3;82;
2002-01-11;49;23,7;23,6;22,8;null;96;
2002-01-12;37;30,9;26,8;22,4;85,8;71;
2002-01-13;0;31,6;26,1;22;92,5;89;
2002-01-14;,6;34,6;null;22,3;null;82;
2002-01-15;0;28,4;null;null;null;90;
2002-01-16;0;28,4;null;null;null;86;
2002-01-17;0;32,9;26,1;21,5;89;73;
2002-01-18;0;33,9;26,6;21,7;88;74;
2002-01-19;0;34,1;25,6;19,3;88,3;75;
2002-01-20;0;null;null;22,3;null;93;
2002-01-21;19;33,3;25,7;21,4;89,8;77;
2002-01-22;8;34,3;26,5;22,9;90,8;78;
2002-01-23;9;35,5;27,8;22,1;null;97;
2002-01-24;0;35,9;27,9;22,3;86,5;73;
2002-01-25;0;35,5;27,9;21,4;86;72;
2002-01-26;0;35,3;28,3;22,6;null;86;
2002-01-27;0;34,3;26,7;22,9;95;86;
2002-01-28;12;35,6;27,7;22,9;87;73;
2002-01-29;,4;34,7;26,5;24,3;90,8;74;
2002-01-30;14;null;null;22,3;null;71;
2002-01-31;0;33,2;27,1;22,9;84,8;56;
2002-02-01;0;35,8;27,5;23,2;null;74;
2002-02-02;0;33;26,1;24,1;92,8;86;
2002-02-03;9;32,6;26;22,6;85,3;49;
2002-02-04;6;31;26,7;23,8;86,3;75;
2002-02-05;27;29,2;24,7;22,6;95,3;89;
2002-02-06;0;29,9;25,3;22,8;97,3;96;
2002-02-07;15;28,2;24,3;23,4;null;90;
2002-02-08;41;30,2;24,7;22,2;96,5;93;
2002-02-09;0;32;25;22,4;86,5;56;
2002-02-10;29;32,5;26,6;23;null;93;
2002-02-11;0;27,9;24,2;21,9;89,3;87;
2002-02-12;25;32,7;26,1;21;91,3;83;
2002-02-13;0;32,2;26,5;22,4;85;71;
2002-02-14;0;null;null;23,1;null;78;
2002-02-15;0;34,1;26,8;22,6;90,5;79;
2002-02-16;0;27,9;23,9;21,4;null;89;
2002-02-17;46;32,3;25,5;21,5;95,5;93;
2002-02-18;1;30;24,9;23,3;98;96;
2002-02-19;36;32,5;26,3;22,3;93,8;87;
2002-02-20;,5;33,5;27,3;22,5;89,3;78;
2002-02-21;0;29,8;25,1;22,5;96,8;93;
2002-02-22;43;32,9;25,3;22,5;94,5;87;
2002-02-23;21;31,3;25,9;22,6;89,8;86;
2002-02-24;2;32,6;26,2;25,8;97;88;
2002-02-25;19;34,1;26,6;21,7;91,3;79;
2002-02-26;1;30,3;24,8;22,7;95;94;
2002-02-27;2;32,3;25;21,7;94;86;
2002-02-28;22;30,9;25,2;21,5;92,5;78;
2002-03-01;22;31,1;24,8;22;94,8;86;
2002-03-02;1;34,8;26,5;21,2;88,8;72;
2002-03-03;0;35,9;27,1;21;84,5;69;
2002-03-04;0;34,8;27;24,6;92,8;88;
2002-03-05;0;35;26;22,4;87;75;
2002-03-06;2;34,2;25,9;20,6;85,8;73;
2002-03-07;0;31,9;24,3;20,2;90,3;80;
2002-03-08;8;33,1;26,2;21,2;90,5;80;
2002-03-09;0;34,2;27,2;22;79;75;
2002-03-10;0;34,8;25,5;21,6;90,5;75;
2002-03-11;28;33,4;26,2;21,2;90,5;76;
2002-03-12;0;34,1;26,7;21;88;79;
2002-03-13;0;35,9;27,7;21,8;89;67;
2002-03-14;0;36,1;28;23,8;83,8;65;
2002-03-15;0;35,9;28,4;22,4;84,3;75;
2002-03-16;0;35,7;27,6;22,4;84,3;67;
2002-03-17;0;36,3;28,5;23,1;85,3;76;
2002-03-18;0;33,4;26;22,7;89,3;81;
2002-03-19;0;32,1;25,9;22,3;95,8;91;
2002-03-20;4;34;26,8;22,7;89,8;77;
2002-03-21;70;33,1;26,4;22,5;null;95;
2002-03-22;0;30,1;25;21,3;94,5;85;
2002-03-23;55;29,5;24,6;21,9;93,8;87;
2002-03-24;3;33,4;26,3;22;90,8;79;
2002-03-25;,2;31,7;26;23;93,3;85;
2002-03-26;0;31,7;26,7;23,8;92,5;83;
2002-03-27;8;30,7;26;23,7;94,8;84;
2002-03-28;27;31,5;25,7;22,1;91;85;
2002-03-29;27;34;null;21,3;null;75;
2002-03-30;,4;35,5;28;23,4;86,8;69;
2002-03-31;0;31,6;26;23,5;94;89;
2002-04-01;0;31,4;26,5;24;89,8;80;
2002-04-02;0;34,6;26,7;22,6;90,5;75;
2002-04-03;7;34,3;26,9;22;91,3;81;
2002-04-04;0;36,1;27,1;22,5;85,3;62;
2002-04-05;0;36,4;26,5;21,9;88,8;74;
2002-04-06;7;34,9;27,1;21,8;86,3;76;
2002-04-07;0;34,2;27,1;23,5;90,5;83;
2002-04-08;0;34;26,1;22,6;null;91;
2002-04-09;3;35,6;26,7;21,3;82,3;76;
2002-04-10;26;32,2;25,8;21,2;93,8;82;
2002-04-11;2;31,7;25,7;21,7;93,3;88;
2002-04-12;9;34,2;26,5;21,8;82,8;50;
2002-04-13;28;28,6;25,3;22,3;94,5;89;
2002-04-14;28;28,7;26,4;22;94;96;
2002-04-15;26;31,2;25,5;21,8;94;82;
2002-04-16;24;30,7;25,1;21,6;96;88;
2002-04-17;0;33,9;null;null;null;80;
2002-04-18;17;33,7;25,9;21,7;95,5;89;
2002-04-19;0;33,6;24,7;20,9;89,5;65;
2002-04-20;14;35;26,3;21,5;null;90;
2002-04-21;0;34,5;26,5;22,4;94;85;
2002-04-22;0;34,9;26,5;20,9;87,3;70;
2002-04-23;0;35;25,5;20,4;88,5;76;
2002-04-24;0;34,9;25,7;21,8;88;67;
2002-04-25;0;33,7;25,1;19,7;92,5;87;
2002-04-26;0;34,9;25,6;19,7;89;71;
2002-04-27;0;33,5;25;20,7;91;74;
2002-04-28;1;34,7;26;21,4;89;70;
2002-04-29;0;34,1;25,9;21,7;91,3;85;
2002-04-30;17;null;null;22,1;null;85;
2002-05-01;0;34,2;26,1;21,5;91;76;
2002-05-02;0;35,7;26,7;21,6;89,8;72;
2002-05-03;0;35,7;27;22,2;89,8;74;
2002-05-04;0;35,5;27,8;23,2;87,3;74;
2002-05-05;0;35,6;26,9;22;86,5;68;
2002-05-06;0;33,7;25,3;21,4;89,8;76;
2002-05-07;0;30,2;24,9;21,6;92,8;79;
2002-05-08;0;32,3;24,5;21,6;92,3;79;
2002-05-09;51;32,6;25;20,3;91;78;
2002-05-10;0;33;25,7;21;86,5;57;
2002-05-11;0;33,9;26,3;21,8;89;74;
2002-05-12;0;34,6;26,7;22,6;null;92;
2002-05-13;0;34,8;26,7;21,6;83,8;64;
2002-05-14;0;34,6;26,9;22;85;65;
2002-05-15;0;34,4;26,8;22,2;86;70;
2002-05-16;0;34,5;28,4;28,8;84;67;
2002-05-17;0;34,6;26,8;22,6;87,3;68;
2002-05-18;0;35;26,3;21,2;86,5;69;
2002-05-19;0;33,2;25,4;21,3;94;91;
2002-05-20;0;30,3;25,2;22,3;95;90;
2002-05-21;25;24,2;22;21,3;95,5;90;
2002-05-22;7;23,4;20,3;17,8;93,8;89;
2002-05-23;0;25,5;20,8;17,8;94,8;85;
2002-05-24;0;null;null;16,3;94;74;
2002-05-25;0;31,1;22,1;14,8;84,5;71;
2002-05-26;0;32,6;23,8;17,5;85,5;68;
2002-05-27;0;32,6;24,6;19,9;87;70;
2002-05-28;0;31,9;23,3;19,1;84;63;
2002-05-29;0;31,9;23,1;18,9;84;65;
2002-05-30;0;32,3;23,4;18,5;87,5;72;
2002-05-31;0;34,2;23,2;16,9;85,3;70;
2002-06-01;0;32,7;22,5;15;87,5;66;
2002-06-02;0;33,8;24,4;18,6;84;67;
2002-06-03;0;33,2;24,3;20,6;85,5;64;
2002-06-04;0;33,1;23,5;18,4;83,8;64;
2002-06-05;0;32,8;22,7;16,7;77;60;
2002-06-06;0;33,6;23,8;22;83,3;60;
2002-06-07;0;33,5;24,1;22,4;82,8;62;
2002-06-08;0;33,8;22,1;14,9;80;87;
2002-06-09;0;33,6;22,8;15,9;83,3;60;
2002-06-10;0;34,1;22,4;16,1;84,5;60;
2002-06-11;0;32,4;22,1;15,3;85,5;60;
2002-06-12;0;32,6;null;null;84;67;
2002-06-13;0;26,6;21;18,1;91,3;78;
2002-06-14;0;22,9;18,6;16,5;91,3;84;
2002-06-15;0;20,3;18;16,9;92,5;92;
2002-06-16;0;28,6;20,7;16,8;91,8;76;
2002-06-17;0;33,3;22,6;16,2;83,8;53;
2002-06-18;0;33,4;22,4;15,8;87,3;67;
2002-06-19;0;29,6;22,5;17,5;90,3;75;
2002-06-20;0;31,8;24,9;22,8;82,8;66;
2002-06-21;0;32,1;21,6;15,9;85,3;61;
2002-06-22;0;31,2;20,7;14;85,5;62;
2002-06-23;0;24,9;19,2;17,8;86,3;75;
2002-06-24;0;26,9;19,7;15;87;73;
2002-06-25;0;29,4;19,9;13,2;87;65;
2002-06-26;0;32,2;21,3;14,7;86,8;62;
2002-06-27;0;33,8;23,3;15,2;84;65;
2002-06-28;0;34,4;25,6;20,1;82;63;
2002-06-29;0;33,9;25,1;20,7;86;73;
2002-06-30;0;35,9;25,9;19,1;81,3;62;
2002-07-01;0;33,8;23,2;17,7;82,8;63;
2002-07-02;0;34,4;22,9;16,1;86,5;70;
2002-07-03;0;34,6;23;15,1;79,5;59;
2002-07-04;0;34,5;22,7;16,5;77,8;56;
2002-07-05;0;30,1;21,8;18;85,3;69;
2002-07-06;0;31,8;21,4;14,1;86,3;61;
2002-07-07;0;23,6;18,3;16,3;85;72;
2002-07-08;0;27,2;18,4;12,9;82,8;56;
2002-07-09;0;29,2;19,8;14,2;83;63;
2002-07-10;0;32,6;21,4;14,3;84,3;65;
2002-07-11;0;33,2;22,7;15,2;84;62;
2002-07-12;0;31,6;23;16,7;87;73;
2002-07-13;0;28;21,2;17,3;78;60;
2002-07-14;0;32,6;21,3;13,8;82,5;60;
2002-07-15;0;33,7;22,7;16,1;85,5;62;
2002-07-16;0;38;24,7;16,9;83,8;62;
2002-07-17;0;35,5;23,6;17;80,3;54;
2002-07-18;0;36;23;15,3;83,3;59;
2002-07-19;0;31,1;23,8;19,1;86,8;73;
2002-07-20;0;25,6;23,4;19,1;87,3;73;
2002-07-21;,3;33,8;26,6;20,6;78,3;65;
2002-07-22;0;33;25,7;20,7;87,8;78;
2002-07-23;4;35,2;26,4;21,4;82,8;66;
2002-07-24;0;36,5;27,1;22,4;81,5;60;
2002-07-25;0;36,6;25,4;19,3;81;67;
2002-07-26;0;33,6;25,5;20;82,5;61;
2002-07-27;0;34,7;23,4;17,1;84,3;63;
2002-07-28;5;27,3;22,9;19,1;80,5;72;
2002-07-29;0;32,8;22,8;16,6;87,3;75;
2002-07-30;0;36,1;25,6;18;79,3;58;
2002-07-31;0;26,2;24,3;24,6;77,3;68;
2002-08-01;0;30;25;20,6;85,8;72;
2002-08-02;0;25;23,6;18,9;76,5;80;
2002-08-03;0;28,3;20,3;15,1;86;67;
2002-08-04;0;36,8;24;15,1;77,5;55;
2002-08-05;0;35,5;25,2;18,6;84,3;70;
2002-08-06;0;36,8;25,9;19,1;80,5;64;
2002-08-07;0;37;26,7;19,4;77;54;
2002-08-08;0;37,8;26,7;19,4;70;57;
2002-08-09;0;36,4;24,4;16,7;84;49;
2002-08-10;0;37,5;24;16,9;77;80;
2002-08-11;0;37,1;null;16,7;65;52;
2002-08-12;0;37,6;25,3;16,9;57;27;
2002-08-13;0;37,1;25,3;17,1;55,8;31;
2002-08-14;0;36,8;25,3;18,4;59,3;34;
2002-08-15;0;38;25,9;18;56,3;29;
2002-08-16;0;38,2;26,2;18,7;54,8;29;
2002-08-17;0;36,8;26,2;18,7;56,8;36;
2002-08-18;0;36,2;28;22,5;57,5;40;
2002-08-19;0;36,5;27,3;21,5;57,8;37;
2002-08-20;0;36,5;26,6;20,9;55,3;32;
2002-08-21;0;null;null;20,5;null;39;
2002-08-22;0;36,3;26,8;21,1;63,3;40;
2002-08-23;0;37,4;26,5;19,1;50,5;26;
2002-08-24;0;37,3;26,3;18,1;56,3;33;
2002-08-25;0;38,5;27,7;19,9;53,8;32;
2002-08-26;0;38,4;27,5;21,2;54,5;28;
2002-08-27;0;37,2;27,6;21,1;49,8;30;
2002-08-28;0;35,6;27,4;21;62,3;40;
2002-08-29;0;35,5;27,7;23,4;62,3;37;
2002-08-30;9;28,9;24,4;21,2;80,8;63;
2002-08-31;0;null;null;21,5;null;76;
2002-09-01;0;23,8;20,1;19,2;52,8;42;
2002-09-02;0;26,9;19,1;14,1;44,5;22;
2002-09-03;0;32;21,5;12,3;58,5;46;
2002-09-04;0;36,3;25,5;18;55;31;
2002-09-05;0;37,1;27,3;19,8;58,3;35;
2002-09-06;0;35,4;27,2;24,6;72,5;43;
2002-09-07;0;32,4;25,9;24,1;89,8;77;
2002-09-08;21;34,1;25,7;19,6;67;47;
2002-09-09;0;36,8;27,8;21,2;63;42;
2002-09-10;,8;35,8;26,1;21,2;73,5;42;
2002-09-11;0;36,9;27;20,6;54,5;26;
2002-09-12;0;35,9;26,9;21;57;33;
2002-09-13;0;31,7;25,3;21,2;76,8;55;
2002-09-14;0;35,4;26;21,4;71,8;41;
2002-09-15;0;35,7;28,1;21,9;57,5;42;
2002-09-16;0;35,9;28,1;22,4;65,8;43;
2002-09-17;0;34,4;27,3;24,1;71,5;49;
2002-09-18;0;37,4;28,6;22,6;61,3;35;
2002-09-19;0;36,3;27,9;21,6;59,5;38;
2002-09-20;0;35,9;27,1;22,6;68,8;44;
2002-09-21;3,3;28,5;null;null;79,8;67;
2002-09-22;0;33,6;25,7;20,2;72;52;
2002-09-23;0;32,7;25,3;20,3;88,5;78;
2002-09-24;64,8;27,7;22,7;20,3;81,8;62;
2002-09-25;0;34,5;23,9;16,6;66,8;41;
2002-09-26;0;35,3;25,6;18,5;61;35;
2002-09-27;0;36,3;null;18,5;null;30;
2002-09-28;0;35,9;27,3;19,1;64,5;46;
2002-09-29;0;35,5;27,4;22,7;65,8;43;
2002-09-30;0;36,3;28,5;21,5;60,5;41;
2002-10-01;0;36,6;28,7;22,3;62,3;41;
2002-10-02;0;37,3;28,8;22,4;58,5;39;
2002-10-03;0;36,9;27,9;22,4;67,8;37;
2002-10-04;1,2;34,9;28;22,4;67,3;49;
2002-10-05;0;36,6;28,5;22,6;73,5;71;
2002-10-06;,5;36,8;28,8;22,9;65,8;44;
2002-10-07;0;34,9;28,7;24;67,5;63;
2002-10-08;0;38,8;30,1;24,2;49,8;34;
2002-10-09;0;37,4;29,1;23,6;57;37;
2002-10-10;0;37,6;28,3;21,4;56;32;
2002-10-11;0;35,6;27,9;24;66;41;
2002-10-12;0;37,6;29,2;21,8;55;36;
2002-10-13;1,1;29,9;23,7;21,8;90;58;
2002-10-14;4,2;36,4;27,4;20,8;63;39;
