Nome: SAO JOSE DO RIO CLARO
Codigo Estacao: 83267
Latitude: -13.45388888
Longitude: -56.67722221
Altitude: 339.59
Situacao: Desativada
Data Inicial: 2000-01-01
Data Final: 2016-01-29
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2009-05-22;0;32,5;24,6;18,3;94,3;80;
2009-05-23;0;34,4;24,9;18,2;88,8;70;
2009-05-24;0;33,2;24,8;17,3;89,3;67;
2009-05-25;0;33;24,6;18,7;86,8;72;
2009-05-26;0;33,8;24,3;18,3;92,5;76;
2009-05-27;0;32,4;24,3;18,3;87,8;72;
2009-05-28;0;32,2;22,4;16,2;90,3;68;
2009-05-29;0;31,4;23,3;17,1;86,8;68;
2009-05-30;0;30;22;18,1;91,5;71;
2009-05-31;0;29,3;22,1;16;87,8;71;
2009-06-01;0;27,1;19,5;15,2;93,5;89;
2009-06-02;0;25,8;18,4;12,5;83;71;
2009-06-03;0;27,5;18,7;12;75,8;57;
2009-06-04;0;28,3;18,5;8,9;84;62;
2009-06-05;0;31,3;21,1;8,9;87;71;
2009-06-06;0;31,4;22,7;12,2;86,8;70;
2009-06-07;0;32,4;23,1;17,4;80,5;60;
2009-06-08;0;31,3;19,9;12,1;81,3;56;
2009-06-09;0;31;20,4;12,2;89,5;70;
2009-06-10;0;30,5;21,9;14;87;64;
2009-06-11;0;29,8;22,5;16,2;87,8;74;
2009-06-12;0;27,8;21,3;16,2;87,3;75;
2009-06-13;0;28,3;20,5;15,7;92,8;80;
2009-06-14;0;30,3;21,7;12,7;87,3;60;
2009-06-15;0;32,7;22,7;12,7;89;69;
2009-06-16;34;29,3;21,7;12,7;98,3;95;
2009-06-17;18,6;30,3;null;null;92,3;77;
2009-06-18;0;30,7;21,7;12,8;91,3;72;
2009-06-19;0;31,4;null;null;89,3;68;
2009-06-20;0;32,6;null;null;84,3;63;
2009-06-21;0;33,4;null;null;87,8;62;
2009-06-22;0;34,3;null;null;83,8;54;
2009-06-23;0;34,5;null;null;83;57;
2009-06-24;0;34,7;null;null;84;61;
2009-06-25;0;28,5;null;null;90,3;76;
2009-06-26;0;27,7;null;null;85,8;70;
2009-06-27;0;33;null;null;86,3;68;
2009-06-28;0;32,5;null;null;82,8;54;
2009-06-29;0;31,7;null;null;84,5;57;
2009-06-30;0;32,7;null;null;85,3;60;
2009-07-01;0;31,9;null;null;84,8;56;
2009-07-02;0;31,1;null;null;84;59;
2009-07-03;0;30,5;null;null;81,8;50;
2009-07-04;0;30,3;null;null;76,8;46;
2009-07-05;0;30,3;null;null;79,3;53;
2009-07-06;0;31,7;null;null;90,5;77;
2009-07-07;0;32,4;null;null;83,8;56;
2009-07-08;0;32,7;null;null;85;57;
2009-07-09;0;33,9;null;null;86,8;64;
2009-07-10;0;33,2;23,1;18,9;83,3;54;
2009-07-11;0;32,2;null;null;83;55;
2009-07-12;,9;31,2;null;null;82;55;
2009-07-13;0;34;null;null;86,8;66;
2009-07-14;0;34,8;null;null;75,3;56;
2009-07-15;0;35,2;null;null;78,5;48;
2009-07-16;0;33;null;null;82;60;
2009-07-17;0;32,2;null;null;80,5;49;
2009-07-18;0;33,3;null;null;75,8;53;
2009-07-19;0;33,7;null;null;82,8;52;
2009-07-20;0;31,7;null;null;81,8;50;
2009-07-21;0;33,9;null;null;80;55;
2009-07-22;0;32,9;null;null;84,8;60;
2009-07-23;0;34,3;null;null;77;49;
2009-07-24;0;21,4;null;null;87;78;
2009-07-25;0;28;null;null;86,8;69;
2009-07-26;0;32,5;null;null;74,3;52;
2009-07-27;0;33,2;null;null;78,5;56;
2009-07-28;0;34;null;null;76,3;44;
2009-07-29;0;34,3;null;null;71,5;43;
2009-07-30;0;34,7;null;null;79,8;50;
2009-07-31;0;36,3;23,4;17,6;74,5;43;
2009-08-01;0;35,2;22,2;12,8;75,5;48;
2009-08-02;0;36,6;22,4;13,7;75,8;40;
2009-08-03;0;34,6;22,3;13,7;75;49;
2009-08-04;0;37;22,9;14,7;78,3;47;
2009-08-05;0;36;22,2;12,7;73;39;
2009-08-06;0;36,2;22,4;13,2;72,8;42;
2009-08-07;0;36,7;22,6;13,5;71;39;
2009-08-08;0;36,9;21,9;12,2;73;42;
2009-08-09;0;37;24;13,1;64,8;42;
2009-08-10;0;29,5;20,5;13,7;62,5;48;
2009-08-11;0;34,4;21,9;12,2;68;48;
2009-08-12;0;35,8;22,3;12,9;70;43;
2009-08-13;0;37,2;23,2;13,3;71,8;42;
2009-08-14;0;37,4;23;14,7;74,8;40;
2009-08-15;0;36,5;23,1;13,9;72,5;43;
2009-08-16;0;36,8;24,7;15,3;73,5;45;
2009-08-17;0;37,1;25,2;16,5;71,8;45;
2009-08-18;0;36,6;25,6;19,3;75;42;
2009-08-19;0;36;24,6;16,7;76;45;
2009-08-20;0;35,6;23,3;17,6;82,8;50;
2009-08-21;6,8;29,8;21,4;16,3;77,3;60;
2009-08-22;0;38,2;24,6;15,7;75,8;51;
2009-08-23;0;36,6;24,9;16,3;78;56;
2009-08-24;1,2;34,2;25;19,9;80;53;
2009-08-25;8,3;25,7;22,1;19,6;97,5;86;
2009-08-26;1,1;33,2;24,4;18,3;87;63;
2009-08-27;0;35,4;25,1;18;78,5;54;
2009-08-28;0;35,2;25,1;17,6;79,8;57;
2009-08-29;0;36,5;25,5;17,1;79,8;56;
2009-08-30;0;36,6;25,1;18,1;79,3;50;
2009-08-31;,4;34,3;26;18,6;81;56;
2009-09-01;0;35,4;25;18,5;80,8;51;
2009-09-02;0;36,4;25,2;18,2;78;50;
2009-09-03;0;37,8;27;18,5;77,8;50;
2009-09-04;0;38,2;27;18,5;72,8;47;
2009-09-05;8,4;34,2;26,7;19,9;86;71;
2009-09-06;0;36,2;27;19,5;77,3;58;
2009-09-07;7,8;35,6;26,7;19,7;82,3;62;
2009-09-08;0;36,2;25,8;20,3;80;62;
2009-09-09;6,9;32,7;25,5;20,6;90;73;
2009-09-10;0;29,8;22,4;19,9;86,3;65;
2009-09-11;0;33;23,3;14,1;79,3;66;
2009-09-12;0;33;23,4;14,7;79,3;66;
2009-09-13;0;35,4;27;18,4;74,3;55;
2009-09-14;0;36,5;26,4;19,6;80,5;56;
2009-09-15;0;37,9;26,4;18,9;78,8;53;
2009-09-16;0;38,7;27,3;18,9;75,8;53;
2009-09-17;0;39,1;28,4;21,1;73;44;
2009-09-18;0;36,4;27;20,6;78,8;51;
2009-09-19;0;38;27,1;19,9;80;61;
2009-09-20;0;36,5;27,2;19,4;81,8;64;
2009-09-21;0;36;26,3;19,5;76,3;52;
2009-09-22;59,4;25,3;22,3;19,6;96;81;
2009-09-23;3,9;32,2;23,4;19,7;96,3;87;
2009-09-24;22,6;28,2;21,4;16,2;90,5;79;
2009-09-25;0;35,2;25;16,4;82;54;
2009-09-26;0;36,9;27,1;19,9;82,8;60;
2009-09-27;8,4;35;27,3;21,3;84,5;69;
2009-09-28;0;35,4;26,1;19,7;84,5;69;
2009-09-29;2,5;28;21,7;19,2;83,3;77;
2009-09-30;,6;32,3;22,4;14,9;80,8;64;
2009-10-01;0;35,4;24,3;16;83;56;
2009-10-02;3,4;34,6;25,1;16,1;79,3;59;
2009-10-03;0;35,8;27,1;18,9;78,3;64;
2009-10-04;0;35;27,3;21,1;80;59;
2009-10-05;8,1;33,2;25,7;20,2;88;66;
2009-10-06;,6;35;24,4;20,3;90;67;
2009-10-07;10,8;35,2;24,4;18,5;85,8;52;
2009-10-08;0;33,6;26,1;20,2;81,5;54;
2009-10-09;0;35;26,6;20,2;85;72;
2009-10-10;0;35;27;19,9;85;64;
2009-10-11;0;34,8;26,7;20,1;83;59;
2009-10-12;0;35,6;25,2;20,7;81,3;46;
2009-10-13;15;28;23,4;20,2;93;77;
2009-10-14;0;33;25,2;19,5;90,3;66;
2009-10-15;1,4;31;25,7;21;96;89;
2009-10-16;2,6;33,6;25,6;21,5;87,8;68;
2009-10-17;,6;35;27,1;21,2;85,3;62;
2009-10-18;0;35,2;28,6;20,5;71,5;52;
2009-10-19;0;33,6;27,1;21,5;87,8;72;
2009-10-20;24,7;28;23,3;20,3;99,8;91;
2009-10-21;14,1;34;24,6;20,1;92,5;70;
2009-10-22;1,2;33,4;26,1;21,5;86,3;67;
2009-10-23;0;33,2;25;21,4;98,5;90;
2009-10-24;25,5;34,6;27,1;20,9;78,5;54;
2009-10-25;0;36;27,6;20,9;77,5;47;
2009-10-26;0;35,8;26,9;21,1;81,5;48;
2009-10-27;8;33;25,9;21,2;91,8;76;
2009-10-28;0;34,6;25,2;21,5;85,8;51;
2009-10-29;58,6;34,4;26;20,9;88,3;75;
2009-10-30;0;35,2;25,8;21,1;87,3;67;
2009-10-31;0;34,6;26,7;21,2;85;61;
2009-11-01;0;31,4;25,4;21,9;88,5;69;
2009-11-02;1,2;32;25,5;20,5;90,8;72;
2009-11-03;16,3;32,4;24,6;20,5;94,5;80;
2009-11-04;1;31,6;25,2;20,2;93,5;82;
2009-11-05;,7;32;24,5;21,3;91;72;
2009-11-06;16,3;30,2;24,6;20,9;97;94;
2009-11-07;41,3;26,3;22,4;19,2;97;89;
2009-11-08;0;33,6;25,5;20,2;89;68;
2009-11-09;0;35,4;25,5;21,5;88,8;73;
2009-11-10;8,1;34;25,1;20,5;90,8;76;
2009-11-11;2,3;30,8;25;21,3;94,3;84;
2009-11-12;0;34,6;26,5;20,1;83,5;74;
2009-11-13;0;35;26,8;22,4;81,3;55;
2009-11-14;18;32,6;26;22,5;89,5;72;
2009-11-15;0;35,2;26,8;21,8;83,8;56;
2009-11-16;0;34,4;27,3;21,3;83,5;71;
2009-11-17;0;32,4;25,9;21,5;90,3;70;
2009-11-18;,3;36,4;27,3;20,6;82;60;
2009-11-19;0;35,2;26,3;21,7;83,8;66;
2009-11-20;0;32,4;26,3;22,5;92;83;
2009-11-21;0;33;26;21,5;86;68;
2009-11-22;1,1;31,7;26,9;21,5;93;86;
2009-11-23;1,3;34,2;26,2;21,1;89;66;
2009-11-24;2,7;27,2;23,5;20,6;99,3;97;
2009-11-25;74,2;31;25,5;20,9;90,8;85;
2009-11-26;1,6;32,4;26,1;22,4;89,8;73;
2009-11-27;0;32,4;26,2;22,4;89,3;71;
2009-11-28;0;33,6;26;21,3;86,3;63;
2009-11-29;0;33,2;26,7;20,2;82,8;64;
2009-11-30;0;32,7;25,5;20,9;92,5;88;
2009-12-01;11,8;32,6;25,7;21,2;91,3;75;
2009-12-02;0;32,4;25,2;21,5;89,8;73;
2009-12-03;0;32,7;25,7;21,7;85,5;66;
2009-12-04;15,3;30,6;24,5;21,9;93,5;76;
2009-12-05;16,6;30,4;25,1;21,3;95,8;92;
2009-12-06;40,6;28,6;23,8;21;95;88;
2009-12-07;,2;26,4;23,5;21,8;97;93;
2009-12-08;9,2;29,4;24,6;21;94,8;83;
2009-12-09;,3;31,4;24,5;22,4;97;88;
2009-12-10;18,4;31,4;25;21,7;90;79;
2009-12-11;2;32;25,5;20,9;91,5;78;
2009-12-12;0;34;26,2;20,2;83,8;61;
2009-12-13;2,8;30,6;24,8;20,1;90;84;
2009-12-14;1,2;27,6;23,8;21,5;99,5;92;
2009-12-15;46,2;27;23,4;21,3;99,8;99;
2009-12-16;11,1;33;24,4;19,9;90,8;73;
2009-12-17;17,2;32,5;25,1;20,1;92,3;79;
2009-12-18;8,9;32,4;24,6;20,1;96;88;
2009-12-19;,3;34;25,5;21,3;93;85;
2009-12-20;0;33,4;25;20,3;89,5;71;
2009-12-21;0;31;25,5;21,1;93;86;
2009-12-22;0;33,4;25,5;20,5;93,5;84;
2009-12-23;0;31,4;25;20,3;93;82;
2009-12-24;0;33,4;25,7;20,4;87,5;62;
2009-12-25;0;35;26,2;18,9;88,3;70;
2009-12-26;,8;34,2;25,3;21,1;89,3;65;
2009-12-27;,2;30,7;25;22,3;83;52;
2009-12-28;0;31,4;24,9;21,2;90,8;78;
2009-12-29;2,8;31,2;24,6;21,1;92;80;
2009-12-30;,3;29,9;24,9;20,9;89;77;
2009-12-31;0;33,4;25,8;21,1;89,5;66;
2010-01-01;5,4;30,6;23,7;20,9;94,3;78;
2010-01-02;24,4;25,3;22,7;20,9;100;100;
2010-01-03;29,8;30,8;24,9;21;95,8;85;
2010-01-04;0;33;25,6;19,9;91;75;
2010-01-05;5;34,8;27;19,9;87;63;
2010-01-06;0;33,7;26,6;20,9;88,3;68;
2010-01-07;1,7;33;26,9;21,9;88;73;
2010-01-08;150;32,6;24,6;20,3;93,8;75;
2010-01-09;39,7;28,6;24,2;21,1;96;84;
2010-01-10;8,4;26,7;23;20,9;98,3;95;
2010-01-11;14;30,4;25;20,3;94;78;
2010-01-12;8,5;30,4;24,2;20,7;92,8;78;
2010-01-13;71,6;29,8;24,4;20,9;98;94;
2010-01-14;11,2;30,6;24,3;21,2;92,8;76;
2010-01-15;3,9;32;25,4;20,9;94,3;83;
2010-01-16;23,8;31;25,5;22,4;93,8;81;
2010-01-17;3,7;33,6;26,2;21,1;89,3;75;
2010-01-18;23,8;34;25,9;20,1;90,5;72;
2010-01-19;,4;34;26,7;20,2;83;69;
2010-01-20;0;35;25,8;21,3;88,3;69;
2010-01-21;0;34,4;25,6;21,1;89,8;71;
2010-01-22;0;31;24,9;22,6;98,3;95;
2010-01-23;11,9;29,4;23,6;20,7;100;98;
2010-01-24;43,7;25,9;22,8;20,5;100;100;
2010-01-25;6,3;30,4;25;20,7;95,3;85;
2010-01-26;1,7;34;25,9;21,9;89,3;85;
2010-01-27;2,4;28,6;24,6;20,5;95,3;88;
2010-01-28;1,3;32,6;25,4;20,7;92,5;84;
2010-01-29;0;30,6;25,5;21,9;95,3;92;
2010-01-30;,4;32,2;25,5;22,5;92,5;78;
2010-01-31;28,6;32,4;24,8;20,6;91,5;76;
2010-02-01;2,9;32,6;25;20,5;91;73;
2010-02-02;0;35;26,9;21,2;85,5;67;
2010-02-03;0;35,2;27,4;20,3;85,5;64;
2010-02-04;0;35,4;26,1;21,2;92,3;79;
2010-02-05;1,6;35,2;26,2;20,3;89;65;
2010-02-06;,3;36;26,4;20,7;93;79;
2010-02-07;23,8;25,3;24,9;21,3;99;100;
2010-02-08;6;33;26;19,5;89,3;67;
2010-02-09;,1;29,2;24,9;21,7;93;82;
2010-02-10;8,4;28,2;23,8;21,9;97;90;
2010-02-11;54,5;27,6;23,8;20,3;96;84;
2010-02-12;9,6;32,4;24,8;21,3;93,8;77;
2010-02-13;13;29,6;24;20,5;98,8;95;
2010-02-14;22,6;28,6;25;21,5;99;98;
2010-02-15;16,4;29,4;24,1;20,9;92,5;80;
2010-02-16;,4;32,7;25,3;19,5;91;74;
2010-02-17;0;34,2;26,7;21,5;90,3;70;
2010-02-18;30,2;33;25,6;20,9;93,3;78;
2010-02-19;0;34;26;22,4;90,3;75;
2010-02-20;4,5;33,5;26,4;21,9;86,8;65;
2010-02-21;0;33;26,3;21,6;90,8;76;
2010-02-22;0;34;25,5;21,3;86,8;59;
2010-02-23;1,5;32,8;25,6;19,6;88,8;65;
2010-02-24;0;34,6;27,2;20,3;82,8;59;
2010-02-25;4,4;31,6;25,7;23,2;94,3;80;
2010-02-26;7,6;33;26;19,9;89;68;
2010-02-27;0;33,4;26,7;22,6;88,3;70;
2010-02-28;31;30,4;24,8;21,6;96,3;85;
2010-03-01;2,9;30,6;25,8;21,7;91,5;82;
2010-03-02;,6;30,4;24,9;21,9;94,3;79;
2010-03-03;2,2;32,8;25,8;21,9;88,5;72;
2010-03-04;3,6;31,8;25,7;22,6;94,8;92;
2010-03-05;,7;31,4;25,8;21,7;97,8;95;
2010-03-06;1,9;33;26,6;21,1;91,5;82;
2010-03-07;0;36;27,8;21,3;82,8;54;
2010-03-08;0;34,6;27,3;23,2;84;55;
2010-03-09;0;34,8;27,2;21,9;85,5;69;
2010-03-10;0;35,7;28,1;22,3;88,5;66;
2010-03-11;0;34;26;21,3;87,5;68;
2010-03-12;0;32;26,1;21,3;83,8;49;
2010-03-13;0;33,8;26,2;21,3;87,5;70;
2010-03-14;0;33,6;26,2;21;92,3;84;
2010-03-15;0;32,8;25,9;21,3;89,3;77;
2010-03-16;24;33,8;26,5;21;87,3;67;
2010-03-17;0;35,8;27,2;21,5;81,8;67;
2010-03-18;0;34,6;26,3;21,5;90,3;72;
2010-03-19;12,5;33,4;26,3;21,3;87,5;85;
2010-03-20;9,2;32,8;25,1;20,6;92,5;74;
2010-03-21;2,7;33;26,5;21,7;88;69;
2010-03-22;0;32,2;24,7;20,7;93,5;78;
2010-03-23;14,8;31,4;25,1;20,9;94,3;77;
2010-03-24;51,4;30,6;25;20,1;94,5;88;
2010-03-25;7,6;31,6;25,8;20,9;94,3;86;
2010-03-26;2;29;24,7;21,3;99;96;
2010-03-27;17,4;30,6;24,5;20,1;96,3;85;
2010-03-28;,3;32,2;25,6;20,5;92,5;77;
2010-03-29;17,2;31,8;24,8;20,9;94,3;79;
2010-03-30;18,1;33;25,9;21,1;91,8;78;
2010-03-31;18,4;29,8;24,8;21,3;96,3;85;
2010-04-01;,9;32,4;25,4;19,9;92,8;76;
2010-04-02;1,3;29,2;24,2;20,9;94,3;77;
2010-04-03;5,8;32;25,1;19,5;91,3;78;
2010-04-04;0;33;25,8;21,1;96;90;
2010-04-05;5,5;30,6;24,9;21,7;95,5;93;
2010-04-06;12,4;24,7;21,4;19,4;97,8;94;
2010-04-07;0;29;22,7;17,5;86,8;73;
2010-04-08;0;30,8;22;15,5;78,3;62;
2010-04-09;0;31,8;21,7;14,1;82;58;
2010-04-10;0;31,8;22,1;14,3;85,5;64;
2010-04-11;0;33,4;22,6;15,1;85,5;64;
2010-04-12;0;34;23,7;16,5;85;60;
2010-04-13;0;33;24,7;18,9;86,8;58;
2010-04-14;0;33,6;23;15,5;77,5;53;
2010-04-15;0;35;23,7;13,5;80,8;56;
2010-04-16;0;35;25,2;18,1;84;59;
2010-04-17;0;32,6;25,6;19,9;95;89;
2010-04-18;,5;35,4;25,8;18,9;86;55;
2010-04-19;0;35;25,5;17,9;92,3;76;
2010-04-20;0;35,6;25,8;19,6;87,5;62;
2010-04-21;0;35,8;26,3;18,8;86,5;62;
2010-04-22;0;34,6;26,4;20,5;87,3;64;
2010-04-23;0;35,6;26,6;20,4;91,8;74;
2010-04-24;0;32,8;26,6;22,4;88,8;73;
2010-04-25;0;35,2;25,4;19,9;87,3;67;
2010-04-26;0;35,8;24,1;16,1;84;51;
2010-04-27;0;35,2;25,4;18,3;82;51;
2010-04-28;0;36;25,4;18,5;82,8;51;
2010-04-29;0;35,2;25,8;17,7;82,8;60;
2010-04-30;0;35,2;26,4;20,5;80,3;49;
2010-05-01;0;35,6;26,3;19,3;78;49;
2010-05-02;0;35,4;26,4;20,7;80,8;57;
2010-05-03;0;35,2;25,6;18,1;78,3;57;
2010-05-04;5,5;30;23,6;19,9;92,5;76;
2010-05-05;0;33,4;25,4;18,1;81;56;
2010-05-06;0;24;23;18,9;88,5;64;
2010-05-07;0;34,6;24,2;17,2;81,8;49;
2010-05-08;0;33,8;25;16;79,3;60;
2010-05-09;0;25,7;19,4;15,5;89,5;84;
2010-05-10;0;26,6;18,6;11,5;72,8;56;
2010-05-11;0;25,3;16,3;8,7;68,3;53;
2010-05-12;0;25,4;16,6;9,1;71;54;
2010-05-13;0;25,4;14,2;3,7;76,3;45;
2010-05-14;0;32,8;19,2;5,9;75,8;44;
2010-05-15;0;35;24;14,1;76;46;
2010-05-16;0;35,6;25,8;16,5;74,5;52;
2010-05-17;0;35,2;25,7;18,1;80,5;50;
2010-05-18;0;26,4;22;19,5;72,8;52;
2010-05-19;0;32,6;22,4;12,7;79,3;61;
2010-05-20;0;33,2;23,4;15;76;55;
2010-05-21;0;33,6;23,8;15,7;74,8;53;
2010-05-22;0;34,4;23,4;15,7;78,3;52;
2010-05-23;0;34,8;24,6;13,7;75,3;48;
2010-05-24;0;34;23,8;14,4;78;55;
2010-05-25;0;35;26,4;19,5;76;51;
2010-05-26;0;35,2;26,2;19,1;75,8;49;
2010-05-27;0;35,8;26,5;18,9;68,5;46;
2010-05-28;0;35,4;24,3;19,2;75,8;43;
2010-05-29;0;34,8;23,7;13;78;47;
2010-05-30;0;28,4;23,1;17,9;92;84;
2010-05-31;1;27;20,6;16,7;80;68;
2010-06-01;0;30;19,6;11,9;81,8;55;
2010-06-02;0;32,8;22,5;13,3;77,5;55;
2010-06-03;0;34,6;23,7;14,3;78,8;51;
2010-06-04;0;35,6;25,2;15,9;77,8;48;
2010-06-05;44;25,7;21,2;17,9;92;83;
2010-06-06;,3;30,8;21,8;15;86,8;65;
2010-06-07;0;33,8;22,8;14;86;65;
2010-06-08;0;33,8;24,6;17,1;77,3;55;
2010-06-09;0;34,2;25,1;17,5;76,5;49;
2010-06-10;0;35,2;24,3;15,9;73,8;47;
2010-06-11;0;34,2;23,8;17,3;75,3;42;
2010-06-12;0;34,4;22,5;12,4;69,8;44;
2010-06-13;0;33,8;20,5;11,7;79;47;
2010-06-14;0;33,6;20,7;11,2;86,3;60;
2010-06-15;0;33,6;21,8;14,2;84,3;56;
2010-06-16;0;33;22,2;12,2;87;58;
2010-06-17;0;33,6;22,9;12,7;81;52;
2010-06-18;0;33,4;22,6;14,1;84,5;53;
2010-06-19;0;34,7;21,8;12,9;86,5;51;
2010-06-20;0;34,6;22,7;12,9;83,5;53;
2010-06-21;0;35,8;24;15,1;79,5;51;
2010-06-22;0;36;23,5;14,9;79;45;
2010-06-23;0;34,4;22,5;13,5;84;67;
2010-06-24;0;34;21,2;12,2;76;57;
2010-06-25;0;35,4;23,5;13;78,3;50;
2010-06-26;0;34,6;22,1;13,7;76;44;
2010-06-27;0;34,4;21,5;11,5;71;40;
2010-06-28;0;34,2;23;13,7;70,8;38;
2010-06-29;0;32,6;22,9;14,3;72,3;52;
2010-06-30;0;34,4;22;12,8;73;47;
2010-07-01;0;35;20,8;11;79,5;47;
2010-07-02;0;32,8;21,2;13,7;77,3;52;
2010-07-03;0;34,2;21,5;11,3;72,3;44;
2010-07-04;0;34,4;21,6;11,7;74,5;51;
2010-07-05;0;35;21,6;12,3;79,8;50;
2010-07-06;0;35,4;22,5;13,3;69;43;
2010-07-07;0;34,4;20,6;11,5;75,5;41;
2010-07-08;0;34,2;21;12,1;78,5;47;
2010-07-09;0;35;21,3;12;75,3;44;
2010-07-10;0;35,4;21,5;12,1;68;38;
2010-07-11;0;34,2;21,7;11,3;74,3;44;
2010-07-12;0;34,4;23;14,1;76,3;40;
2010-07-13;0;26,1;19,9;15,7;85,3;66;
2010-07-14;0;26,4;18,2;10,3;72,5;57;
2010-07-15;0;28,6;19,4;10,3;71;51;
2010-07-16;0;22,1;18,1;9,9;83,5;75;
2010-07-17;0;17,1;12,4;8,7;87,5;79;
2010-07-18;0;23,3;14,4;8,1;86,8;64;
2010-07-19;0;29,2;18,7;7,9;71,3;52;
2010-07-20;0;34,6;20,4;9,8;74,5;48;
2010-07-21;0;35,2;22,2;11,9;72;40;
2010-07-22;0;35,4;22,5;12,9;71;35;
2010-07-23;0;35,6;22;12,3;71;36;
2010-07-24;0;36;23,3;12,5;68,5;36;
2010-07-25;0;35,2;20,2;9,7;60,5;34;
2010-07-26;0;34,6;20,1;8,5;63,5;36;
2010-07-27;0;34,2;21,1;13,9;61;35;
2010-07-28;0;36,2;22;9,1;71;41;
2010-07-29;0;36,8;23,6;15,7;72,8;39;
2010-07-30;0;35;22;11,7;67,8;38;
2010-07-31;0;38,4;23,6;12,3;69;37;
2010-08-01;0;36,4;22,3;13;67,3;38;
2010-08-02;0;35,4;24,8;15,5;62,3;42;
2010-08-03;0;32,6;22,6;15,5;68,5;48;
2010-08-04;0;27,2;18,3;12;63,8;49;
2010-08-05;0;27,8;19,4;9,2;65,8;49;
2010-08-06;0;33,6;20,8;9,7;56,8;36;
2010-08-07;0;35,4;20,9;10,7;64,3;34;
2010-08-08;0;36,8;20,9;9,7;70,3;47;
2010-08-09;0;37,2;21,8;null;66,5;32;
2010-08-10;0;36,8;null;null;60,5;33;
2010-08-11;0;37,2;null;null;65,3;34;
2010-08-12;0;35,2;null;null;65,5;34;
2010-08-13;0;35,6;null;null;60;35;
2010-08-14;0;30,6;null;null;59,5;42;
2010-08-15;0;30,6;null;null;69,3;44;
2010-08-16;0;35,2;null;null;67;37;
2010-08-17;0;36,4;null;null;62,8;35;
2010-08-18;0;37,7;null;null;63,8;31;
2010-08-19;0;37,4;null;null;63;34;
2010-08-20;0;37,6;null;null;65,5;30;
2010-08-21;0;37;null;null;63,8;30;
2010-08-22;0;36,4;null;null;64,5;32;
2010-08-23;0;35,5;null;null;73,3;37;
2010-08-24;0;37;null;null;64,5;34;
2010-08-25;0;38,3;24;18,8;60,3;28;
2010-08-26;0;38,2;null;null;58,3;30;
2010-08-27;0;37,8;null;null;66;35;
2010-08-28;0;37,4;null;null;77,5;39;
2010-08-29;0;38,6;null;null;73,3;42;
2010-08-30;0;38,4;null;null;72,5;43;
2010-08-31;0;35,6;null;null;69,3;48;
2010-09-01;0;37;null;null;71,3;42;
2010-09-02;0;37,4;null;null;68,8;40;
2010-09-03;0;37,8;null;null;65,8;35;
2010-09-04;0;37,6;null;null;60;35;
2010-09-05;0;35,6;null;null;52,8;36;
2010-09-06;0;37,4;null;null;55,5;35;
2010-09-07;0;39,3;null;null;52,3;34;
2010-09-08;0;39,1;null;null;51,5;32;
2010-09-09;0;38,5;null;null;68,3;36;
2010-09-10;0;36,8;null;null;75;49;
2010-09-11;0;36,4;null;null;76,8;51;
2010-09-12;0;37,2;null;null;72;43;
2010-09-13;0;38,5;null;null;70,5;44;
2010-09-14;0;37;null;null;67,3;43;
2010-09-15;0;39,9;null;null;67,3;43;
2010-09-16;0;39,9;null;null;63,5;35;
2010-09-17;0;41,2;null;null;64,3;36;
2010-09-18;0;40,3;null;null;63;33;
2010-09-19;0;39,4;null;null;66;41;
2010-09-20;0;40,1;null;null;60,3;29;
2010-09-21;null;37,2;null;null;70,3;40;
2010-09-22;0;35,2;null;null;72;51;
2010-09-23;0;37,6;null;null;73,8;43;
2010-09-24;0;38,2;null;null;73,8;40;
2010-09-25;0;38,3;28,3;21,1;72,3;43;
2010-09-26;0;36,6;28,1;21,6;73,8;48;
2010-09-27;0;37;27,1;21;71,8;45;
2010-09-28;0;37,2;28,1;21,5;66,8;36;
2010-09-29;0;39,1;27,3;19,4;65,8;36;
2010-09-30;0;36,6;27,6;20,1;70;36;
2010-10-01;0;36,8;28,1;21,6;72,3;50;
2010-10-02;11,5;29;22,9;19,3;93;75;
2010-10-03;0;29,2;22;14,3;84;68;
2010-10-04;0;37,4;25,8;15,1;74,8;72;
2010-10-05;0;38,5;28,7;18,5;65,5;49;
2010-10-06;1,9;35,6;26,9;20,5;77,5;53;
2010-10-07;0;38;26,7;18,1;74;39;
2010-10-08;0;37,4;26,8;16,6;66,3;44;
2010-10-09;0;38,3;28,3;19,7;52,8;38;
2010-10-10;0;37,6;27,4;18,3;62,5;39;
2010-10-11;0;38,4;27,8;19,1;69,8;42;
2010-10-12;0;38,7;24,5;17,7;80,8;43;
2010-10-13;3,8;38,2;27;16,6;74,3;44;
2010-10-14;,5;30,2;23,6;17,3;88;65;
2010-10-15;0;38,3;27,3;16,3;69,8;42;
2010-10-16;0;39,1;26,6;22,5;78,3;43;
2010-10-17;63,8;34;25,6;20,5;86,5;59;
2010-10-18;0;32,2;24,4;19,3;82,8;68;
2010-10-19;0;34,6;24,8;14,5;78,8;56;
