Nome: GLEBA CELESTE
Codigo Estacao: 83264
Latitude: -12.2886111
Longitude: -55.29416666
Altitude: 384
Situacao: Desativada
Data Inicial: 2000-01-01
Data Final: 2014-05-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2010-10-14;1,8;38;28,4;21,4;61;37;
2010-10-15;0;39,4;30,1;22,4;60;44;
2010-10-16;4,4;38,9;29,7;23,4;63;46;
2010-10-17;0;31,3;26,4;23,7;71,5;57;
2010-10-18;0;36,3;27,6;22,4;69,3;49;
2010-10-19;6,1;30,1;25,1;21,7;86,5;79;
2010-10-20;0;35,8;27;23,1;76,8;58;
2010-10-21;0;36,1;27,5;22,4;81,3;66;
2010-10-22;19,7;32,2;25,6;22,1;76,5;58;
2010-10-23;0;32,7;25,8;22,2;77;62;
2010-10-24;0;34,4;26,6;21,3;72,3;50;
2010-10-25;0;35,8;26,6;20,9;80,5;63;
2010-10-26;38,7;35,7;26,2;22;77,8;51;
2010-10-27;13;34,9;26,7;21,5;76,8;57;
2010-10-28;0;37,6;27,7;21;70;46;
2010-10-29;0;37,2;28,7;22,6;67,5;38;
2010-10-30;0;37;27,3;22,2;73,3;47;
2010-10-31;26;32,5;26,1;22,9;87;83;
2010-11-01;28,6;35,4;27,1;21,9;77,8;58;
2010-11-02;0;33,4;26,1;22,4;82,5;63;
2010-11-03;7;33,7;26,7;22,7;79,3;68;
2010-11-04;4,4;36,2;27,6;22,2;70,5;52;
2010-11-05;0;36,2;28,1;22,7;65,3;42;
2010-11-06;11,2;34,2;26;21,6;77,3;61;
2010-11-07;0;35,3;27,4;21,5;73,3;55;
2010-11-08;,3;33,5;25,7;22,9;83,3;64;
2010-11-09;5,6;33,1;26,7;21,7;81;66;
2010-11-10;0;34,6;26,3;22,1;77;53;
2010-11-11;0;35,3;26,6;21,4;77,5;53;
2010-11-12;5;32,2;26,4;22,7;85;69;
2010-11-13;0;36,6;27,6;21,8;75,3;50;
2010-11-14;0;33,9;25,2;21,7;80,8;69;
2010-11-15;2,1;33,8;26,2;20,6;76,3;56;
2010-11-16;2,3;32;25,4;21,7;81,8;74;
2010-11-17;1,1;34;25,6;21,6;75,5;52;
2010-11-18;0;35,4;26,5;21,7;69,5;48;
2010-11-19;0;35,8;27,8;21,5;70;48;
2010-11-20;0;35,7;27;23,4;80,8;79;
2010-11-21;12,4;32,6;25,9;21,7;77;54;
2010-11-22;0;36,3;27,6;21;65,5;41;
2010-11-23;0;34,7;28,1;22,5;66,8;52;
2010-11-24;3,4;35,3;25,5;21,8;82;50;
2010-11-25;5;28,4;24,2;21,6;90,8;83;
2010-11-26;1,2;34,9;26,6;21,5;76,8;53;
2010-11-27;0;36,2;26,4;21,6;79,5;55;
2010-11-28;42,4;33,8;26,3;21;79;64;
2010-11-29;1,5;34,5;26,5;22,2;81,8;70;
2010-11-30;3,1;35;26,7;22,9;82,8;67;
2010-12-01;,6;32;25;22,5;92,3;87;
2010-12-02;2,6;35,9;27,4;21,6;77,5;54;
2010-12-03;0;37;29,3;22,7;65,3;44;
2010-12-04;0;37,9;28,5;22,4;67,3;48;
2010-12-05;1,1;35,3;25,8;22;90;76;
2010-12-06;42,3;30,1;24,9;21,3;87,8;80;
2010-12-07;,3;35,1;27,2;22,4;77,3;57;
2010-12-08;0;35,2;27,9;21,7;73,5;54;
2010-12-09;0;35,2;27,1;23,3;77;56;
2010-12-10;0;31,2;26,3;23,3;86,5;78;
2010-12-11;11;34,5;27,4;23,1;81,5;64;
2010-12-12;,6;33,1;26,8;23,8;88,5;75;
2010-12-13;7,2;33,1;24;19,2;87,8;74;
2010-12-14;112;24,5;20,2;17;87,5;77;
2010-12-15;0;30,5;23,3;18,2;78,5;59;
2010-12-16;0;33,8;25,2;17,8;72,5;48;
2010-12-17;0;31,9;24,8;21,5;82;67;
2010-12-18;0;33,5;24,8;21,1;84,8;63;
2010-12-19;6,8;33,7;26,5;21,8;77,5;58;
2010-12-20;7,7;33,4;25,4;21,3;79,3;57;
2010-12-21;20,2;31,3;23,9;19,8;82;68;
2010-12-22;0;35,3;26,7;20,7;76,3;52;
2010-12-23;0;37,5;28,7;21,2;68,5;49;
2010-12-24;14,4;35;26,5;20,4;75,8;55;
2010-12-25;19;35,8;26,8;21;73,8;52;
2010-12-26;0;36,4;27,4;21,8;73,3;51;
2010-12-27;,6;34,5;26,5;22,8;81;63;
2010-12-28;1,1;31,8;25,3;22,6;86,5;74;
2010-12-29;,6;30,6;24,4;22,3;91,5;89;
2010-12-30;2,5;32,4;25,7;21,8;85,8;69;
2010-12-31;20,2;26,6;23,7;22,4;93,5;93;
2011-01-01;3,1;27,7;24,2;21,7;87;78;
2011-01-02;22;28,6;23,7;21,4;87,5;74;
2011-01-03;1,7;31,4;24,7;21;83;67;
2011-01-04;0;32;25,4;21;88;84;
2011-01-05;14,1;31,2;24,7;22,4;92;85;
2011-01-06;26,7;33,4;25,9;22,2;82;63;
2011-01-07;19;34,5;26,5;20,6;77;58;
2011-01-08;0;35,6;26,9;21,6;72,3;49;
2011-01-09;0;36;26,2;20,8;78,3;58;
2011-01-10;2,6;35,7;27,7;22,5;76;59;
2011-01-11;0;32,8;26,1;22,9;86;70;
2011-01-12;48,7;32;24,8;22;88,3;68;
2011-01-13;11,7;29,9;24,8;22,1;90,3;82;
2011-01-14;5;32,7;25,8;22,5;86,8;73;
2011-01-15;1,7;34,5;26,5;22,9;84;69;
2011-01-16;136,7;31,3;25;21,5;88,5;72;
2011-01-17;2;29;24,9;22,2;89,3;82;
2011-01-18;1,3;33,9;26,8;22,4;78,8;57;
2011-01-19;1,1;33;25,3;21,7;86,8;70;
2011-01-20;8,5;33,2;24,3;21,2;86,8;63;
2011-01-21;45,8;31,9;24,5;20,8;90,8;80;
2011-01-22;,6;32,4;25,1;21,6;83;69;
2011-01-23;,8;34,4;26,4;20,1;78,5;56;
2011-01-24;0;32,8;24,8;21,6;85,8;68;
2011-01-25;12,6;32,3;24;20,7;86;62;
2011-01-26;2,4;33,6;25,4;21;75,8;57;
2011-01-27;0;34,1;25,9;21,7;81,5;56;
2011-01-28;34,3;32,5;24,8;20,1;83,8;65;
2011-01-29;3,3;32,6;24,7;20,1;88,8;85;
2011-01-30;0;34,6;27,3;21,9;74,8;52;
2011-01-31;0;36,1;26,2;21,7;77,3;51;
2011-02-01;,5;36,3;27,5;21,4;73,5;49;
2011-02-02;0;34,9;27,1;22,6;72,8;51;
2011-02-03;0;35,1;27,2;21,6;75,8;57;
2011-02-04;46,2;35,1;25,8;21,2;82;62;
2011-02-05;30,9;34,2;26,1;21,3;77,5;56;
2011-02-06;3,2;33,5;25,1;21;83,3;61;
2011-02-07;4,7;33,8;26,1;22,3;80,5;59;
2011-02-08;15,1;32,6;24,3;21;86,3;65;
2011-02-09;32,2;33,2;25,9;21,2;82,8;62;
2011-02-10;134,7;29,9;23,8;20,1;87;74;
2011-02-11;3,6;31,5;24,5;21,4;92,5;87;
2011-02-12;8,5;34,4;26,1;21,6;80,3;55;
2011-02-13;25,7;32,8;25,5;21,6;85,8;71;
2011-02-14;,8;32,5;26;21,6;79,8;62;
2011-02-15;0;32,7;25,5;21,3;82,5;63;
2011-02-16;11,4;31,2;25;22,1;86,8;66;
2011-02-17;25,1;33,8;25,7;22,2;83,5;59;
2011-02-18;,9;28,7;24,1;22,3;90,5;77;
2011-02-19;24,1;31,5;24,8;21,3;85,8;70;
2011-02-20;,3;32,7;25,5;21,7;82,3;69;
2011-02-21;7,4;32,4;24,6;21,6;86,8;69;
2011-02-22;0;33,4;25,5;20,3;79,8;58;
2011-02-23;1,9;34,7;26,2;20,9;77,5;47;
2011-02-24;8,5;36,7;27,4;21,9;73,5;52;
2011-02-25;35,3;34,8;26,5;21,8;79,3;52;
2011-02-26;,2;34,7;25,6;22,1;81,5;57;
2011-02-27;48,7;30,9;24,4;21,5;88,3;68;
2011-02-28;4,6;32,7;25;21,4;84,8;68;
2011-03-01;,1;29,5;24,1;22,3;88,5;76;
2011-03-02;3,6;32,4;25,4;21,9;82,5;62;
2011-03-03;,5;29,8;24,7;22;91,5;88;
2011-03-04;19,3;32,6;25,4;22;79,3;54;
2011-03-05;0;32,7;25,7;21;82,8;68;
2011-03-06;,7;33,5;26,1;22,1;83,8;69;
2011-03-07;13,4;33,9;25,2;21,7;82,5;56;
2011-03-08;3,3;34;25,9;21,7;80,8;57;
2011-03-09;0;29,5;24,1;21,3;93,3;85;
2011-03-10;8,7;31,5;24,9;20,8;81,3;69;
2011-03-11;3,1;34,8;26,8;21;75,5;56;
2011-03-12;0;31,6;25,1;22,2;88,5;79;
2011-03-13;17,7;32,4;25,8;21,4;81,3;63;
2011-03-14;25;31,7;25,1;21,4;86;74;
2011-03-15;5,9;29,7;24,7;22,6;89,5;83;
2011-03-16;7,3;34;26,7;21,6;80,3;55;
2011-03-17;0;35,3;27,4;22,2;76,8;57;
2011-03-18;0;34,3;27,1;21,9;82,5;80;
2011-03-19;27,4;34,8;26,2;21,8;81;60;
2011-03-20;4,7;36,3;26,2;22;76,8;50;
2011-03-21;0;35,6;26,2;21,8;81,3;57;
2011-03-22;70,9;28,8;23,5;20,5;92,5;86;
2011-03-23;24,8;32,8;25,1;21;89,8;81;
2011-03-24;24,8;35;25,5;21,1;89,8;81;
2011-03-25;11,8;35,9;26,9;21,7;77;50;
2011-03-26;0;34,2;25,9;22,5;89;81;
2011-03-27;8,5;36,3;26,4;21,4;79;52;
2011-03-28;0;33,4;26,2;22;87,5;78;
2011-03-29;10,8;35,6;26,9;21,8;78,5;55;
2011-03-30;0;35,2;26,8;22,4;78,3;55;
2011-03-31;5,8;30,4;25,3;22,7;89;80;
2011-04-01;,2;34,9;26,6;21,5;82,8;64;
2011-04-02;2;33,9;26,4;21,6;81;64;
2011-04-03;40,4;31,4;24,8;21,6;85;70;
2011-04-04;,4;32,7;26;22,1;82;58;
2011-04-05;0;34,3;25,9;22,8;84,8;57;
2011-04-06;18,6;32,8;25,4;22,3;86;74;
2011-04-07;,3;33,5;26,5;22,3;79;53;
2011-04-08;4,3;33,3;25,4;22,5;86;64;
2011-04-09;1,5;33,5;25,6;21,7;79;58;
2011-04-10;0;35,5;27,1;21,1;73,8;51;
2011-04-11;0;34,7;26,9;22,2;78;53;
2011-04-12;,3;35;26,6;22,8;80,5;55;
2011-04-13;1;34;26,4;21,6;80,5;62;
2011-04-14;0;35,4;27,3;22,2;77,8;55;
2011-04-15;,7;35,5;26,8;22,6;75,8;58;
2011-04-16;0;36,7;27,4;21,7;71,5;43;
2011-04-17;0;36,7;27,8;20,7;67,5;41;
2011-04-18;0;35,2;25,9;21,9;79,8;67;
2011-04-19;0;35;26,2;19,5;74,3;49;
2011-04-20;0;35,3;27,6;22,3;71;52;
2011-04-21;0;35,6;27;20,6;73,3;49;
2011-04-22;0;36,7;27,9;21,1;71;48;
2011-04-23;0;33,8;26;21,9;78,8;64;
2011-04-24;9;36;27;21,4;78,8;52;
2011-04-25;9;29,3;24;21,4;90;80;
2011-04-26;1,6;34,4;26,3;21,4;76,8;49;
2011-04-27;0;35,2;26,5;20,2;74,5;50;
2011-04-28;2,2;34;26;20,8;77;53;
2011-04-29;0;34,8;26,8;21,1;76,8;55;
2011-04-30;0;36;27,1;20,4;70;47;
2011-05-01;0;35,6;27,1;20;71,8;50;
2011-05-02;0;30,2;23,5;21;76,5;63;
2011-05-03;0;25,9;21,5;19,4;83,5;72;
2011-05-04;0;33,4;24,8;16,8;74,8;55;
2011-05-05;0;34,7;26,3;20,9;75,3;49;
2011-05-06;0;33,8;26,1;23,2;82;60;
2011-05-07;,2;34,7;27;22;79,3;57;
2011-05-08;0;35,3;27;22,8;72,3;46;
2011-05-09;0;35,1;26,7;21;67,3;43;
2011-05-10;0;35,3;26;19,7;64,5;40;
2011-05-11;0;35,4;26;18,5;68,8;42;
2011-05-12;0;35,4;26,4;19,5;65,5;40;
2011-05-13;0;35,1;26,5;20,5;66;41;
2011-05-14;0;35,1;25,5;18,8;84;43;
2011-05-15;0;34,6;25,6;19,6;68;48;
2011-05-16;0;30,6;23,8;20;77,3;59;
2011-05-17;0;31,8;24,1;17,8;73,5;56;
2011-05-18;0;31,5;25,2;19,9;70,5;55;
2011-05-19;0;35;26,1;20,1;72,5;50;
2011-05-20;0;36,3;26,7;20,6;73;48;
2011-05-21;0;35,4;26,9;21,2;71,5;50;
2011-05-22;0;35,7;26,5;20,4;66,8;41;
2011-05-23;0;34;25,1;19,8;65;40;
2011-05-24;0;33,9;23,4;15,1;60,5;30;
2011-05-25;0;35,6;25,9;17,7;68,3;48;
2011-05-26;0;35;27,1;21,2;67,3;46;
2011-05-27;0;33,7;25,9;21;69;50;
2011-05-28;0;33,9;25,3;20,4;65,5;38;
2011-05-29;0;35,4;24,6;17,4;64,3;33;
2011-05-30;0;35,5;25;16,6;60,5;37;
2011-05-31;0;35,5;24,9;16,9;60,3;35;
2011-06-01;0;35;24,7;18,2;61;35;
2011-06-02;0;35;24,2;15,9;62,3;38;
2011-06-03;0;36;25,1;17,4;61,8;38;
2011-06-04;0;34,2;24,7;17,6;61,8;35;
2011-06-05;0;34,5;24;16,4;58;35;
2011-06-06;0;35,5;25;15,8;61,5;34;
2011-06-07;0;35,3;25,6;19;73,8;56;
2011-06-08;5,3;35,8;26;19,1;70,5;46;
2011-06-09;0;36,6;27;19,5;68,3;44;
2011-06-10;15,8;27,4;22;19,2;91;78;
2011-06-11;8,8;31,6;23,6;19;79,5;58;
2011-06-12;0;34,2;25,3;18,3;69,3;44;
2011-06-13;0;34,1;25,8;20,6;66,5;42;
2011-06-14;0;34,3;25,4;18,6;66;42;
2011-06-15;0;34,7;25,7;18,9;65,8;43;
2011-06-16;0;35,6;25,9;19,5;66;42;
2011-06-17;0;34,3;24,7;18;63,3;38;
2011-06-18;0;34,3;24,1;16,6;66,5;42;
2011-06-19;0;35,2;24,9;16,6;64,8;40;
2011-06-20;0;35,8;25,7;18,3;62,8;40;
2011-06-21;0;35,7;25;17,3;60,3;34;
2011-06-22;0;35,3;25;16,8;58,5;35;
2011-06-23;0;34,8;24,5;16,4;60,8;34;
2011-06-24;0;35,5;25;18,4;60,8;32;
2011-06-25;0;35,9;25,5;19,7;64,5;36;
2011-06-26;0;29,7;22,1;19,1;69,8;56;
2011-06-27;0;28;19,6;15,1;72,5;52;
2011-06-28;0;33,2;22,2;13,8;65,3;42;
2011-06-29;0;35,9;24,3;16,2;56;32;
2011-06-30;0;36,3;24,4;15,4;56;31;
2011-07-01;0;36,7;25,7;17;53,3;29;
2011-07-02;0;36,4;26,5;18,7;56;33;
2011-07-03;0;35,5;24,7;18,5;58,5;30;
2011-07-04;null;null;null;null;null;62;
2011-07-05;null;null;null;null;null;null;
2011-07-06;null;null;null;null;null;null;
2011-07-07;null;null;null;null;null;null;
2011-07-08;null;null;null;null;null;null;
2011-07-09;null;null;null;null;null;null;
2011-07-10;null;null;null;null;null;null;
2011-07-11;null;null;null;null;null;null;
2011-07-12;null;null;null;null;null;null;
2011-07-13;null;null;null;null;null;null;
2011-07-14;null;null;null;null;null;null;
2011-07-15;null;null;null;null;null;null;
2011-07-16;null;null;null;null;null;null;
2011-07-17;null;null;null;null;null;null;
2011-07-18;null;null;null;null;null;null;
2011-07-19;null;null;null;null;null;null;
2011-07-20;null;null;null;null;null;null;
2011-07-21;null;null;null;null;null;null;
2011-07-22;null;null;null;null;null;null;
2011-07-23;null;null;null;null;null;null;
2011-07-24;null;null;null;null;null;null;
2011-07-25;null;null;null;null;null;null;
2011-07-26;null;null;null;null;null;null;
2011-07-27;null;null;null;null;null;null;
2011-07-28;null;null;null;null;null;null;
2011-07-29;null;null;null;null;null;null;
2011-07-30;null;null;null;null;null;null;
2011-07-31;null;null;null;null;null;null;
2011-08-01;null;null;null;null;null;null;
2011-08-02;null;null;null;null;null;null;
2011-08-03;0;38,3;25,1;20;53,8;29;
2011-08-04;0;34;22,5;13,5;62;39;
2011-08-05;0;37,5;25,8;16,1;49,3;28;
2011-08-06;0;38,5;27,1;19;57,8;31;
2011-08-07;0;37,4;27,2;20,1;52;29;
2011-08-08;0;38,8;26,9;17;50,5;26;
2011-08-09;0;38,7;27,2;18,6;49,5;25;
2011-08-10;0;38,9;27,3;19;58;53;
2011-08-11;0;38,9;27,5;18,6;45,5;22;
2011-08-12;0;39,3;27;17,3;50,8;27;
2011-08-13;0;39,4;27,7;18,8;45,5;24;
2011-08-14;0;38,8;27,9;19,2;48,3;23;
2011-08-15;0;38,4;27,1;18,3;43;21;
2011-08-16;0;39,1;27,6;18,2;49,5;30;
2011-08-17;0;38,4;27,9;19,5;51,3;32;
2011-08-18;0;38,9;27,4;18,5;51,8;25;
2011-08-19;0;37,9;27,1;18,4;52,8;31;
2011-08-20;0;31,1;21,9;18;67,8;50;
2011-08-21;0;32,2;21,7;13,9;54,3;38;
2011-08-22;0;35,6;23,2;12,8;54;30;
2011-08-23;0;36,1;24,9;16,5;54,5;33;
2011-08-24;0;38;26,3;16,6;43,3;24;
2011-08-25;0;39,8;28,2;17,5;40,3;26;
2011-08-26;0;39,4;28,3;19,6;50;31;
2011-08-27;0;39,5;28,4;19,7;53,3;29;
2011-08-28;0;39,2;28,3;19,8;53,5;30;
2011-08-29;0;39,6;28,1;18,8;50,8;26;
2011-08-30;0;40,7;28,5;19,1;51,5;29;
2011-08-31;0;41,2;28,9;20;48,8;25;
2011-09-01;0;39;28,7;21,6;53;27;
2011-09-02;0;39,4;28,8;22,9;53;30;
2011-09-03;0;39,4;28,1;20,6;58,3;33;
2011-09-04;0;38,9;28,2;20,2;50;28;
2011-09-05;0;38,6;27,3;18,1;46;21;
2011-09-06;0;39,4;27,6;17,4;40,8;21;
2011-09-07;0;40;27,2;16,1;43,3;20;
2011-09-08;0;39,5;28;19,2;48,5;28;
2011-09-09;0;38,7;28,2;21,3;64;50;
2011-09-10;,2;40,2;28,7;19,4;51,8;30;
2011-09-11;0;38;29,5;22;49;35;
2011-09-12;0;40,8;29,5;22,7;48,3;29;
2011-09-13;0;40,2;29,2;21,1;44,5;27;
2011-09-14;0;38,6;28,6;22,3;52,8;33;
2011-09-15;0;39,4;28,2;21,1;54;32;
2011-09-16;0;39,1;28,8;21,2;44,8;27;
2011-09-17;0;39,6;28,2;18,3;41,5;24;
2011-09-18;0;39,8;28,8;20,4;38,8;23;
2011-09-19;0;39,5;28,6;19,4;43,8;23;
2011-09-20;0;39,3;28,8;19,5;43,5;28;
2011-09-21;0;40,4;29,9;22,6;39,5;24;
2011-09-22;0;39,6;28,2;19,7;46,3;27;
2011-09-23;0;40,3;29;19,6;46,3;24;
2011-09-24;0;38,6;29;22,2;50,5;33;
2011-09-25;0;38,5;28,6;21,1;51,5;28;
2011-09-26;0;41,2;30,9;22,2;41,8;28;
2011-09-27;83,1;29,1;24,1;21;84,3;47;
2011-09-28;,4;34,6;25,9;21,2;73,8;50;
2011-09-29;0;37,3;26,1;20,7;57,5;37;
2011-09-30;25,9;29;23,4;20,1;85,8;62;
2011-10-01;0;37,8;26,4;19,8;68,5;38;
2011-10-02;20;29,6;22,7;20,3;90,8;74;
2011-10-03;54,3;32;24,8;20;79;59;
2011-10-04;0;35,4;26,9;19,6;70,5;49;
2011-10-05;0;32,5;24,7;22;91;80;
2011-10-06;6,7;35;26,1;20,8;82;70;
2011-10-07;0;37;28,3;22,1;65,5;44;
2011-10-08;0;37,8;29,1;23;61,8;49;
2011-10-09;0;39;29;23,3;62,8;37;
2011-10-10;0;35,9;25,3;20,2;90;68;
2011-10-11;56,2;35,1;26,8;20,3;78,3;51;
2011-10-12;0;33,8;26,5;22,4;76,3;59;
2011-10-13;0;36,5;27,9;22;66,8;49;
2011-10-14;0;34,4;26,3;22,6;86,3;72;
2011-10-15;7,4;33,6;25,1;21,5;84,5;62;
2011-10-16;,1;34,3;26,6;21,8;73;55;
2011-10-17;0;34,8;26,7;21,4;73,3;47;
2011-10-18;41,4;30,5;24,7;22,2;88,5;74;
2011-10-19;1;30,9;25,3;21,4;82;69;
2011-10-20;0;33,8;26;21;75,8;55;
2011-10-21;0;31,9;25,1;21,8;81,5;69;
2011-10-22;0;31,6;24,2;21,8;86,8;67;
2011-10-23;13,7;32,4;25,7;21,1;79,8;60;
2011-10-24;0;37,1;27,5;21;67,3;45;
2011-10-25;,1;36,1;26,8;22;73,8;52;
2011-10-26;39,9;32,9;25,2;21,1;86,8;75;
2011-10-27;,3;36,7;27,5;20,7;73,8;47;
2011-10-28;0;37,1;28,9;22;65;42;
2011-10-29;0;38,4;27,7;22,6;70,5;44;
2011-10-30;0;31,1;25,5;22,1;80,8;71;
2011-10-31;1,1;34,6;26;21,7;80,3;54;
2011-11-01;2,2;35,8;26,2;21,8;79,3;49;
2011-11-02;10,3;32,9;25,8;21,5;79,8;71;
2011-11-03;46,3;28;23,3;20,3;91,5;80;
2011-11-04;,9;31,5;24,5;21,7;93,5;91;
2011-11-05;10,8;33,7;25;20,9;82,3;54;
2011-11-06;5,9;29,4;24;21,5;89,3;71;
2011-11-07;2,7;30,3;24,5;21,5;87,3;70;
2011-11-08;10,6;31,6;25,3;22;85;66;
2011-11-09;18,4;32,4;25,3;22,4;86,8;70;
2011-11-10;1,3;31,6;25;20,7;86;77;
2011-11-11;,7;34,2;26,4;21,3;77,8;64;
2011-11-12;,3;35,6;26;21,4;79;51;
2011-11-13;24;35,1;27,2;21,1;75,5;56;
2011-11-14;0;33,1;25,8;21,8;79;64;
2011-11-15;0;24,7;21,9;20,1;94,5;90;
2011-11-16;27,3;32;25,1;18,5;79,5;60;
2011-11-17;0;36,9;28,1;20,6;69,5;49;
2011-11-18;0;35,6;26,8;23;79,8;68;
2011-11-19;2,2;32,5;26,6;22;79,5;56;
2011-11-20;0;35,4;28;22,2;71;51;
2011-11-21;0;36,4;27,2;22,8;74;49;
2011-11-22;,4;31,4;24,3;21,6;87,5;72;
2011-11-23;12,5;34,2;25,9;21;80,3;64;
2011-11-24;0;33,3;25,9;22,6;83,5;65;
2011-11-25;39,6;34,3;26,1;21,5;81,5;63;
2011-11-26;0;34,2;26;22,3;81,5;65;
2011-11-27;0;33,6;26,5;21,4;79;60;
2011-11-28;0;32,8;26,1;22,2;84,3;66;
2011-11-29;34,8;34,3;27,1;21,6;79,3;61;
2011-11-30;0;32;25,3;21,5;83,8;69;
2011-12-01;22,4;31,5;25,2;21,1;83;68;
2011-12-02;0;33,6;26,4;21,4;80;70;
2011-12-03;0;35,2;25,4;21,6;82,8;59;
2011-12-04;47,5;34,5;25,7;21,5;81,3;58;
2011-12-05;4,7;32,8;25,5;22,1;85,8;72;
2011-12-06;,6;34,8;26,1;21,9;83;58;
2011-12-07;1;33,1;26,8;23,1;77,3;68;
2011-12-08;13,8;33,5;25,6;22,1;80,8;60;
2011-12-09;0;31;25,3;22,2;82,8;66;
2011-12-10;0;34,5;26;21,2;80,8;55;
2011-12-11;0;34,7;26,6;23;82,8;61;
2011-12-12;5,7;32,7;26;22,1;80,5;62;
2011-12-13;0;31,6;25,6;22,2;86,8;76;
2011-12-14;16;28,2;24,5;22,7;94;89;
2011-12-15;10,8;33;25,7;21,8;85;65;
2011-12-16;1;30;24,5;22,6;85,8;70;
2011-12-17;24,1;30,8;23,7;21,2;94;87;
2011-12-18;9,8;32,5;25,1;20,9;87;74;
2011-12-19;0;32,6;26;21,5;79,5;59;
2011-12-20;0;32,3;25,8;22,1;89,3;84;
2011-12-21;13,1;31,4;24,8;21,4;88,8;69;
2011-12-22;1,7;33,5;26,2;22,1;82,5;61;
2011-12-23;2;29,8;24,4;21,6;91;83;
2011-12-24;,3;31;25;21,8;87,3;71;
2011-12-25;0;35;26,8;21,2;73,5;54;
2011-12-26;8;32,3;24,8;21,1;89;78;
2011-12-27;26,2;32,2;25,1;20,8;87,5;71;
2011-12-28;24,1;33,8;26,8;22;80;62;
2011-12-29;5;33,6;25,9;21,8;64,3;33;
2011-12-30;0;32,7;25,4;21,9;87,5;79;
2011-12-31;14,6;33,5;26,1;21,9;83;63;
2012-01-01;24,7;32;25,4;21,3;87,8;71;
2012-01-02;1,7;32,4;25,4;22,6;83,3;66;
2012-01-03;2,2;30,3;24,9;22,3;88,5;81;
2012-01-04;4,2;34,4;26,1;21,4;77,3;59;
2012-01-05;0;33,5;26,6;22,4;80,3;68;
2012-01-06;0;29,2;25,2;22,8;85,3;77;
2012-01-07;2,8;34,8;26,8;22,3;79,3;59;
2012-01-08;28;30,3;24,5;21,7;90,5;77;
2012-01-09;1;31;24,4;21,4;88,5;71;
2012-01-10;23,1;30,9;23,7;21,5;91;75;
2012-01-11;19,5;28,3;23,6;21,1;89,3;76;
2012-01-12;3,7;32;24,1;21;88,8;68;
2012-01-13;4,9;28,9;23,9;21,5;90,5;85;
2012-01-14;9,8;29;23,6;20,7;86,5;75;
2012-01-15;0;31,2;24,5;21;84,3;67;
2012-01-16;,4;31,3;24,6;21,6;85;73;
2012-01-17;25,5;28,8;23,1;21;88,3;74;
2012-01-18;3;28,6;23,5;20,7;91,5;81;
2012-01-19;65,7;25,5;22,5;21;92,8;87;
2012-01-20;6,1;27,9;23,1;20,4;91,3;79;
2012-01-21;12,1;33,8;25;21,1;85,5;62;
2012-01-22;32,3;27,4;23,6;21,4;90,8;85;
2012-01-23;12,6;31,8;24,2;20,6;88,8;76;
2012-01-24;23,5;33,5;26;21,3;80,5;62;
2012-01-25;10,3;33;24,8;21,4;86;61;
2012-01-26;19,6;34,1;26,1;21,9;83;64;
2012-01-27;4;30,2;24,3;21,4;86,8;72;
2012-01-28;1,3;33;25,2;21,3;85,5;71;
2012-01-29;28,9;32,4;25,8;21,8;88;84;
2012-01-30;26,4;33,1;26;22;82,8;58;
2012-01-31;28,8;32,3;25,8;21,7;83,3;64;
2012-02-01;0;32,1;25,8;21,7;84,3;73;
2012-02-02;,6;30,9;25,1;22,2;83,3;69;
2012-02-03;,6;34,8;25,7;21,5;79;55;
2012-02-04;2,7;35,4;26,9;20,4;75,5;57;
2012-02-05;0;37,1;27,9;20,9;66,8;42;
2012-02-06;0;35,6;28,1;22;69;49;
2012-02-07;0;38;27,8;21,1;66;39;
2012-02-08;0;34,6;25,7;21;82,5;69;
2012-02-09;10,8;34,5;29,5;21;81,8;62;
2012-02-10;0;33,9;25,2;20,1;78,8;51;
2012-02-11;0;32,1;24,8;20;82,5;62;
2012-02-12;3,1;30,3;24,6;22;88,8;80;
2012-02-13;1;30,9;24,4;22;92,5;87;
2012-02-14;57;25,7;22,6;21,2;92;84;
2012-02-15;10,4;32,1;24,5;20,2;75,5;56;
2012-02-16;8,3;30,6;23,4;18,5;86,3;69;
2012-02-17;,6;34,6;25,9;20,6;70,5;47;
2012-02-18;27,3;33,4;25;20;79,5;56;
2012-02-19;1,2;33,2;25,1;21,5;81,8;56;
2012-02-20;0;34,8;24,5;21,5;81;52;
2012-02-21;35,8;33,7;24,6;20,2;84,8;67;
2012-02-22;14,1;33,8;25,9;21;79,3;53;
2012-02-23;0;35,4;26,2;21,5;77,8;50;
2012-02-24;45,4;33,3;25,7;20,4;80,8;58;
2012-02-25;0;31,8;24,7;21,2;87,8;72;
2012-02-26;8,3;33,8;25,6;20,1;79,3;55;
2012-02-27;11,2;31,8;25,2;19,9;79,8;61;
2012-02-28;12,2;34,1;25,9;20,9;79;60;
2012-02-29;12,2;34,3;25,9;20,9;79,3;61;
2012-03-01;1,7;33,3;25,8;21,2;80,3;62;
