Nome: CANARANA
Codigo Estacao: 83270
Latitude: -13.47083332
Longitude: -52.2711111
Altitude: 430
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2001-05-17;0;27,4;22,7;20;85,5;71;
2001-05-18;0;32,6;25,1;18,9;70,8;49;
2001-05-19;0;33,2;25,3;20;65,3;41;
2001-05-20;0;33,6;24,7;18,6;64;41;
2001-05-21;0;35;25;17,8;57,3;38;
2001-05-22;0;33;24,6;18;67,8;43;
2001-05-23;0;33,1;25,2;19,2;72,3;50;
2001-05-24;,3;31;24;20,3;79,3;58;
2001-05-25;0;31,8;24,6;19,4;78,5;52;
2001-05-26;9,7;31;25;21,6;83,8;66;
2001-05-27;1,4;29,3;23,3;21,1;91,5;80;
2001-05-28;1,3;31,6;24,2;20,3;79,3;53;
2001-05-29;0;34;25,4;19,6;70;47;
2001-05-30;0;33,8;25,9;19,8;66;41;
2001-05-31;0;33,6;26;20,8;71,3;42;
2001-06-01;0;34,3;24,9;19,7;79;null;
2001-06-02;21,5;32,6;25;21,9;71,8;null;
2001-06-03;0;32,6;24,7;19,1;70,8;null;
2001-06-04;0;32,6;24,5;18,9;70,5;null;
2001-06-05;0;32,6;24,7;18,3;66;null;
2001-06-06;0;33,6;24,7;18,5;57,3;null;
2001-06-07;0;32,6;24,1;17,1;58,5;null;
2001-06-08;0;33,6;24,6;18,5;57,3;null;
2001-06-09;0;33,2;23,6;16,9;61,5;null;
2001-06-10;0;32,4;24,2;18;57;null;
2001-06-11;0;32,2;23;16;55,8;null;
2001-06-12;0;32,4;23,5;16;58,5;null;
2001-06-13;0;31,4;23;17,2;64,3;null;
2001-06-14;0;32,6;23,8;16,6;56;null;
2001-06-15;0;32,4;23,8;16,5;57,5;null;
2001-06-16;0;33,6;24,4;17,8;57,8;null;
2001-06-17;0;33,4;24,8;17,8;56,3;null;
2001-06-18;0;28,3;20,3;14;70,3;null;
2001-06-19;0;29;null;12,6;68;null;
2001-06-20;0;26,4;18,9;12,3;64,8;null;
2001-06-21;0;28;19,4;12,4;67,3;null;
2001-06-22;0;31;21,6;14,1;56,5;null;
2001-06-23;0;32,4;23,3;16,1;58,3;null;
2001-06-24;0;33,6;24,2;16,7;61,5;null;
2001-06-25;0;33,4;25;18,9;56;null;
2001-06-26;0;32,4;23,4;16;60,8;null;
2001-06-27;0;29,6;22,1;17,4;70;null;
2001-06-28;0;30,6;21,7;15,1;50;null;
2001-06-29;0;34,1;23,4;15,9;52,3;32;
2001-06-30;0;34,4;24,1;16,9;53,5;32;
2001-07-01;0;33,4;24,5;17,5;47,8;null;
2001-07-02;0;33,6;24,1;16,4;48,8;null;
2001-07-03;0;33,6;23,8;16,9;48,5;null;
2001-07-04;0;34,2;24,2;17,1;55,8;null;
2001-07-05;0;33,9;24,2;16,9;56,3;null;
2001-07-06;0;33,5;23,4;16,4;52,5;null;
2001-07-07;0;32,8;23,1;15,4;55,3;null;
2001-07-08;0;33,1;24,8;17,1;51,8;38;
2001-07-09;0;33,4;24,1;16,9;52,8;null;
2001-07-10;0;34,4;24,8;17,3;46,3;null;
2001-07-11;0;33,8;25,4;18,5;47,3;null;
2001-07-12;0;33,7;25;16,9;55,3;null;
2001-07-13;0;32,6;24,2;17,9;59,8;null;
2001-07-14;0;34,1;25,1;17,9;52,5;null;
2001-07-15;0;34;25,5;18;52,5;null;
2001-07-16;0;33,2;24,5;18,9;43,5;null;
2001-07-17;0;33,6;25,3;19,1;48,8;null;
2001-07-18;0;33,8;25,7;17,2;49,3;null;
2001-07-19;0;34,8;26,5;19,9;54,5;null;
2001-07-20;0;35,6;26,4;19,1;55,8;null;
2001-07-21;0;35,8;26,8;19,3;51,3;null;
2001-07-22;0;35,6;26,5;18,9;46,3;null;
2001-07-23;0;35,8;26,2;18,7;43,5;null;
2001-07-24;0;34,6;26;18,6;53,5;null;
2001-07-25;0;33,6;24,7;18,5;52,5;null;
2001-07-26;0;33,6;24,6;17;47,8;null;
2001-07-27;0;34,4;24,8;18,7;50,8;null;
2001-07-28;0;29,6;20,9;14,1;61,3;null;
2001-07-29;0;33,2;24,3;17,9;44,8;null;
2001-07-30;0;33,6;24,1;15,9;44;null;
2001-07-31;0;33,8;25,2;17,9;40,8;null;
2001-08-01;0;33,4;24,9;17,1;44,3;null;
2001-08-02;0;33,4;25,9;18,7;48,3;null;
2001-08-03;0;33,4;25,4;20,7;40,3;null;
2001-08-04;0;31,8;24,8;16,4;43,8;null;
2001-08-05;0;32,1;24,7;18,7;41,3;null;
2001-08-06;0;33,4;25,7;20,1;44;30;
2001-08-07;0;33,4;25,5;18,9;38,3;null;
2001-08-08;0;32,8;23,2;15,4;39,8;null;
2001-08-09;0;33,2;23,7;14,6;42;null;
2001-08-10;0;34,2;24,6;16,8;42;null;
2001-08-11;0;33,7;24,7;17,7;39;null;
2001-08-12;0;33,8;25,4;18,5;37,8;null;
2001-08-13;0;32,8;25,2;16,4;40,8;null;
2001-08-14;0;32,8;25,4;17,4;42,5;null;
2001-08-15;0;34,1;25,6;18,3;45;null;
2001-08-16;0;34,6;25,2;16,4;53;null;
2001-08-17;0;34,6;25,1;15,8;52,8;null;
2001-08-18;0;34,2;26,1;19,4;40,3;null;
2001-08-19;0;35;25,2;16,7;40,8;null;
2001-08-20;0;34,9;26,2;18,9;40;null;
2001-08-21;0;35,6;26,2;18;40;null;
2001-08-22;0;36,8;28;18,9;31,8;null;
2001-08-23;0;37;28,1;18,9;33,5;null;
2001-08-24;0;38;28,8;20;39,3;null;
2001-08-25;0;37,3;27,7;22,2;50,3;null;
2001-08-26;,2;34,1;26,2;20,6;56,3;null;
2001-08-27;0;35,6;27,1;19,5;51,5;null;
2001-08-28;0;35,8;26,3;20,2;58,8;null;
2001-08-29;3,5;34,2;26,4;20,3;62,3;null;
2001-08-30;0;31;24,9;21,5;65,8;null;
2001-08-31;0;35,4;26,4;19,3;44,5;null;
2001-09-01;0;35,3;27;19,3;44,8;null;
2001-09-02;0;36,3;27,6;21,3;42,5;null;
2001-09-03;0;35,7;26,9;20,5;47,8;null;
2001-09-04;0;35,5;27,6;21,1;50,5;null;
2001-09-05;0;37,5;28;20,5;42,5;null;
2001-09-06;0;37,9;28,9;20,3;31,3;null;
2001-09-07;0;36,3;29,1;21,9;34;null;
2001-09-08;0;36,3;27,5;19,1;41,3;null;
2001-09-09;0;37,1;28,6;19,4;44,5;null;
2001-09-10;0;38,5;28,9;21,1;47,8;null;
2001-09-11;0;38,8;29,3;21,7;48,5;null;
2001-09-12;0;37,7;28,5;22,5;54,5;null;
2001-09-13;0;32,9;25,4;20,7;78,3;null;
2001-09-14;0;34,5;26,3;18,3;59,3;null;
2001-09-15;0;35,5;27,5;21,5;56,8;null;
2001-09-16;,8;26,8;22,2;20,5;81;null;
2001-09-17;0;29,2;22,1;17,9;35,3;null;
2001-09-18;0;35,1;25,7;16,9;36,5;null;
2001-09-19;0;35,5;27,5;20,9;54,8;null;
2001-09-20;0;38,9;28,5;21,3;46,8;null;
2001-09-21;0;36,5;28,8;20,6;37;null;
2001-09-22;0;33,9;27,1;20,2;48;null;
2001-09-23;0;36,7;27,9;19,3;44,5;null;
2001-09-24;0;36,1;26,5;20,1;59,8;null;
2001-09-25;0;34,9;24,9;19,7;72,3;null;
2001-09-26;19,9;33,2;25,7;20,1;79;null;
2001-09-27;0;33,6;26,8;21,7;69;47;
2001-09-28;0;35,3;27,8;22,5;60,5;null;
2001-09-29;0;33,2;26,5;23,9;70;null;
2001-09-30;0;33,6;26,7;20,3;61;null;
2001-10-01;0;36,7;28,6;21,6;54,3;null;
2001-10-02;0;36;28,6;21,7;53,8;null;
2001-10-03;7,1;32,2;25,9;21,7;76;null;
2001-10-04;0;32,2;26,8;21,7;72,3;null;
2001-10-05;,7;36,5;28;21,7;63,3;null;
2001-10-06;0;36,3;28,6;20,9;57;null;
2001-10-07;23,2;30;24;20,8;81;null;
2001-10-08;0;31,5;24,9;20,9;79;null;
2001-10-09;2,1;28,2;24;21,5;80,3;64;
2001-10-10;0;33,5;25,8;20,7;65;null;
2001-10-11;0;34;25,2;20,6;76,5;null;
2001-10-12;12,9;31,3;24,7;20,7;88;null;
2001-10-13;30,6;24,4;22;19,9;94,8;null;
2001-10-14;1;29,7;23,6;20,6;90,8;null;
2001-10-15;45,2;29,6;23,9;21,3;89,3;null;
2001-10-16;4,8;28;23,3;20,9;87,8;null;
2001-10-17;22,6;29,2;23,6;20,7;92;null;
2001-10-18;42,6;28;23,2;21,1;87,5;null;
2001-10-19;36,5;28,4;21,8;19,1;86,8;null;
2001-10-20;6,4;33,3;26,1;19,5;73;null;
2001-10-21;0;30;25,3;21,5;75,8;null;
2001-10-22;5,3;32;25,8;19,5;60,8;null;
2001-10-23;0;34,5;27,4;21,3;58,8;null;
2001-10-24;0;35,6;27,6;20,5;50,5;null;
2001-10-25;0;36,5;28,3;20,5;54;null;
2001-10-26;4,2;33,6;25,3;20,9;74,8;null;
2001-10-27;0;32,6;24,8;20,5;73,3;null;
2001-10-28;0;34,5;26,3;17,8;65;null;
2001-10-29;0;35,1;28;23,3;67,8;null;
2001-10-30;0;36,3;27,3;21,7;59,3;null;
2001-10-31;0;null;null;null;71,8;null;
2001-11-01;22,1;27,2;23,3;21,3;89,3;75;
2001-11-02;2,1;32,2;26,5;20,7;71,5;59;
2001-11-03;0;32,4;26,1;21,5;74,5;51;
2001-11-04;29,3;30,4;24,4;20,1;93,5;87;
2001-11-05;7,9;32,2;25,4;21,3;81,3;54;
2001-11-06;,5;34,5;27,3;21,3;73;60;
2001-11-07;40,4;29,2;24;20,9;90,8;78;
2001-11-08;5,2;33;25,8;21,3;80,5;49;
2001-11-09;4,2;32,7;24,9;20,6;81;57;
2001-11-10;14,7;33,6;26,1;20,5;74,8;50;
2001-11-11;0;31,6;25,4;21,9;85;71;
2001-11-12;0;33,2;25,9;21,3;77;67;
2001-11-13;0;33,4;26,7;21,3;75,3;57;
2001-11-14;0;31,8;25,1;21,9;91;79;
2001-11-15;32,9;30,3;24,4;21,2;81,8;63;
2001-11-16;0;32,9;26;20,3;78,5;54;
2001-11-17;0;31,4;26,1;22,7;89;82;
2001-11-18;0;26,2;23,9;21,8;90;83;
2001-11-19;16,6;29,7;24,9;21,7;83,5;67;
2001-11-20;3,1;29,6;25,3;21,9;90,3;78;
2001-11-21;15,3;25,4;23;21,5;95,5;91;
2001-11-22;6,8;28,5;24,6;21,9;86,3;71;
2001-11-23;0;30;25,1;22,7;89,3;79;
2001-11-24;7,6;27,8;24,1;21,5;93,5;84;
2001-11-25;16,2;30;24,4;21,7;88;65;
2001-11-26;19,2;25,6;23,4;21,5;94,3;89;
2001-11-27;25,5;30,6;25;21,5;84,8;59;
2001-11-28;0;30,6;25,1;22,9;89,8;76;
2001-11-29;40,2;27,4;23,6;21,3;90;76;
2001-11-30;0;26,4;23,8;21,5;92,8;86;
2001-12-01;67,4;28,5;24;20,5;93;88;
2001-12-02;0;30,6;24,9;22,6;87;67;
2001-12-03;26,4;28,4;24;20,5;86,5;71;
2001-12-04;0;31,6;25,8;21,9;80,3;55;
2001-12-05;2,1;31,4;24,9;21,9;85,5;55;
2001-12-06;21,6;31,4;25,9;21,5;82,8;72;
2001-12-07;4,9;30,6;25,1;21,5;91,3;79;
2001-12-08;25,5;31;24,6;21,5;94,8;89;
2001-12-09;4,3;29,8;23,9;20,1;84,5;66;
2001-12-10;0;31,4;25,3;20,5;79,8;58;
2001-12-11;0;32,4;26,1;21,5;87,5;78;
2001-12-12;25;32,1;25,6;22,5;94,5;86;
2001-12-13;8,5;29,3;23,9;21,3;96,5;91;
2001-12-14;5,2;30;25,1;20,9;84,8;69;
2001-12-15;14,4;31,2;25,3;20,5;84,3;62;
2001-12-16;0;30,8;25,5;21,9;87,8;85;
2001-12-17;24,9;26,7;24,1;21,5;90;81;
2001-12-18;2,1;27,2;24;21,9;90;78;
2001-12-19;0;29;24,1;21,7;96,5;93;
2001-12-20;27,3;28,6;23,1;20;91,3;73;
2001-12-21;60,3;27,8;23,6;20,6;89,5;75;
2001-12-22;1,4;25,8;23,3;21,6;94,3;85;
2001-12-23;1;31;25;21,6;87,5;67;
2001-12-24;22,2;30;25,3;22,8;85,8;69;
2001-12-25;3,4;31,3;24,4;20,8;90,8;79;
2001-12-26;0;31,9;25,4;20,7;83,8;67;
2001-12-27;42,3;26,4;23,3;20,5;94;93;
2001-12-28;10,3;30,6;24,7;20,9;83,3;61;
2001-12-29;6,6;29,3;24,5;22,7;91,5;73;
2001-12-30;16,3;26,9;23,6;21,2;92;82;
2001-12-31;0;31,4;24,8;21,3;86;66;
2002-01-01;24;27,4;23,7;21,7;91,3;78;
2002-01-02;7;31,4;24,7;21,3;87,8;74;
2002-01-03;0;31,7;25,4;22,1;84,8;65;
2002-01-04;6;32,6;26,5;21,7;80;61;
2002-01-05;0;33,7;26,3;21,7;82;55;
2002-01-06;0;31,7;26;23,3;92;78;
2002-01-07;36;29;24,1;21,9;94,5;88;
2002-01-08;0;31,4;26;21,1;81,3;63;
2002-01-09;15;26,4;23,5;21,9;92,5;86;
2002-01-10;31;24,2;22,2;21,1;95,5;91;
2002-01-11;29;26;23;20,5;90,3;85;
2002-01-12;0;30,4;24,8;20,5;89,5;86;
2002-01-13;0;31,2;24,7;21,2;89,3;69;
2002-01-14;0;32,1;24,2;16,9;88,5;85;
2002-01-15;0;27,4;23,7;21,7;94;86;
2002-01-16;0;28,5;23,9;20,9;94;91;
2002-01-17;45;30,7;24;19,9;91;81;
2002-01-18;15;30,3;25;20,9;88;71;
2002-01-19;27;26,6;22,7;19,5;96,3;88;
2002-01-20;20;29,8;23,9;20,5;89;74;
2002-01-21;9;30,4;24,8;21,4;87,5;73;
2002-01-22;0;30,6;25,4;20,2;85,3;76;
2002-01-23;0;33,6;26,8;21,4;79,5;50;
2002-01-24;0;34,1;26,8;21,9;69,8;44;
2002-01-25;0;33,2;25,9;21;79;55;
2002-01-26;0;33,4;26,9;21,1;73;49;
2002-01-27;0;33,4;27;22,7;85,5;77;
2002-01-28;1;32,7;24,9;21,7;85,8;58;
2002-01-29;,5;32,6;26;20;81,3;69;
2002-01-30;0;34,1;27,3;21,5;74;55;
2002-01-31;0;29,8;24,7;22;74,3;56;
2002-02-01;0;34,7;26,8;21,4;72,8;52;
2002-02-02;0;34,4;27,4;21,1;74;54;
2002-02-03;0;33,3;25,7;22,4;89;78;
2002-02-04;27;27,4;22,8;20,4;97;93;
2002-02-05;75;28,4;23,8;20,9;92,5;85;
2002-02-06;0;30,6;24,7;20,1;85,3;69;
2002-02-07;24;27,8;23,4;21,3;93;82;
2002-02-08;58;28,4;23,5;20,9;91,3;74;
2002-02-09;29;null;null;21;null;88;
2002-02-10;4;30,7;24,1;20,4;88,5;70;
2002-02-11;0;29,2;24,1;20,7;94,5;92;
2002-02-12;61;27,6;22,9;19,7;88,3;76;
2002-02-13;0;30,6;24,7;19;91;83;
2002-02-14;10;32,1;25,7;20,3;78,8;63;
2002-02-15;0;32,3;25,3;20,5;87;76;
2002-02-16;0;32,4;25,6;21;85,5;72;
2002-02-17;0;31,2;25,8;21,7;85;67;
2002-02-18;0;30,4;25,7;22,4;86,5;73;
2002-02-19;,6;31,2;24,9;21,7;89,3;69;
2002-02-20;8;33,2;26,2;22,4;86,5;74;
2002-02-21;0;33;26,6;21,5;83;67;
2002-02-22;0;33,9;28,1;23,3;72;50;
2002-02-23;0;32,6;26,2;22,7;81,8;62;
2002-02-24;0;34,1;27,7;23,7;72,8;59;
2002-02-25;0;34,3;27,1;22,6;79,8;57;
2002-02-26;12;26,4;22,8;21,8;97,3;88;
2002-02-27;84;27,6;22,1;19,3;94;88;
2002-02-28;28;33,6;25,4;20,3;86;91;
2002-03-01;8;30;24,7;20,5;89;68;
2002-03-02;0;33,3;25,8;20,9;75,8;51;
2002-03-03;0;34,3;26,3;21,8;74,8;52;
2002-03-04;0;30,8;25,1;20,5;85,8;75;
2002-03-05;17;30,6;23,5;19,5;88,5;86;
2002-03-06;11;31,5;24,5;18,4;84,3;65;
2002-03-07;0;27,2;23,7;21,4;89,8;83;
2002-03-08;3;32;25,5;20,5;85,3;63;
2002-03-09;2;34,1;26,4;21,9;82;56;
2002-03-10;,8;32,4;24,7;20,8;88;71;
2002-03-11;0;32,2;25,5;19,7;80;53;
2002-03-12;0;32,3;24,4;19;83,3;62;
2002-03-13;,8;33,2;26,3;20,5;76,8;57;
2002-03-14;0;34,6;27,5;21,3;76,8;53;
2002-03-15;0;34,3;27,9;23,1;74;52;
2002-03-16;0;33,5;25,6;22,9;84;60;
2002-03-17;20;29,6;24,5;20,4;86;79;
2002-03-18;,6;32;24,8;20;81,5;61;
2002-03-19;0;33,2;25,1;21,3;81,8;60;
2002-03-20;25;32,5;25,6;21,7;84,3;60;
2002-03-21;87;31,2;25,6;21,4;89,8;87;
2002-03-22;20;30,3;24,6;21,4;87,3;71;
2002-03-23;0;30;23,7;21,1;92,8;75;
2002-03-24;3;30;24,2;21,1;94,3;89;
2002-03-25;7;28,4;23,9;21,5;92,8;87;
2002-03-26;0;32,6;24,7;20;87,5;61;
2002-03-27;94;29,5;23,8;20;89;71;
2002-03-28;0;32,6;26,7;21,3;75,5;57;
2002-03-29;0;33,4;26,2;20,9;70,5;52;
2002-03-30;0;33,6;25;20,7;81;51;
2002-03-31;0;33,4;25,5;20,7;82,8;63;
2002-04-01;0;32,4;25,9;20,9;75,3;57;
2002-04-02;0;34,3;27,4;22,4;72,3;53;
2002-04-03;0;34,6;27;21,4;73;49;
2002-04-04;0;34,3;26,7;21,5;76,3;60;
2002-04-05;0;33,4;26,5;21,3;80;58;
2002-04-06;0;null;25,4;21,5;78,5;60;
2002-04-07;0;33,6;26,2;20,8;80;58;
2002-04-08;0;33,6;26;21;80,8;62;
2002-04-09;0;31,4;24,8;21;92,5;87;
2002-04-10;5;31,7;25;19,9;86,3;67;
2002-04-11;0;31,6;25,3;21;85,3;68;
2002-04-12;0;29,3;24,7;21,1;92,5;86;
2002-04-13;0;31,4;24,6;22,4;89,5;67;
2002-04-14;3;32,2;25,1;19,9;83,5;61;
2002-04-15;0;31,6;25,4;20,9;92;85;
2002-04-16;0;31,5;24,9;21;89,3;69;
2002-04-17;0;32,7;25,6;21,5;86,8;64;
2002-04-18;0;33,6;26,4;21,5;78,8;59;
2002-04-19;22;29,6;24;19,9;90,3;82;
2002-04-20;0;32,6;25,8;21;84;66;
2002-04-21;0;33,2;25,7;20,3;81,8;67;
2002-04-22;0;33,4;26,1;19,9;76,3;58;
2002-04-23;0;32,6;25,9;21;77,5;64;
2002-04-24;0;32,6;25,1;19;79;62;
2002-04-25;0;33;26,1;19,7;75,3;71;
2002-04-26;0;33,2;25,9;19,7;78;64;
2002-04-27;0;33,4;25,9;18,8;76,3;62;
2002-04-28;0;33,4;25,8;19,5;80,3;64;
2002-04-29;0;34,1;25,3;20,5;90;82;
2002-04-30;0;null;24,4;21;89,8;78;
2002-05-01;0;34,3;26,5;21,4;82;62;
2002-05-02;0;35,5;27,3;21,3;76,5;61;
2002-05-03;0;35,5;27,4;21,9;81,5;60;
2002-05-04;0;34,6;27;21,3;75;61;
2002-05-05;0;33,6;26;21,2;84,3;77;
2002-05-06;1;34,6;26,5;20,3;79,8;60;
2002-05-07;0;33,6;26;20,3;78,3;63;
2002-05-08;0;34,8;27,4;20,9;77,5;60;
2002-05-09;0;30,8;24,7;20,5;85;70;
2002-05-10;0;32,6;25,3;19;82,3;67;
2002-05-11;0;33,2;26,3;21,1;80,8;69;
2002-05-12;0;33,4;25,2;19,9;77,8;61;
2002-05-13;0;33,6;26;19,9;79,3;66;
2002-05-14;0;33,6;26,3;20,7;79,3;70;
2002-05-15;0;33,6;26,2;20,3;76,3;64;
2002-05-16;0;34,3;26,2;19;73,5;58;
2002-05-17;0;34,7;26,6;19,5;73,3;62;
2002-05-18;0;34,9;26,8;20,4;73,8;58;
2002-05-19;0;34,7;26,4;20,1;76,8;58;
2002-05-20;0;34,8;26,7;20,3;76;64;
2002-05-21;0;34,3;24,7;20,5;94;83;
2002-05-22;16;30,8;23,6;17,9;84,3;69;
2002-05-23;0;31;23,5;18,3;85;73;
2002-05-24;0;31;23,6;17,9;86,8;77;
2002-05-25;0;32;24,4;18,3;83,8;71;
2002-05-26;0;31,2;24,5;20,7;81,3;68;
2002-05-27;0;31,1;22,6;17,7;79,5;61;
2002-05-28;0;31;22;15,5;66,5;44;
2002-05-29;0;31,2;22,3;14,5;72;59;
2002-05-30;0;32,6;23,7;14,7;75,3;64;
2002-05-31;0;33,2;24,5;17,1;62,8;58;
2002-06-01;0;33,6;25,3;17,3;73,3;60;
2002-06-02;0;33,3;24,2;16,5;75;59;
2002-06-03;0;32,6;23,3;15,9;75,3;62;
2002-06-04;0;32,7;23,6;16,9;71,3;56;
2002-06-05;0;33,6;24,9;15,3;69,8;60;
2002-06-06;0;33,7;24,2;16,1;70,5;58;
2002-06-07;0;33,6;24,2;15,9;74,5;56;
2002-06-08;0;33,8;24,3;17,5;68;59;
2002-06-09;0;33,4;25,2;18,1;57;41;
2002-06-10;0;33,4;24,4;16,7;68,3;47;
2002-06-11;0;33,1;24,6;18,3;66,8;53;
2002-06-12;0;33,5;25,4;18,5;56;41;
2002-06-13;0;34,3;24,6;17,5;52;36;
2002-06-14;0;33,9;25,3;18,3;57,3;43;
2002-06-15;,6;33,2;24,7;18,9;69,8;49;
2002-06-16;0;33,2;24,8;18,6;61;43;
2002-06-17;0;32,6;23,5;16,3;60,3;36;
2002-06-18;0;33;24,6;17;62;48;
2002-06-19;0;32,6;23,5;16,3;56,8;41;
2002-06-20;0;31,6;26,2;23,3;58;47;
2002-06-21;0;32,2;23,4;16;60,8;43;
2002-06-22;0;31,3;23,4;17,9;65,5;48;
2002-06-23;0;31;23;16,7;67,5;56;
2002-06-24;0;33;24,3;16;61;45;
2002-06-25;0;32,6;23,6;16;57;39;
2002-06-26;0;33,3;24,4;16,1;57,5;45;
2002-06-27;0;32,6;24,6;17,5;60,5;46;
2002-06-28;0;32,6;24,3;16,7;64,3;52;
2002-06-29;0;33,2;25,2;17,3;58,3;43;
2002-06-30;0;35;25,5;17,7;58;40;
2002-07-01;0;34;26,1;18,7;76,5;44;
2002-07-02;0;33,2;23,4;16;57;39;
2002-07-03;0;32,6;23,1;15,9;54,5;39;
2002-07-04;0;31,6;23,9;15,7;51,3;37;
2002-07-05;0;32,8;25,6;20,7;54;39;
2002-07-06;0;33,4;24,1;16,3;53,8;38;
2002-07-07;0;33;23,9;15,6;59,3;40;
2002-07-08;0;30,4;22,6;15;72;49;
2002-07-09;0;33,3;23,7;16,5;59,5;44;
2002-07-10;0;33,6;24,6;16,7;57,5;41;
2002-07-11;0;35,1;25,7;19,9;59,3;53;
2002-07-12;0;36,3;26,4;19;57,3;38;
2002-07-13;0;33,6;25,9;22,2;62;48;
2002-07-14;0;34,1;25,6;18,9;57;39;
2002-07-15;0;34;25,8;18,6;57,8;39;
2002-07-16;0;36,1;26,2;19,9;61,3;43;
2002-07-17;0;34,5;24,9;17,5;58;41;
2002-07-18;0;33,7;24,3;14,5;54,3;44;
2002-07-19;0;35,2;26,2;18,7;51,3;39;
2002-07-20;0;33,2;25,9;19,8;64,5;48;
2002-07-21;0;33,4;26,1;20;57,5;43;
2002-07-22;0;33,4;25,4;18,9;64,8;48;
2002-07-23;0;34,5;25;17,7;65;45;
2002-07-24;0;35,2;26;18;54,8;41;
2002-07-25;0;34,9;25,9;19,9;56,8;39;
2002-07-26;0;35,3;25,7;17;50,5;38;
2002-07-27;0;35,2;25,8;19,1;63,8;42;
2002-07-28;6;34,1;27,2;19,2;50,5;40;
2002-07-29;0;35;26,1;18,5;55;36;
2002-07-30;0;35,9;27,7;19,3;57,8;43;
2002-07-31;0;37,5;28,4;20;53,5;41;
2002-08-01;0;35,7;28,1;19,9;53,3;45;
2002-08-02;0;35,1;29,7;19,9;49,5;43;
2002-08-03;0;35,3;26,2;18,7;62,3;41;
2002-08-04;0;37,2;28,1;20,1;58,3;39;
2002-08-05;0;37,2;28,4;19,9;54;42;
2002-08-06;0;37,1;28;20,9;50;35;
2002-08-07;0;36,2;26,5;18,9;47,3;31;
2002-08-08;0;35,7;26,8;17;39,3;30;
2002-08-09;0;35,6;26,3;17,7;42;32;
2002-08-10;0;35,5;28,2;18,9;38,8;33;
2002-08-11;0;35,5;26,9;17,1;37,5;32;
2002-08-12;0;35,5;25,6;16,5;45;34;
2002-08-13;0;34,7;26,4;19,7;43,8;37;
2002-08-14;0;36,1;26,2;17,7;45;34;
2002-08-15;0;36,1;26,7;18,5;45;34;
2002-08-16;0;36,8;27,7;20,9;49,3;39;
2002-08-17;0;36,1;27,9;20,3;44;31;
2002-08-18;0;35,3;27,3;21,2;44;30;
2002-08-19;0;35,5;28,3;21;42;40;
2002-08-20;0;34,1;26,7;17,7;39,3;32;
2002-08-21;0;34,1;26;19,5;47;31;
2002-08-22;0;34,5;26;18,9;43,3;35;
2002-08-23;0;33,7;26,9;19,1;40,3;29;
2002-08-24;0;35,5;27,3;18,2;37,5;30;
2002-08-25;0;35,7;27,6;18,2;38;31;
2002-08-26;0;35,5;27,3;19,5;40,8;34;
2002-08-27;0;35,5;27,5;19,5;37,5;25;
2002-08-28;0;35,1;26,7;19,5;42;29;
2002-08-29;0;36,1;27;18,5;49,3;40;
2002-08-30;0;35,1;26,5;19,9;54,8;35;
2002-08-31;0;37,5;27,8;20,3;51;26;
2002-09-01;0;33,2;25,3;20,1;47,3;40;
2002-09-02;0;30;22;15,9;36,3;23;
2002-09-03;0;35,5;25,2;16,7;34,5;18;
2002-09-04;0;37,2;27,4;19;41,3;23;
2002-09-05;0;34,2;27;21,9;59,3;37;
2002-09-06;0;35,3;26,4;22,4;68,8;40;
2002-09-07;8;33,9;24,9;20,5;80;70;
2002-09-08;0;34,3;26,5;19,6;55,3;38;
2002-09-09;0;34,7;27,9;21;49;35;
2002-09-10;0;35,3;27;19,5;44;29;
2002-09-11;0;36,1;27,7;21,3;32,8;20;
2002-09-12;0;36;27,7;20,5;31,5;18;
2002-09-13;0;37,5;27,9;19,9;32,5;16;
2002-09-14;0;37,3;28,2;18,7;35,5;22;
2002-09-15;0;37,7;29;20,9;41,8;23;
2002-09-16;0;38,3;28,8;19,9;46,5;24;
2002-09-17;0;36,1;28,1;22,4;58,3;36;
2002-09-18;0;37,1;28,3;20;40,5;21;
2002-09-19;0;35,9;28;21,1;44;29;
2002-09-20;0;35,5;26,2;21,3;65;35;
2002-09-21;3;28,4;24,1;21,5;81,3;68;
2002-09-22;0;34,1;27,4;21,7;64;46;
2002-09-23;0;35,5;26,4;20,9;65;43;
2002-09-24;24;28,6;23,1;19,9;85,5;72;
2002-09-25;9,1;30;24;19;76,8;57;
2002-09-26;0;34,7;25,9;18,9;52,5;31;
2002-09-27;0;35;27,8;20,7;54,3;41;
2002-09-28;0;36;28;21,3;55,3;36;
2002-09-29;0;36,1;27,6;20,3;52,5;33;
2002-09-30;0;36,2;27;22,9;74;53;
2002-10-01;15,2;35,9;27,5;21;61,8;37;
2002-10-02;6,4;35,5;27;21,3;69,8;46;
2002-10-03;2,1;35,1;26;21,3;70;48;
2002-10-04;0;34,7;26,6;19,9;70,5;45;
2002-10-05;31,3;31,2;24,8;19,7;80,8;61;
