Nome: NOVA XAV.(XAVANTINA)
Codigo Estacao: 83319
Latitude: -14.69805555
Longitude: -52.35027777
Altitude: 305.33
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2011-10-23;13;31,3;24,3;20,6;83,3;65;
2011-10-24;0;36,5;27,4;21,4;71,3;49;
2011-10-25;0;37,7;27;21,2;72,8;50;
2011-10-26;12,4;33,3;25,9;21,7;81,3;61;
2011-10-27;0;33,7;26,2;21,7;79;62;
2011-10-28;0;37,7;28,6;21,2;70,5;47;
2011-10-29;0;37,7;28,7;22,2;74;54;
2011-10-30;0;29,3;24,2;22,6;86;77;
2011-10-31;0;33,5;25,9;19,6;76,5;64;
2011-11-01;6,8;35,1;27,8;21,6;63,5;49;
2011-11-02;0;33,3;26;22;80,8;65;
2011-11-03;0;33,7;26,8;22,2;76,8;57;
2011-11-04;0;34,7;26,1;21,2;78;54;
2011-11-05;0;29,5;23,7;19,2;81;78;
2011-11-06;9,7;25,5;22,3;20,6;96;84;
2011-11-07;13,4;25,9;22,7;21,6;90,8;76;
2011-11-08;2,8;25,9;22,9;20,7;90,8;81;
2011-11-09;,4;31,3;24,3;21,8;86,8;65;
2011-11-10;0;30,5;23,6;20,7;87;65;
2011-11-11;0;34,3;25,2;20,7;81,5;52;
2011-11-12;0;34,7;26;20;78,8;61;
2011-11-13;0;34,7;26,5;21;75;51;
2011-11-14;0;34,1;26,1;20,8;87,8;76;
2011-11-15;27,4;24,5;22,5;21,4;96,5;93;
2011-11-16;,6;32,3;24,9;20;86,3;69;
2011-11-17;0;35,1;26,5;20,7;78,5;59;
2011-11-18;0;35,5;27,6;21,2;71,8;55;
2011-11-19;0;35,5;26;21,6;81;56;
2011-11-20;,5;34,7;26,3;22;67,3;58;
2011-11-21;,6;32,7;25,5;22;85,8;67;
2011-11-22;,2;27,7;23,9;20,8;94,8;89;
2011-11-23;2,4;32,7;25,4;21,8;85;64;
2011-11-24;0;32,9;25,4;21,2;86;59;
2011-11-25;9,1;31,1;24,6;22,2;88;67;
2011-11-26;0;30,7;24,3;19,6;93,3;88;
2011-11-27;3,1;29,9;24,7;21,2;88,5;72;
2011-11-28;0;31,1;25,3;22,2;86,3;72;
2011-11-29;0;34,3;26,2;20;79,8;55;
2011-11-30;0;33,5;25;22;86;61;
2011-12-01;46;30,7;24,3;21,7;91;77;
2011-12-02;,4;32,5;25,5;21,4;93,5;83;
2011-12-03;43;34,9;26;21,2;81,5;56;
2011-12-04;0;30,5;24,6;20,6;93,3;87;
2011-12-05;0;30,7;24,8;22,8;85,8;66;
2011-12-06;0;34,7;26,8;22,2;82,5;49;
2011-12-07;,3;32,5;25,7;23,4;87,8;67;
2011-12-08;1;34,3;25,7;22,2;83,3;57;
2011-12-09;,1;33,1;26,7;23,2;77,5;58;
2011-12-10;,6;36,3;26,8;22,4;82,8;61;
2011-12-11;7,3;27,7;24,5;23,2;92,8;87;
2011-12-12;13,5;32,3;25,3;22;88,8;66;
2011-12-13;3,7;32,5;25,5;22,6;87,3;68;
2011-12-14;21,2;28,7;25,1;22,2;91;85;
2011-12-15;25,5;30,7;25,1;22,7;91,8;75;
2011-12-16;4,1;28,3;24,1;22,6;93,5;83;
2011-12-17;6,9;29,9;25;22,6;90,3;79;
2011-12-18;7,4;30,7;25;22,2;91,5;82;
2011-12-19;14,4;30,9;24,5;22,6;91,8;74;
2011-12-20;29,8;31,3;25,2;21,7;88,5;66;
2011-12-21;0;31,7;26,1;23,2;85,5;68;
2011-12-22;1;32,1;24,6;20,8;86,5;67;
2011-12-23;6,4;28,1;24;21,6;88,3;76;
2011-12-24;6,6;31,3;23,9;20,6;87;66;
2011-12-25;1;35,3;27;20,4;78,3;51;
2011-12-26;,6;32,3;26,1;22,6;86,8;69;
2011-12-27;0;33,5;26,7;22,8;78,8;54;
2011-12-28;0;32,3;26,1;21,8;83,8;63;
2011-12-29;,9;29,1;24,7;22,2;87,5;73;
2011-12-30;17,1;26,5;23,6;21,8;95,8;92;
2011-12-31;19,5;30,3;24,8;21,8;95;92;
2012-01-01;23,2;31,1;24,5;22;90,5;69;
2012-01-02;17,8;32,3;25,6;22,4;80;58;
2012-01-03;,6;31,9;25,2;22;82,5;60;
2012-01-04;,5;31,5;25,1;21,4;87,3;72;
2012-01-05;,2;33,1;26,1;22,8;83,3;59;
2012-01-06;4,2;33,5;25,9;21,8;85,8;61;
2012-01-07;67;28,7;24,3;23,2;96;90;
2012-01-08;21,2;30,7;24,8;21,4;85;66;
2012-01-09;,8;28,7;24,7;22,8;92,3;81;
2012-01-10;26,4;24,5;22,6;21,6;96,8;93;
2012-01-11;12,8;24,7;22,5;20,4;96,5;96;
2012-01-12;39,6;29,9;23,2;20,7;92,3;78;
2012-01-13;48,8;30,1;24,5;21,6;89,3;71;
2012-01-14;11,1;28,3;23,3;21,2;93,3;83;
2012-01-15;21,1;29,3;24,5;21,4;98,3;97;
2012-01-16;42,3;32,1;25;21,4;90,8;66;
2012-01-17;66,6;26,7;22,4;20,6;94,3;83;
2012-01-18;3,4;29,9;23,8;20,8;87,3;66;
2012-01-19;1,4;30,3;24,3;21,6;83,3;63;
2012-01-20;,2;31,3;25,4;20,4;86,8;81;
2012-01-21;0;32,3;25,4;21,4;81,8;68;
2012-01-22;,2;33,5;25,1;21,6;83,3;59;
2012-01-23;85,9;31,7;24,9;20,7;88;71;
2012-01-24;0;32,3;25,5;20,4;87,8;79;
2012-01-25;51;29,9;24,4;21,8;92,8;80;
2012-01-26;,7;33,5;26,3;22,4;81,5;56;
2012-01-27;,7;30,1;24,6;22;91,8;76;
2012-01-28;,1;34,5;26,6;20;77;59;
2012-01-29;0;33,1;26,4;22,8;78;62;
2012-01-30;0;33,1;25,7;21,6;90,8;79;
2012-01-31;4,7;28,5;23,7;21,6;94,8;87;
2012-02-01;24,2;31,7;25;20,4;87,8;68;
2012-02-02;5,5;31,9;24,9;21,6;85,5;61;
2012-02-03;0;33,3;24,8;20;84,3;62;
2012-02-04;4,2;35,9;27,1;21;78;56;
2012-02-05;0;36,5;26,2;18,5;72,5;44;
2012-02-06;0;36,1;25;19;78;49;
2012-02-07;0;35,7;25,5;20,4;79,8;47;
2012-02-08;10,5;34,5;24,7;19,5;81,3;51;
2012-02-09;2;34,5;24,9;18;81,8;55;
2012-02-10;,7;31,5;24,8;21,6;85;69;
2012-02-11;0;31,7;24,7;20,6;85,3;65;
2012-02-12;2,4;27,5;23,8;22,2;95,5;89;
2012-02-13;19,1;28,7;23,5;21,4;93,8;86;
2012-02-14;8,6;28,7;23,5;19,6;92,5;81;
2012-02-15;2,3;31,3;23,7;20,6;94,5;90;
2012-02-16;16,8;28,5;22,6;19;91;75;
2012-02-17;,4;34,1;24,3;18;82,8;56;
2012-02-18;0;29,7;22,9;20;95,3;93;
2012-02-19;31,7;31,3;24,3;20;83,8;67;
2012-02-20;0;34,1;25,3;19;81,5;55;
2012-02-21;0;34,5;25,3;21,6;84,5;56;
2012-02-22;4,2;30,9;24,5;21;85,8;63;
2012-02-23;,6;34,7;26,7;21,2;80;55;
2012-02-24;0;33,9;25,9;21,8;85,5;61;
2012-02-25;0;34,5;26,4;21,2;78,5;50;
2012-02-26;,9;32,3;25,1;22,2;90,8;76;
2012-02-27;,2;33,5;25,1;19,8;79,8;53;
2012-02-28;,6;35,1;26,3;21,7;77,8;61;
2012-02-29;14,7;32,5;25,8;21,8;84;59;
2012-03-01;0;34,3;26;20,4;82,5;55;
2012-03-02;0;36,1;26,9;20,8;78,3;52;
2012-03-03;0;36,7;27,6;21,8;75;49;
2012-03-04;0;38,1;27;20,7;76;46;
2012-03-05;0;35,9;26,6;21,6;75;46;
2012-03-06;0;35,5;26,3;21,4;76,8;51;
2012-03-07;7,8;31,1;23,3;20,4;88;87;
2012-03-08;3;33,3;24,3;19,2;83,8;55;
2012-03-09;0;34,7;24,8;18,5;79;46;
2012-03-10;0;33,5;25,5;21,2;80,5;58;
2012-03-11;1;34,1;26,5;21,6;75,8;52;
2012-03-12;0;36,3;26,3;20,7;83,8;52;
2012-03-13;0;33,3;25,9;21,7;81,8;68;
2012-03-14;0;34,5;26,3;22,2;82;58;
2012-03-15;0;34,3;25,6;21,8;86,8;74;
2012-03-16;8,9;32,9;26,3;21,8;78,8;65;
2012-03-17;0;33,7;26,1;22,7;88;75;
2012-03-18;,2;32,5;24,8;21,7;84,8;61;
2012-03-19;16,5;30,5;23,6;20,4;91,3;75;
2012-03-20;0;30,5;24,8;21,4;88;72;
2012-03-21;,2;33,5;25;20;83,8;56;
2012-03-22;,2;30,7;24,5;20;86,5;78;
2012-03-23;4;32,8;24,9;21,6;86,3;57;
2012-03-24;,4;33,9;25,4;20,4;84,3;54;
2012-03-25;0;35,3;27,3;22,6;79,3;49;
2012-03-26;0;32,5;23,7;19,8;95,3;83;
2012-03-27;100,9;34,1;24,3;18;88;60;
2012-03-28;0;34,3;26,1;20,4;78;55;
2012-03-29;0;35,3;25,7;20;80,3;51;
2012-03-30;0;36,5;26,2;19,5;78,8;50;
2012-03-31;0;36,3;27,7;20,6;72,3;50;
2012-04-01;0;35,5;27;20,7;77;55;
2012-04-02;0;35,1;27,3;22,6;79,3;56;
2012-04-03;0;35,3;24,8;20,6;85,3;55;
2012-04-04;34,3;33,3;25,4;21,2;87,8;68;
2012-04-05;0;35,7;26;19,8;81,3;50;
2012-04-06;0;36,3;26,5;20,4;81,5;52;
2012-04-07;0;36,7;26,5;20,4;81;50;
2012-04-08;0;34,3;25,3;21,4;85,8;72;
2012-04-09;0;33,3;25,9;21,6;85;70;
2012-04-10;0;34,3;26;23;84,5;62;
2012-04-11;0;35,5;26,6;20,8;79,5;52;
2012-04-12;0;35,5;26,3;20,8;81,3;56;
2012-04-13;0;34,5;26,3;21,2;80,3;51;
2012-04-14;0;32,3;25,3;22,6;90,3;78;
2012-04-15;0;33,5;26,2;22,7;82,8;65;
2012-04-16;0;34,9;26,5;22,2;81,8;59;
2012-04-17;0;35,3;25,8;21,2;81;48;
2012-04-18;0;35,7;26,2;20,8;82,3;51;
2012-04-19;,8;35,3;27,3;21,6;76;52;
2012-04-20;0;34,9;26,1;21,8;92;83;
2012-04-21;,2;31,5;24,4;21,8;86,3;63;
2012-04-22;0;35,1;25,7;19,2;80,3;47;
2012-04-23;0;35,3;26,3;20;76,8;48;
2012-04-24;0;33,7;25,5;20,4;82,5;64;
2012-04-25;0;34,9;26,1;20,7;83,3;56;
2012-04-26;1,6;34,9;25,9;20,9;82,3;53;
2012-04-27;0;34,5;26,1;21,2;79;50;
2012-04-28;0;35,3;26,7;21,6;80;52;
2012-04-29;0;36,5;26,2;20,7;75,5;39;
2012-04-30;0;34,3;26,2;22,1;73,8;36;
2012-05-01;0;30,3;22,9;17,8;69,3;57;
2012-05-02;0;32,5;24,3;18,2;65,3;48;
2012-05-03;0;34,1;24;17,4;72;48;
2012-05-04;0;34,3;24,3;18,4;78,3;59;
2012-05-05;0;33,3;25,7;19,6;57,3;50;
2012-05-06;0;34,5;23,5;16,4;76,3;52;
2012-05-07;0;34,1;22,6;15,2;73;41;
2012-05-08;0;34,3;24,6;17,5;64,8;43;
2012-05-09;0;34,1;24,5;17,4;71,3;47;
2012-05-10;0;35,1;24,8;18,3;70,5;42;
2012-05-11;0;35,3;25,1;18,2;73;43;
2012-05-12;0;null;null;19;null;43;
2012-05-13;0;29,1;24,3;22;89;83;
2012-05-14;0;26,5;22,9;21,2;85;75;
2012-05-15;0;29,3;22,8;18,4;91,3;88;
2012-05-16;4,4;29,3;22,3;17,4;82,5;54;
2012-05-17;0;32,1;24,6;18,6;72,3;59;
2012-05-18;0;32,1;23,9;21,2;80,5;56;
2012-05-19;0;33,3;24,3;17,4;71;34;
2012-05-20;0;32,5;23,5;19;84;55;
2012-05-21;0;31,3;23;19,4;84;68;
2012-05-22;0;27,3;21,7;19,6;92,8;80;
2012-05-23;,5;33,1;23,4;15,9;79;50;
2012-05-24;0;32,5;22,9;18,3;92,5;89;
2012-05-25;2,6;32,9;23,7;17,4;83,8;56;
2012-05-26;49,3;32,3;23,8;20,4;88,8;69;
2012-05-27;0;33,9;24,6;18,7;84,3;53;
2012-05-28;0;33,3;24,5;19,5;84,8;59;
2012-05-29;0;34,3;24,5;18;78;52;
2012-05-30;0;34,9;24,1;17,6;75;43;
2012-05-31;0;34,3;24;18,6;79,5;50;
2012-06-01;0;34,9;23,3;16,9;80;46;
2012-06-02;0;34,5;23,6;16,4;74,8;42;
2012-06-03;0;35,3;25,1;16,2;76,8;44;
2012-06-04;0;33,5;25,5;18,6;80;61;
2012-06-05;0;33,1;24,3;18,6;84,3;60;
2012-06-06;10,6;31,3;24,4;20,8;88,5;69;
2012-06-07;0;32,3;25,1;20;78,5;62;
2012-06-08;0;32,3;23,3;17,6;83,3;62;
2012-06-09;0;31,7;23,3;17,6;84,5;64;
2012-06-10;0;33,9;24,1;19,5;80,3;51;
2012-06-11;0;34,1;23,7;17,6;80,8;53;
2012-06-12;0;33,7;22,9;17,4;78,3;47;
2012-06-13;0;33,9;22,4;16,1;74,8;40;
2012-06-14;0;33,7;22,5;16,5;77,5;45;
2012-06-15;0;33,5;21,6;14,5;77,8;47;
2012-06-16;0;32,7;21,6;15,2;76;44;
2012-06-17;0;33,4;20,9;13,7;77;36;
2012-06-18;0;33,5;22,7;14,4;83;62;
2012-06-19;0;34,1;23,2;15,5;81,3;49;
2012-06-20;0;34,7;25,2;19,2;76,8;45;
2012-06-21;0;34,9;24,5;18,4;81,8;49;
2012-06-22;0;32,3;23,7;19,2;78;50;
2012-06-23;0;32;23,5;17,2;62,8;46;
2012-06-24;0;34,9;22,9;15,2;74,5;39;
2012-06-25;0;34,5;23,3;16,1;83,3;46;
2012-06-26;0;33,9;23,9;19;71,3;42;
2012-06-27;0;33,5;21,8;16,4;74,3;42;
2012-06-28;0;33,1;20,5;12,9;72;39;
2012-06-29;0;33,3;21;11,9;74,5;37;
2012-06-30;0;34,3;21,7;13,5;76,3;44;
2012-07-01;0;33,9;22;15,1;76,3;43;
2012-07-02;0;33,5;21,9;15,1;71,5;40;
2012-07-03;0;32,5;19,4;12,5;76,8;42;
2012-07-04;0;32,5;19,6;10,4;72,3;40;
2012-07-05;0;33,5;20,7;13,2;77,5;43;
2012-07-06;0;33,7;21,3;13,7;75,3;43;
2012-07-07;0;34,1;21,7;13,4;75,5;45;
2012-07-08;0;31,3;21,2;15,9;82;54;
2012-07-09;0;33,5;22,4;16,1;76,8;56;
2012-07-10;0;33,9;21;14,3;77,3;42;
2012-07-11;0;33,5;21,6;13,9;72,8;41;
2012-07-12;0;33,5;21,6;14,4;73,8;37;
2012-07-13;0;33,5;24;15,5;66,8;45;
2012-07-14;0;33,3;22,9;18;68,8;41;
2012-07-15;0;35,3;22,5;13,5;69;38;
2012-07-16;0;33,5;23,5;14,1;59,5;40;
2012-07-17;0;31,7;21,8;13,4;58,3;41;
2012-07-18;0;29,7;20,4;12,9;63;47;
2012-07-19;0;31,1;20;15,1;62;30;
2012-07-20;0;33,7;21,2;14,1;60,5;34;
2012-07-21;0;35,9;23,4;13,7;64,8;35;
2012-07-22;0;36,3;23,6;15,1;69,8;37;
2012-07-23;0;36,1;23,8;15,5;69,3;37;
2012-07-24;0;35,9;22,8;15,9;65,5;29;
2012-07-25;0;36,3;21,8;12,5;64;30;
2012-07-26;0;36,1;21,5;11,9;65,5;28;
2012-07-27;0;36,3;20,8;10,5;63,3;29;
2012-07-28;0;36,1;20,6;11;65;27;
2012-07-29;0;36,7;20,7;11,1;66,3;28;
2012-07-30;0;36,5;20,8;11,1;63,3;25;
2012-07-31;0;35,1;21,2;14,4;61,5;31;
2012-08-01;0;34,7;21,9;12,9;61,5;34;
2012-08-02;0;33,7;21,1;12,1;65,8;34;
2012-08-03;0;34,1;21,1;11,9;62,8;32;
2012-08-04;0;35,1;21,6;12,1;64,3;35;
2012-08-05;0;35,5;22,3;12,8;61,8;32;
2012-08-06;0;35,5;22,8;14,9;60,8;34;
2012-08-07;0;36,1;21,5;13,3;66,5;31;
2012-08-08;0;37,5;23,4;13,4;63;34;
2012-08-09;0;35,9;23,2;17,4;60,5;31;
2012-08-10;0;35,3;22,8;13,9;54,3;30;
2012-08-11;0;34,9;21,4;12,4;59,5;31;
2012-08-12;0;34,9;21,7;12,4;57,5;32;
2012-08-13;0;34,9;22,3;15,4;58,3;31;
2012-08-14;0;34,7;22,5;16,6;61,8;34;
2012-08-15;0;35,9;22,5;14,5;65,5;35;
2012-08-16;0;36,3;22,7;15,9;62,5;34;
2012-08-17;0;35,7;22,5;16;57,3;30;
2012-08-18;0;36,1;23,7;13,7;60,3;32;
2012-08-19;0;35,9;26;20;51,3;32;
2012-08-20;0;34,9;25,7;21,7;53,3;33;
2012-08-21;0;34,3;25,2;21;48,8;31;
2012-08-22;0;34,3;23,1;15,4;47;28;
2012-08-23;0;34,9;22,5;12,5;56,5;33;
2012-08-24;0;33,9;23,5;15,1;53,8;33;
2012-08-25;0;36,5;24,7;19,4;51;27;
2012-08-26;0;35,7;24,7;15,8;54,5;34;
2012-08-27;0;35,1;25;20,8;57,8;38;
2012-08-28;0;36,9;24,8;16,5;54;33;
2012-08-29;0;36,9;23,7;14,4;54,5;27;
2012-08-30;0;37,7;25;15,1;46,3;23;
2012-08-31;0;37,9;24,8;15,5;49,3;26;
2012-09-01;0;39,3;26,1;16,3;49,5;22;
2012-09-02;0;40,5;25,6;16,5;51,3;23;
2012-09-03;0;40,1;25,8;16,1;47;26;
2012-09-04;0;39,5;23,6;14,3;52,5;23;
2012-09-05;0;38,3;23,8;14,3;55,3;23;
2012-09-06;0;37,9;23,7;14,9;56;27;
2012-09-07;0;38,3;23,9;12,9;51,3;24;
2012-09-08;0;38,3;24;14,4;54,5;26;
2012-09-09;0;38,5;24,8;14,1;55,3;29;
2012-09-10;0;39,3;24,8;16,1;47;20;
2012-09-11;0;40,5;25,1;14,5;41,8;18;
2012-09-12;0;40,1;26,7;16,9;47,8;25;
2012-09-13;0;39,9;27,4;19,6;58,3;32;
2012-09-14;0;39,5;27,3;20;62,5;34;
2012-09-15;0;40,5;28,6;22,4;56,3;32;
2012-09-16;0;37,7;27,6;22,4;60;36;
2012-09-17;0;34,7;25,5;19,2;62;45;
2012-09-18;0;37,9;26,5;16,9;55,3;34;
2012-09-19;0;37,9;27,4;21,2;66,8;35;
2012-09-20;4,2;35,3;26,4;20,8;67;46;
2012-09-21;0;36,9;26,4;22,2;74;39;
2012-09-22;28,2;33,7;26,1;21,6;72,3;50;
2012-09-23;0;36,9;27,7;23,2;67;40;
2012-09-24;0;35,5;26,5;21,2;68;43;
2012-09-25;0;37,3;25,9;21,2;71,5;35;
2012-09-26;23,2;32,1;25,6;20,7;69,8;52;
2012-09-27;0;34,5;26,7;20,7;55;38;
2012-09-28;0;37,7;27,7;22,8;53,3;33;
2012-09-29;0;36,1;28,1;22,6;61;44;
2012-09-30;0;36,5;27,9;21,7;62,3;43;
2012-10-01;0;38,1;27,6;20,6;64,8;37;
2012-10-02;1;38,5;28;22,8;65,3;31;
2012-10-03;0;39,9;27,5;20,7;62;33;
2012-10-04;0;39,5;27,6;19,6;59,8;30;
2012-10-05;0;40,5;27,8;20;55,5;30;
2012-10-06;0;38,7;27,8;21;61,8;40;
2012-10-07;0;39,9;28,3;20,6;58,3;30;
2012-10-08;0;39,1;28,7;20;55;30;
2012-10-09;0;37,5;25,8;20;87;63;
2012-10-10;35,6;34,5;26,4;21,7;75;53;
2012-10-11;24,7;34,7;25,6;20,7;77,5;49;
2012-10-12;0;33,1;26,5;21,7;79;59;
2012-10-13;0;36,9;27,8;21,2;68;42;
2012-10-14;0;38,7;28,6;21,7;66,5;43;
2012-10-15;10,6;30,9;24,9;21,8;91,5;78;
2012-10-16;,6;27,5;23,2;21,7;95,5;91;
2012-10-17;6,5;33,3;24,7;19,5;82,3;57;
2012-10-18;0;34,3;26,2;20,8;80;62;
2012-10-19;0;36,7;27;21,2;70,8;45;
2012-10-20;0;38,1;28,8;20;58,3;41;
2012-10-21;,4;34,1;25,9;22,8;81;63;
2012-10-22;0;37,5;28,2;21,7;72,3;54;
2012-10-23;0;37,3;26,7;21,8;81,3;66;
2012-10-24;9,8;33,9;27,3;22,7;74;52;
2012-10-25;0;35,7;25,9;20,7;82,5;55;
2012-10-26;,2;36,1;27,1;22,7;77;51;
2012-10-27;0;31,9;26,5;21,7;82;57;
2012-10-28;19,8;37,7;27;19,8;74,8;41;
2012-10-29;19,8;40,3;28,7;21,6;70;43;
2012-10-30;0;38,9;28,2;22,4;71,3;43;
2012-10-31;9,6;36,9;27,9;22,2;79,8;55;
2012-11-01;0;32,3;25,1;22,6;93;86;
2012-11-02;4,9;33,3;25,1;20,8;86,3;58;
2012-11-03;,3;30,9;25,2;23,2;87,8;62;
2012-11-04;,5;29,9;24,9;22,4;93,5;88;
2012-11-05;8,4;33,3;26;22,2;84;63;
2012-11-06;0;33,3;25,6;22,2;92,5;86;
2012-11-07;32,1;32,3;25,4;21,7;88;68;
2012-11-08;43,3;29,7;24,8;22,4;97,5;94;
2012-11-09;24,1;30,3;24,9;22,8;91,8;76;
2012-11-10;4,4;30,7;24,7;22,7;87,8;72;
2012-11-11;0;32,3;25,8;20,7;83,3;63;
2012-11-12;3,4;31,1;25,7;22,8;83,8;73;
2012-11-13;,5;33,1;25,5;21,7;86;62;
2012-11-14;,5;33,1;26,6;23,7;82;57;
2012-11-15;25;30,7;24,8;21,8;91;76;
2012-11-16;0;32,5;25,9;21,8;87,3;65;
2012-11-17;0;35,1;27,4;22,2;74,3;46;
2012-11-18;0;31,3;26,1;22,6;86;71;
2012-11-19;0;33,1;25,4;22,2;79,5;59;
2012-11-20;0;33,3;26;22,8;89,8;76;
2012-11-21;15,1;32,1;26,3;22,2;90,5;86;
2012-11-22;1,1;28,3;24,9;23,6;87,3;81;
2012-11-23;0;30,9;25,5;22,8;90;82;
2012-11-24;5,4;30,1;24,9;23,2;91,8;83;
2012-11-25;14,3;33,9;26,8;23,2;84,3;64;
2012-11-26;0;31,9;26,6;23,4;86;77;
2012-11-27;3,9;30,1;25,4;23,2;90,5;74;
2012-11-28;1;33,3;26,2;22,7;86,8;61;
2012-11-29;12,9;34,1;27;23,8;83,8;54;
2012-11-30;0;32,5;25,9;23,2;87,8;70;
2012-12-01;9;32,3;25,3;22,6;86,5;60;
2012-12-02;29,3;30,9;24,7;22;88,3;68;
2012-12-03;48,4;28,9;24,7;22;91,8;78;
2012-12-04;26;28,7;23,5;21,8;92;80;
2012-12-05;17,8;32,1;25,3;20,4;85,5;69;
2012-12-06;1,9;31,7;25,3;21,2;87,5;76;
2012-12-07;1;35,3;26,9;22,2;78,5;54;
2012-12-08;0;36,5;27,6;22,7;79,8;52;
2012-12-09;0;35,3;27,1;21,2;78,8;51;
2012-12-10;0;34,7;25,9;22,4;86,3;82;
2012-12-11;4,5;33,5;25,8;22,2;85,3;65;
2012-12-12;0;34,1;25,7;21,7;86;62;
2012-12-13;0;32,9;26,7;22,2;88;80;
2012-12-14;4,7;32,1;25,7;23,2;88,5;67;
2012-12-15;3,3;33,1;26,2;23,3;85,3;61;
2012-12-16;11;31,5;25,2;21,7;81,3;64;
2012-12-17;0;33,5;26,5;22,7;80,3;56;
2012-12-18;2;35,9;26,9;21,8;78,8;52;
2012-12-19;0;36,3;27,6;22,2;76;46;
2012-12-20;2,1;36,7;27,6;21,7;71,5;46;
2012-12-21;0;38,7;28,4;21,7;71,5;41;
2012-12-22;0;36,7;26,6;22,8;74,5;49;
2012-12-23;29,1;33,9;25,3;22;77,8;62;
2012-12-24;1,9;34,9;25,8;19;76,5;50;
2012-12-25;0;34,7;25,7;21,7;80,3;47;
2012-12-26;6,2;34,9;26;20;80,5;57;
2012-12-27;0;36,7;27,2;21,6;75,3;47;
2012-12-28;18,4;27,9;22,9;20,8;90;85;
2012-12-29;,5;34,7;26,4;18,4;71,5;53;
2012-12-30;0;36,3;26,9;21,8;78;46;
2012-12-31;1,8;35,9;26,3;22;86;67;
2013-01-01;4;35,5;26,7;21,6;80,8;null;
2013-01-02;0;36,7;27,8;22,4;75,5;null;
2013-01-03;0;36,5;27,7;22;75;null;
2013-01-04;2,5;34,3;27,1;22,8;81,5;null;
2013-01-05;0;35,7;27,9;22,6;67,8;null;
2013-01-06;1,9;32,9;26,4;22,2;79,5;null;
2013-01-07;0;33,5;26,9;23,2;84,3;null;
2013-01-08;0;34,5;25,7;22,4;89,8;null;
2013-01-09;64,7;31,7;26,2;22,2;84,3;null;
2013-01-10;0;26,8;24,8;23,5;97;null;
2013-01-11;43,6;28,7;24;22,4;97,8;null;
2013-01-12;26,5;27,1;23,2;20,8;95,8;null;
2013-01-13;116,2;23,1;21;20;92,8;null;
2013-01-14;80,2;25,1;22,3;21;96,3;null;
2013-01-15;4,3;29,9;23,5;19,5;92;null;
2013-01-16;16,1;29,3;23,3;20;93,3;null;
2013-01-17;21,8;31,1;24,9;20,6;90,5;null;
2013-01-18;0;34,7;26;20;88,8;null;
2013-01-19;0;34,5;27;22,6;86,3;null;
2013-01-20;3;31,3;24,9;22,8;97,3;null;
2013-01-21;19,8;31,1;25,2;21,7;94,8;null;
2013-01-22;15,4;31,1;26,1;23,3;92;null;
2013-01-23;6,2;26,1;23,8;22,7;94,5;null;
2013-01-24;22,6;32,1;25,8;22,5;88;null;
2013-01-25;0;27,1;24,9;23;93,3;null;
2013-01-26;1,5;29,7;25,9;23,6;86,5;null;
2013-01-27;9,1;31,9;27,2;21,8;80,3;null;
2013-01-28;18,2;28,8;25,2;22,5;95;null;
2013-01-29;17,7;29,3;24,7;22,6;94,5;null;
2013-01-30;12,4;27,1;24,5;23,2;92;83;
2013-01-31;5,5;30,7;24,8;22,7;90,5;72;
2013-02-01;15,2;27,3;24,2;22,7;96,3;null;
2013-02-02;60,6;32,1;25,5;21,7;85;null;
2013-02-03;0;32,1;25,9;23,4;81,3;null;
2013-02-04;0;33,1;25,5;22,2;89,5;null;
2013-02-05;1,9;32;25,9;22,8;83,5;null;
2013-02-06;0;31,9;25,7;23,2;85,8;null;
2013-02-07;52,9;27,5;23,7;21,2;90,5;null;
2013-02-08;,5;28,9;23,3;21,2;92,8;null;
2013-02-09;22,2;29,5;24,3;21;89,8;null;
2013-02-10;,2;32,5;26;22,7;84,3;null;
2013-02-11;1,2;33,3;25,5;22,2;89,3;null;
2013-02-12;0;35,5;26,6;20,7;84,3;null;
2013-02-13;0;36,7;27,5;21,2;76,5;null;
2013-02-14;0;37,9;26;20;80,8;null;
2013-02-15;11;37,1;27,3;22,2;78,8;null;
2013-02-16;0;38,5;28,4;22,4;72,3;null;
2013-02-17;0;35,3;27;21,7;77;null;
2013-02-18;0;34,7;26,2;22,7;86,8;null;
2013-02-19;1,9;34,3;26,2;21,7;82,3;null;
2013-02-20;,9;35,7;26,5;20;74,8;null;
2013-02-21;0;37,5;28,2;21,7;67,5;null;
2013-02-22;0;36,9;27,3;20,8;72,5;null;
2013-02-23;0;32,5;24,9;21,8;84,5;null;
2013-02-24;16;27,1;23,5;21,2;94;null;
2013-02-25;3,4;32,1;24,5;22,2;84,8;null;
2013-02-26;0;35,5;26,5;19,5;78,5;null;
2013-02-27;0;34,5;27,1;22,2;81,8;63;
2013-02-28;2,9;34,3;26,7;22,6;82,5;55;
